environment,source_row,time_s,speed_rpm,acceleration_rpm_s,inlet_temperature_K,inlet_pressure_kPa,fuel_lbm_s
29,3558,53.355,9557.16863420228,15.1049002452619,269.447541514106,37.5856351443831,1.00257225998197
29,4025,60.36,9581.12921659612,-40.4497989247082,269.447541514106,37.5856351443831,0.93718278543515
29,4114,61.695,9513.19083343624,-62.0014643993913,269.447541514106,37.5856351443831,0.845940529219173
29,4355,65.31,9306.73714049501,-41.522833477722,269.447541514106,37.5856351443831,0.701898994033822
29,4443,66.63,9269.76642199763,-14.2729617977989,269.447541514106,37.5856351443831,0.710630866642872
29,3922,58.815,9627.74744207354,-18.2085335147338,269.447541514106,37.5856351443831,1.01237362110572
29,5650,84.735,9548.71359700754,44.6725424316231,269.447541514106,37.5856351443831,1.04477770246311
29,5926,88.875,9740.33465842728,20.1494124968732,269.447541514106,37.5856351443831,1.14597294054355
29,3094,46.395,9676.81856700931,-28.2696186038371,269.447541514106,37.5856351443831,1.0378028273737
29,3020,45.285,9693.05525812321,-2.61519064430851,269.447541514106,37.5856351443831,1.08507588748225
29,5077,76.14,9496.20349796149,-5.05820573405083,269.447541514106,37.5856351443831,0.917925800745357
29,5751,86.25,9631.36592200464,48.2473665395674,269.447541514106,37.5856351443831,1.12555453745627
29,5176,77.625,9478.80405596511,-24.7463817460414,269.447541514106,37.5856351443831,0.872694833858046
29,4084,61.245,9537.17218713765,-45.1800691649019,269.447541514106,37.5856351443831,0.891826795225877
30,4482,67.215,9264.38194152106,0.28579150066013,253.251851580538,26.1131085846816,0.647232985600718
30,5910,88.635,9733.64297113075,33.8484458692687,253.251851580538,26.1131085846816,0.890796786306264
30,4047,60.69,9564.82360175148,-55.4494210663054,253.251851580538,26.1131085846816,0.691749306290058
30,5545,83.16,9479.02139806744,35.9474692057075,253.251851580538,26.1131085846816,0.807534631875196
30,4299,64.47,9347.40654182739,-51.8502393008809,253.251851580538,26.1131085846816,0.620650734730679
30,3053,45.78,9688.86865015355,-15.859591381757,253.251851580538,26.1131085846816,0.793454790483903
30,5122,76.815,9488.72656588531,-11.7534664926872,253.251851580538,26.1131085846816,0.73322565652761
30,4656,69.825,9312.58487252398,41.9994230800132,253.251851580538,26.1131085846816,0.744138100489807
30,5724,85.845,9609.27220569648,59.8097353539214,253.251851580538,26.1131085846816,0.891825926666507
30,3745,56.16,9618.55894834634,14.3489612141743,253.251851580538,26.1131085846816,0.818361128957465
30,4418,66.255,9277.36594458457,-28.6111698160907,253.251851580538,26.1131085846816,0.612697088147891
30,4176,62.625,9454.69356922852,-61.2019053557781,253.251851580538,26.1131085846816,0.647931628560992
30,3302,49.515,9578.79018704329,-27.0992591322524,253.251851580538,26.1131085846816,0.739560992328858
30,5986,89.775,9750.24845764232,6.81907737815482,253.251851580538,26.1131085846816,0.850555495071448
30,5422,81.315,9438.14345893819,11.6033940540201,253.251851580538,26.1131085846816,0.753875482070066
30,5613,84.18,9520.90045006845,56.5953699821553,253.251851580538,26.1131085846816,0.855945592206174
30,4788,71.805,9399.70984325943,45.9414579334032,253.251851580538,26.1131085846816,0.798016391166583
30,4551,68.25,9269.02325289106,22.4159132316936,253.251851580538,26.1131085846816,0.685302498698593
30,3485,52.26,9543.51624012409,4.98496216338055,253.251851580538,26.1131085846816,0.777530573009098
30,3169,47.52,9645.37874451331,-38.9505342959124,253.251851580538,26.1131085846816,0.743319205484564
30,5812,87.165,9678.85377760462,49.1311881209337,253.251851580538,26.1131085846816,0.897730294440235
30,3610,54.135,9571.08905985478,30.8727044113581,253.251851580538,26.1131085846816,0.82998862508103
30,3906,58.575,9630.17539674929,-4.55824998913554,253.251851580538,26.1131085846816,0.791226588723254
30,4243,63.63,9392.64174676266,-62.9677998346524,253.251851580538,26.1131085846816,0.62617633799023
30,4970,74.535,9488.7898859328,20.2512143056657,253.251851580538,26.1131085846816,0.784725957258963
30,5372,80.565,9436.96888550243,-4.0448899319787,253.251851580538,26.1131085846816,0.728023846915704
30,3405,51.06,9547.91439275246,-13.4872302472955,253.251851580538,26.1131085846816,0.750070561474366
30,5287,79.29,9449.1247076876,-23.1678960783095,253.251851580538,26.1131085846816,0.703221073142486
30,4114,61.695,9512.62957117323,-62.2806264309624,253.251851580538,26.1131085846816,0.664733323061189
30,4355,65.31,9306.48049535901,-41.4376102269924,253.251851580538,26.1131085846816,0.611403420984502
30,3923,58.83,9627.40335521889,-19.4963939180717,253.251851580538,26.1131085846816,0.767358218261845
30,4443,66.63,9269.6423924024,-14.0939009167671,253.251851580538,26.1131085846816,0.62914793428585
30,4026,60.375,9580.15946844603,-41.2553336530739,253.251851580538,26.1131085846816,0.718366023287346
30,5649,84.72,9548.56648910314,44.4744654911189,253.251851580538,26.1131085846816,0.845094959146317
30,4994,74.895,9492.6081868797,1.86153586611955,253.251851580538,26.1131085846816,0.755606192771033
30,5926,88.875,9740.41415438418,20.0362623697991,253.251851580538,26.1131085846816,0.869558841023084
30,3020,45.285,9693.04889525698,-2.57467555944422,253.251851580538,26.1131085846816,0.815452305670929
30,3589,53.82,9563.19571374172,17.3101248635651,253.251851580538,26.1131085846816,0.8046182390324
30,3095,46.41,9676.35010752777,-28.8476396598416,253.251851580538,26.1131085846816,0.769160822147837
30,4817,72.24,9416.92698243683,34.3897114350034,253.251851580538,26.1131085846816,0.784598599798084
31,4484,67.245,9264.78928532065,0.374837149580968,258.1388514933,99.2831979223496,2.29835934467328
31,5910,88.635,9732.98275172471,33.8181538950445,258.1388514933,99.2831979223496,3.14993089306192
31,4047,60.69,9565.57964304425,-54.8306147290433,258.1388514933,99.2831979223496,2.7963009501643
31,5545,83.16,9478.2805701379,36.067273745246,258.1388514933,99.2831979223496,2.83353867263496
31,4301,64.5,9347.81551303834,-51.7121843709482,258.1388514933,99.2831979223496,2.40624790567591
31,3053,45.78,9688.99567007372,-15.4566446402243,258.1388514933,99.2831979223496,3.01265897745003
31,5254,78.795,9458.55690858883,-13.523231736213,258.1388514933,99.2831979223496,2.72073749282029
31,4657,69.84,9312.2553228505,41.6819058394289,258.1388514933,99.2831979223496,2.46713889673817
31,5725,85.86,9609.16545979454,59.6846876910218,258.1388514933,99.2831979223496,3.03516417105368
31,3745,56.16,9618.11029093868,14.6203640918465,258.1388514933,99.2831979223496,2.97088211395131
31,3305,49.56,9578.22265866602,-24.8984795374172,258.1388514933,99.2831979223496,2.85766122602541
31,4419,66.27,9278.02228676284,-28.3413460668662,258.1388514933,99.2831979223496,2.28464325870599
31,4176,62.625,9456.12781451304,-57.8632939368251,258.1388514933,99.2831979223496,2.64828338884956
31,5986,89.775,9749.98260565363,7.0751155584459,258.1388514933,99.2831979223496,3.12680599911347
31,5424,81.345,9438.45570033094,12.0104940669936,258.1388514933,99.2831979223496,2.71396757493957
31,3477,52.14,9543.42531646725,-1.43874655314206,258.1388514933,99.2831979223496,2.85123205959337
31,5614,84.195,9520.95798300135,56.3133963203869,258.1388514933,99.2831979223496,2.91940333825293
31,4789,71.82,9398.64106586261,45.3705679096419,258.1388514933,99.2831979223496,2.67461216903482
31,4553,68.28,9269.58770716314,22.4611826002848,258.1388514933,99.2831979223496,2.34194870235007
31,3169,47.52,9645.90900940591,-38.4844250152574,258.1388514933,99.2831979223496,2.92197377599797
31,5812,87.165,9677.84496274965,49.2606266953176,258.1388514933,99.2831979223496,3.10539029283875
31,3611,54.15,9571.20325842571,30.4420061330278,258.1388514933,99.2831979223496,2.93829463248801
31,3905,58.56,9630.28680580912,-3.95334791129605,258.1388514933,99.2831979223496,2.95560577329105
31,4235,63.51,9402.96839912828,-67.3277330893899,258.1388514933,99.2831979223496,2.50993859786184
31,3536,53.025,9551.71798692219,14.7850050929542,258.1388514933,99.2831979223496,2.88803252714693
31,4970,74.535,9488.24315928055,20.6176765102202,258.1388514933,99.2831979223496,2.81988657619002
31,4115,61.71,9512.64833458577,-62.0582794684374,258.1388514933,99.2831979223496,2.72037113586496
31,4025,60.36,9581.37354145654,-40.3424539722577,258.1388514933,99.2831979223496,2.83800850245415
31,4988,74.805,9491.88712228063,5.51803988027983,258.1388514933,99.2831979223496,2.7994457784946
31,4356,65.325,9307.51070634354,-41.2937488404474,258.1388514933,99.2831979223496,2.33070628887767
31,4447,66.69,9269.59195126526,-14.0393737356418,258.1388514933,99.2831979223496,2.28741249199544
31,3922,58.815,9627.80371249567,-18.1208662474982,258.1388514933,99.2831979223496,2.93033170753012
31,5650,84.735,9548.3760277298,44.7477014511066,258.1388514933,99.2831979223496,2.9339204837411
31,5926,88.875,9739.78693716571,20.4371103296976,258.1388514933,99.2831979223496,3.13618879774749
31,5382,80.715,9436.89105045383,-1.43772522515087,258.1388514933,99.2831979223496,2.68801986644757
31,3021,45.3,9693.02284901758,-2.60305691459626,258.1388514933,99.2831979223496,3.03798218782587
31,3404,51.045,9548.47241370807,-14.2254651076951,258.1388514933,99.2831979223496,2.83696319266138
31,3095,46.41,9676.67920849778,-28.3817056664181,258.1388514933,99.2831979223496,2.97681634228769
31,5176,77.625,9478.89944802718,-24.5299739354511,258.1388514933,99.2831979223496,2.736156987066
31,5751,86.25,9630.96909877512,48.3301159013119,258.1388514933,99.2831979223496,3.04368111515579
32,4482,67.215,9264.42642652906,0.0631119938806418,241.90784187636,73.449184217667,2.03040001388602
32,5910,88.635,9733.95738814962,33.63762079055,241.90784187636,73.449184217667,2.40870068865124
32,4047,60.69,9565.34774857729,-54.9814684407665,241.90784187636,73.449184217667,2.22916689115888
32,5545,83.16,9478.67024976602,35.7844902750344,241.90784187636,73.449184217667,2.28815793715563
32,4300,64.485,9347.09591563672,-51.8532043819037,241.90784187636,73.449184217667,2.02885107573729
32,3051,45.75,9689.27100502795,-15.5293756312262,241.90784187636,73.449184217667,2.33673300549921
32,5254,78.795,9458.26033318429,-13.6479011563754,241.90784187636,73.449184217667,2.18960617554944
32,4656,69.825,9312.40116199295,41.8555556719357,241.90784187636,73.449184217667,2.14141295937049
32,5725,85.86,9609.46104333324,59.7459104803737,241.90784187636,73.449184217667,2.45552227342809
32,3745,56.16,9618.23885801771,14.5473833468579,241.90784187636,73.449184217667,2.38929276819253
32,3305,49.56,9578.0008641842,-24.7206533487812,241.90784187636,73.449184217667,2.2876875743956
32,4177,62.64,9454.53950241692,-60.8219111279453,241.90784187636,73.449184217667,2.11516227439092
32,4418,66.255,9277.57837151816,-28.7005965189271,241.90784187636,73.449184217667,1.9990780549219
32,5986,89.775,9750.33158211202,6.51461498766035,241.90784187636,73.449184217667,2.36491090442455
32,5423,81.33,9438.31389555728,12.0916189720426,241.90784187636,73.449184217667,2.21156092086487
32,3477,52.14,9543.41031472677,-1.27529491168147,241.90784187636,73.449184217667,2.29001265095957
32,5613,84.18,9520.37381267711,56.1860464677997,241.90784187636,73.449184217667,2.36190186644756
32,4788,71.805,9399.22888744987,45.7528023930737,241.90784187636,73.449184217667,2.22954913787862
32,3169,47.52,9645.13223980063,-39.1749637077084,241.90784187636,73.449184217667,2.30470610525168
32,4551,68.25,9269.00766154474,22.2526285710891,241.90784187636,73.449184217667,2.06960818997329
32,5812,87.165,9679.30588540227,49.1781814864514,241.90784187636,73.449184217667,2.43917877225094
32,3610,54.135,9570.86199220403,30.4907251631164,241.90784187636,73.449184217667,2.3688420152606
32,3905,58.56,9630.20087543682,-4.05790490955454,241.90784187636,73.449184217667,2.3603608917187
32,3536,53.025,9551.76368904611,14.85173234637,241.90784187636,73.449184217667,2.32452471033332
32,4243,63.63,9393.42738648138,-63.0335654990362,241.90784187636,73.449184217667,2.05538495266938
32,5036,75.525,9496.69935552541,8.71838537882094,241.90784187636,73.449184217667,2.26143801820213
32,4025,60.36,9581.17388037722,-40.3703258240874,241.90784187636,73.449184217667,2.26683355978622
32,4114,61.695,9513.29683005965,-61.9496764267576,241.90784187636,73.449184217667,2.16875246992137
32,4355,65.31,9306.81483338992,-41.6180027176776,241.90784187636,73.449184217667,2.00683520187444
32,4443,66.63,9269.79842888961,-14.2537937174662,241.90784187636,73.449184217667,2.01313154033004
32,3922,58.815,9627.6260158423,-18.7157990615169,241.90784187636,73.449184217667,2.33804443189341
32,4967,74.49,9487.50038153829,22.1384103149052,241.90784187636,73.449184217667,2.27445780814196
32,5650,84.735,9548.62927978235,44.7009412948977,241.90784187636,73.449184217667,2.37037976725333
32,3094,46.395,9676.62206723287,-28.5410907616358,241.90784187636,73.449184217667,2.31787607873191
32,5380,80.685,9436.71840835019,-1.50125536802714,241.90784187636,73.449184217667,2.18811031910751
32,5925,88.86,9740.31439550536,20.5019380806493,241.90784187636,73.449184217667,2.38765947658021
32,3020,45.285,9693.01784098874,-2.53193552282399,241.90784187636,73.449184217667,2.35649476113591
32,3404,51.045,9548.36693866106,-14.1767602899836,241.90784187636,73.449184217667,2.27498458299004
32,5079,76.17,9496.06427243343,-5.27406858946588,241.90784187636,73.449184217667,2.23815250132378
32,5176,77.625,9478.81607693541,-24.6597989919949,241.90784187636,73.449184217667,2.19246140696991
33,4482,67.215,9264.38144746225,0.127359608379551,225.676732465058,53.1431818867553,1.60266282688581
33,5910,88.635,9733.93533045818,33.6186387680902,225.676732465058,53.1431818867553,1.64197953412619
33,4047,60.69,9564.45972340532,-55.6502035636507,225.676732465058,53.1431818867553,1.51886046555663
33,5544,83.145,9478.7625810385,35.8146575196812,225.676732465058,53.1431818867553,1.66228166597006
33,4299,64.47,9346.76849299406,-52.012630144498,225.676732465058,53.1431818867553,1.54115572033997
33,3053,45.78,9688.79595549675,-16.0139561675469,225.676732465058,53.1431818867553,1.56906974205645
33,5254,78.795,9457.93114069414,-13.5069784761338,225.676732465058,53.1431818867553,1.58981388351087
33,4655,69.81,9312.34128618351,41.9316019678634,225.676732465058,53.1431818867553,1.68633088574153
33,5724,85.845,9609.76049941728,59.9157718908588,225.676732465058,53.1431818867553,1.69035623002881
33,3744,56.145,9618.4628931542,14.6715228995312,225.676732465058,53.1431818867553,1.62086546277914
33,3304,49.545,9577.72352301852,-25.195631421793,225.676732465058,53.1431818867553,1.56337573118439
33,4417,66.24,9277.6777877117,-28.8582993974299,225.676732465058,53.1431818867553,1.56910368427217
33,4176,62.625,9454.20419587596,-61.1935681390262,225.676732465058,53.1431818867553,1.51937952512881
33,5986,89.775,9750.31861165234,6.50082911406854,225.676732465058,53.1431818867553,1.5991293874073
33,5422,81.315,9438.21168823723,12.0441750063862,225.676732465058,53.1431818867553,1.629422472859
33,3476,52.125,9543.30357308383,-1.70179262101674,225.676732465058,53.1431818867553,1.60136557331061
33,5612,84.165,9520.49974705311,56.4949357991432,225.676732465058,53.1431818867553,1.69077784516027
33,4787,71.79,9399.49935639606,45.7980678744175,225.676732465058,53.1431818867553,1.68239895590628
33,4551,68.25,9269.02763993968,22.4138836905145,225.676732465058,53.1431818867553,1.64118342421202
33,3169,47.52,9645.13532581479,-39.1486353572879,225.676732465058,53.1431818867553,1.53713039976763
33,5812,87.165,9679.26413703893,48.6934680719591,225.676732465058,53.1431818867553,1.66870214705889
33,3610,54.135,9571.33745152727,30.9596538151238,225.676732465058,53.1431818867553,1.64879657571215
33,3891,58.35,9630.87005740881,-4.18741591545617,225.676732465058,53.1431818867553,1.59131314011918
33,3535,53.01,9551.75146189367,14.8827343068703,225.676732465058,53.1431818867553,1.62580903814078
33,4243,63.63,9392.13712554653,-62.8823002117462,225.676732465058,53.1431818867553,1.52182374858985
33,5036,75.525,9496.90778871897,8.48463577290224,225.676732465058,53.1431818867553,1.61998957076536
33,4025,60.36,9580.49144761683,-40.7401936974688,225.676732465058,53.1431818867553,1.5396948282761
33,4114,61.695,9512.20005546791,-62.4206815837481,225.676732465058,53.1431818867553,1.51299690177058
33,4441,66.6,9270.03604209821,-14.5011919603078,225.676732465058,53.1431818867553,1.58481107504781
33,4355,65.31,9305.82662302327,-41.3034628150017,225.676732465058,53.1431818867553,1.55999729170453
33,3922,58.815,9627.61819204577,-18.7489229002431,225.676732465058,53.1431818867553,1.56942441016169
33,5649,84.72,9548.91998254314,44.5155097653405,225.676732465058,53.1431818867553,1.67078979188462
33,4966,74.475,9487.67093380944,22.4175878452881,225.676732465058,53.1431818867553,1.6415624844072
33,3020,45.285,9693.01858250502,-2.52948951811024,225.676732465058,53.1431818867553,1.58937082608278
33,5379,80.67,9436.61258700679,-1.36526454773144,225.676732465058,53.1431818867553,1.60950072047643
33,5925,88.86,9740.28578492206,20.4756581046564,225.676732465058,53.1431818867553,1.62133442602034
33,3094,46.395,9676.62045863333,-28.5464520646034,225.676732465058,53.1431818867553,1.55085867657064
33,3403,51.03,9548.19244032576,-14.5232936217379,225.676732465058,53.1431818867553,1.58167341276376
33,5176,77.625,9478.51187522021,-25.1630510836729,225.676732465058,53.1431818867553,1.57085078681741
33,5079,76.17,9496.04320473518,-5.46024480728443,225.676732465058,53.1431818867553,1.59910395028632
34,4481,67.2,9264.25250368089,0.191162419058136,209.455993547722,37.5898074200686,1.0662333795859
34,5909,88.62,9733.40876253906,34.025419503466,209.455993547722,37.5898074200686,1.09340445070498
34,4047,60.69,9564.43781694571,-55.600614180633,209.455993547722,37.5898074200686,0.971328008729968
34,5544,83.145,9478.76250412175,35.8316062930644,209.455993547722,37.5898074200686,1.10752663816558
34,4299,64.47,9346.80013886185,-51.9661777415047,209.455993547722,37.5898074200686,0.98856418667179
34,3052,45.765,9689.01216104747,-15.7653207522045,209.455993547722,37.5898074200686,1.02172847954838
34,5254,78.795,9457.94629685993,-13.5151380143192,209.455993547722,37.5898074200686,1.03684906165429
34,4655,69.81,9312.46329219549,41.8585771436837,209.455993547722,37.5898074200686,1.1236431753321
34,5723,85.83,9608.84802002065,59.803601224527,209.455993547722,37.5898074200686,1.13736364232695
34,3744,56.145,9618.43409542576,14.5940383627837,209.455993547722,37.5898074200686,1.06991641020456
34,3304,49.545,9577.77056025056,-25.0450367119075,209.455993547722,37.5898074200686,1.01412892291466
34,4417,66.24,9277.38330630161,-29.0475942568536,209.455993547722,37.5898074200686,1.02420756387605
34,4176,62.625,9454.23145824027,-61.1044334442431,209.455993547722,37.5898074200686,0.969756565135562
34,5985,89.76,9750.19244296425,7.03555000058746,209.455993547722,37.5898074200686,1.05237384641585
34,5422,81.315,9438.23379305093,12.0939912230553,209.455993547722,37.5898074200686,1.07486833917626
34,3476,52.125,9543.31606421449,-1.58750005953338,209.455993547722,37.5898074200686,1.04984483822759
34,5612,84.165,9520.5039362611,56.4736505954205,209.455993547722,37.5898074200686,1.13611287997998
34,4787,71.79,9399.4474283209,45.8690968234686,209.455993547722,37.5898074200686,1.12566683177052
34,3169,47.52,9645.10520757986,-39.085024780917,209.455993547722,37.5898074200686,0.99046488302212
34,4550,68.235,9268.89917235018,22.4063354580474,209.455993547722,37.5898074200686,1.09769778356394
34,5811,87.15,9678.49288285275,49.3773252244659,209.455993547722,37.5898074200686,1.11875875057909
34,3610,54.135,9571.3537186888,30.8996382211998,209.455993547722,37.5898074200686,1.09611682166121
34,3905,58.56,9630.20630643911,-4.16515015962966,209.455993547722,37.5898074200686,1.04174616320338
34,3535,53.01,9551.76083089115,14.9051870929338,209.455993547722,37.5898074200686,1.07354644170669
34,4242,63.615,9393.12185565629,-63.5099345589383,209.455993547722,37.5898074200686,0.96985558906754
34,5036,75.525,9496.90160870236,8.40135212736831,209.455993547722,37.5898074200686,1.0666836024176
34,4025,60.36,9580.48246966349,-40.8544279226427,209.455993547722,37.5898074200686,0.991425237520788
34,4114,61.695,9512.19488289448,-62.382221268624,209.455993547722,37.5898074200686,0.964668189039763
34,4441,66.6,9269.76338831547,-14.3265291937163,209.455993547722,37.5898074200686,1.04531310124787
34,4354,65.295,9306.50429626688,-42.0206350629242,209.455993547722,37.5898074200686,1.00461394109772
34,3922,58.815,9627.59044857295,-18.8999876461244,209.455993547722,37.5898074200686,1.02035540053362
34,5649,84.72,9548.89414599543,44.5402593177347,209.455993547722,37.5898074200686,1.11719661878264
34,4966,74.475,9487.65626277798,22.3554425143123,209.455993547722,37.5898074200686,1.08745396013113
34,5925,88.86,9740.24760601647,20.374705470657,209.455993547722,37.5898074200686,1.07272027124777
34,5379,80.67,9436.63080214426,-1.36541694645496,209.455993547722,37.5898074200686,1.05546006835029
34,3020,45.285,9693.0193130999,-2.52628950953421,209.455993547722,37.5898074200686,1.04102390212861
34,3094,46.395,9676.58936799262,-28.6013999299249,209.455993547722,37.5898074200686,1.00385316092156
34,3403,51.03,9548.21159119651,-14.4624266790339,209.455993547722,37.5898074200686,1.0308565708056
34,5175,77.61,9478.85939342988,-25.0455603986844,209.455993547722,37.5898074200686,1.01928240587537
34,5078,76.155,9496.11216287993,-5.32565174952859,209.455993547722,37.5898074200686,1.04676385016219
35,4481,67.2,9264.28764261473,0.197802845004759,193.246566210929,26.1105966232424,0.684143621969325
35,5909,88.62,9733.37908568584,33.7935439445019,193.246566210929,26.1105966232424,0.719400260708466
35,4046,60.675,9565.2117911301,-55.2192276930872,193.246566210929,26.1105966232424,0.605100001394816
35,5544,83.145,9478.76851973463,35.8560264715667,193.246566210929,26.1105966232424,0.727072944892651
35,4299,64.47,9346.86195028746,-51.8589286748884,193.246566210929,26.1105966232424,0.613068834704373
35,3052,45.765,9688.9460647496,-15.6788526831265,193.246566210929,26.1105966232424,0.654480959397968
35,5253,78.78,9458.18656679257,-13.5850845643946,193.246566210929,26.1105966232424,0.659892723844105
35,4655,69.81,9312.47719805814,41.8877904419424,193.246566210929,26.1105966232424,0.740316829994306
35,5724,85.845,9609.73930621497,59.9001067639866,193.246566210929,26.1105966232424,0.757870393764859
35,3744,56.145,9618.34780484038,14.3500387188069,193.246566210929,26.1105966232424,0.694504245067084
35,3304,49.545,9577.85121528723,-24.7982660455839,193.246566210929,26.1105966232424,0.644072301636079
35,4176,62.625,9454.28065508967,-60.8802580496698,193.246566210929,26.1105966232424,0.599872366977185
35,4417,66.24,9277.41096025554,-29.0148732924823,193.246566210929,26.1105966232424,0.643933274718106
35,5985,89.76,9750.1346051925,6.82612350504158,193.246566210929,26.1105966232424,0.683456878742396
35,5422,81.315,9438.26165274507,12.1311002783887,193.246566210929,26.1105966232424,0.69499426121611
35,3476,52.125,9543.35540297269,-1.26322766324403,193.246566210929,26.1105966232424,0.674783610493255
35,5612,84.165,9520.52267189291,56.4445773438395,193.246566210929,26.1105966232424,0.755241876709954
35,4787,71.79,9399.43506864823,45.8248338389879,193.246566210929,26.1105966232424,0.743420233814956
35,3169,47.52,9645.05784157934,-38.9604368651619,193.246566210929,26.1105966232424,0.624824744198771
35,4550,68.235,9268.93625352656,22.4113927243958,193.246566210929,26.1105966232424,0.714591109355434
35,5811,87.15,9678.46563276981,49.2711387996695,193.246566210929,26.1105966232424,0.740650128691675
35,3610,54.135,9571.38969712211,30.7893889979319,193.246566210929,26.1105966232424,0.717186112854502
35,3905,58.56,9630.20931567953,-4.39960602737926,193.246566210929,26.1105966232424,0.669797015949208
35,3535,53.01,9551.79920633311,14.9845837517495,193.246566210929,26.1105966232424,0.69585690893904
35,4242,63.615,9393.17749266279,-63.1514332501078,193.246566210929,26.1105966232424,0.598120778204181
35,5035,75.51,9496.76686340605,8.86303911455845,193.246566210929,26.1105966232424,0.688513633293155
35,4024,60.345,9581.07085467835,-40.389239685119,193.246566210929,26.1105966232424,0.623947813656346
35,4113,61.68,9513.09760521185,-62.0565595291177,193.246566210929,26.1105966232424,0.597327694671412
35,4441,66.6,9269.80586716753,-14.3556448967502,193.246566210929,26.1105966232424,0.664070772130454
35,4354,65.295,9306.5873581607,-41.7267671941544,193.246566210929,26.1105966232424,0.626440212579289
35,3922,58.815,9627.49855226374,-19.1827039366893,193.246566210929,26.1105966232424,0.650688280356984
35,5649,84.72,9548.8696963754,44.5940159566255,193.246566210929,26.1105966232424,0.737505060285131
35,4966,74.475,9487.64354933643,22.2819652308463,193.246566210929,26.1105966232424,0.707691650898264
35,5925,88.86,9740.13307997028,20.0299766519743,193.246566210929,26.1105966232424,0.70107697836433
35,5380,80.685,9436.64376832476,-1.23901117846768,193.246566210929,26.1105966232424,0.676333880344512
35,3020,45.285,9693.0167529717,-2.53587077396001,193.246566210929,26.1105966232424,0.671601890210687
35,3094,46.395,9676.52911191738,-28.6593124023484,193.246566210929,26.1105966232424,0.63775244607952
35,3403,51.03,9548.25435511376,-14.2331669301513,193.246566210929,26.1105966232424,0.658015997416479
35,5078,76.155,9496.08028462276,-5.28476468278221,193.246566210929,26.1105966232424,0.670048312382257
35,5175,77.61,9478.79154981109,-24.8286563338017,193.246566210929,26.1105966232424,0.645333860838783
