time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,VR_integrator_error,VR_proportional_term,VR_speed_slope,VR_accel_slope,VR_fallback,altitude_m,isa_delta_C
59.79,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-4.61453496405631e-249,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.805,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-2.79885693601609e-249,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.82,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-1.69759254384312e-249,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.835,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-1.02964192554041e-249,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.85,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-6.24509396365814e-250,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.865,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-3.78784096174495e-250,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.88,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-2.2974416774137e-250,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.895,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-1.39346881625303e-250,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.91,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-8.45181560410934e-251,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.925,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-5.12628529412997e-251,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.94,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-3.10924920132382e-251,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.955,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-1.88585496928992e-251,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.97,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-1.14382885864576e-251,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
59.985,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-6.93767272232762e-252,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
60,9400,2.27266907502636,9400,9400,2.27266907502636,2.27266907502636,0,1.62120646803417e-11,22.6258951779658,1,0,22624.9979250934,-22624.9979250933,2.27266907502636,2.27176512680053,2.27176512680053,0,-4.20791121314371e-252,0.00090394822583173,2.27266907502636,0,268.144318948028,99.2913315901794,8.93812181454326e-10,1,0.97443497934293,0,0,0,0.00224427575658743,0.00154046146221363,0,0,-20
60.015,9400,2.28901780953882,9400.6,9400,2.28766907502637,2.28901780953882,0,10.9610912080481,22.3777467810956,7,0,22699.2664421103,-22637.6356915958,2.28901780953882,2.27311147465351,2.27176512680053,0.00134634785297782,-2.55222716412024e-252,0.00090394822583173,2.28901780953882,0,268.13806646534,99.2639736540135,3.80030527582183e-10,1,0.974446340285452,0,0.600095466379075,0.0150023866594769,0.00224355611466551,0.00154037856025656,0,2.5000000000001,-19.99
60.03,9400.16441636812,2.30598272146353,9401.2,9400,2.30311907502638,2.30598272146353,0,22.0693424164631,22.1244789135256,7,0,22777.4859475927,-22653.3948419541,2.30598272146353,2.27416960652478,2.2714776422095,0.00269196431528007,-1.54800402559035e-252,0.00180409142540034,2.30598272146353,0,268.131813980628,99.2366157173632,4.36696068094027e-10,1,0.974474745969053,0,1.20036094053403,0.0300090235133508,0.00224262904962772,0.00154042365681517,0,5.00000000000019,-19.98
60.045,9400.49545650436,2.32054754573708,9401.8,9400.042610557,2.3179370252177,2.32054754573708,0,31.3497186805588,21.9098156929343,7,0,22845.5373660826,-22669.2585183135,2.32054754573708,2.2752263654947,2.27300762167117,0.00221874382352771,1.11772985019717,0.00360463283620139,2.32054754573708,0,268.125561493921,99.2092577802685,4.07914503597959e-10,1,0.974520425824257,0,1.75811774491933,0.0417165474061805,0.00224176831214242,0.00154046837774599,0,7.4999999999991,-19.97
60.06,9400.96570228457,2.33103099748946,9402.4,9400.15997124484,2.3312748173632,2.33103099748946,0,37.746574896397,21.7569174149586,7,0,22895.3976802865,-22683.1388191994,2.33103099748946,2.276281800871,2.2770525652342,-0.000770764363197785,3.75645958457128,0.00624180945358039,2.33103099748946,0,268.119309005201,99.1818998427083,3.08027314433037e-10,1,0.974580538069682,0,2.24113497960117,0.0485073871648772,0.0022409737565965,0.00154051291061239,0,9.9999999999992,-19.96
60.075,9401.53190090802,2.33721203781723,9403,9400.36878651542,2.34265219706161,2.33721203781723,0,41.183150743121,21.6676048875515,7,0,22925.7710005784,-22694.1734271153,2.33721203781723,2.27733596184383,2.28341079742361,-0.00607483557977417,7.75590169396205,0.00960351192298214,2.33721203781723,0,268.113056514473,99.1545419046927,1.79283448040541e-10,1,0.974650599220925,0,2.63262922583125,0.0502725640504148,0.00224024517057379,0.00154055744244847,0,12.4999999999993,-19.95
60.09,9402.14964816917,2.33992460016231,9403.6,9400.67022214919,2.35197096962074,2.33992460016231,0,42.2736344058152,21.6288544399955,6,0,22940.270084943,-22702.5244468239,2.33992460016231,2.27838889743706,2.29131359673215,-0.0129246992950929,12.6112375017218,0.013552455761729,2.33992460016231,0,268.106804021745,99.1271839662303,8.23160542751302e-10,1,0.974726006217708,0,2.93139077996352,0.0479832469635213,0.00223958227602701,0.0015406021596219,0,14.9999999999994,-19.94
60.105,9402.78375268525,2.3405275788644,9404.2,9401.05363389509,2.3594319692111,2.3405275788644,0,41.9607093825798,21.6205539145829,5,0,22945.0115351464,-22709.0098623994,2.3405275788644,2.27944065647221,2.29978803062709,-0.0203473741548801,17.7064866495839,0.0179495419316743,2.3405275788644,0,268.100551526996,99.0998260272994,8.86454763973185e-10,1,0.974803110894632,0,3.14805711986399,0.0431373804605187,0.00223898473041731,0.00154064724769828,0,17.4999999999995,-19.93
60.12,9403.41316332599,2.34041322880612,9404.8,9401.50201580605,2.36540556170063,2.34041322880612,0,41.1867240309894,21.6224527981033,6,0,22946.3610408104,-22714.6970255183,2.34041322880612,2.28049128751852,2.30795641118216,-0.0274651236636392,22.5011626754618,0.0226716276114703,2.34041322880612,0,268.094299030245,99.0724680879252,3.72365119212867e-10,1,0.974879730877981,0,3.29965221693976,0.0372503136761251,0.00223845212803422,0.00154069289130682,0,19.9999999999996,-19.92
60.135,9404.03096418646,2.34065919781301,9405.4,9401.99731357519,2.37030148940055,2.34065919781301,0,40.6664090902591,21.619028946461,6,0,22949.3117423366,-22720.5593277751,2.34065919781301,2.2815408388566,2.31522105151819,-0.0336802126615918,26.6399441397336,0.0276211059368799,2.34065919781301,0,268.088046531479,99.045110148093,2.08719002061433e-10,1,0.974955149150122,0,3.40425741156895,0.0314972530195294,0.00223798400134319,0.00154073927400618,0,22.4999999999997,-19.91
60.15,9404.64096032281,2.34186485947177,9406,9402.52435955173,2.37446973178849,2.34186485947177,0,40.8142388725166,21.6014325969498,6,0,22956.5588066157,-22726.9599434309,2.34186485947177,2.28258935843814,2.3213244286884,-0.0387350702502585,29.9830384065559,0.0327274920542334,2.34186485947177,0,268.081794030687,99.0177522077924,1.0679240362717e-10,1,0.975029760159728,0,3.47706500876456,0.0265480089793983,0.00223757982233281,0.00154078657815324,0,24.9999999999998,-19.9
60.165,9405.2531739059,2.34415596425592,9406.6,9403.07290309907,2.37814678173132,2.34415596425592,0,41.711626886573,21.5678564666381,6,0,22968.6907098144,-22734.0283515495,2.34415596425592,2.28363689384242,2.32630764895156,-0.0426707551091372,32.5746365775438,0.0379430895673802,2.34415596425592,0,268.075541527883,98.9903942670412,4.39224926010534e-10,1,0.975104602943096,0,3.52834318101054,0.0225759808461198,0.00223723900399097,0.00154083498477191,0,27.4999999999999,-19.89
60.18,9405.8788483092,2.34729589627888,9407.2,9403.63794753204,2.38144340155992,2.34729589627888,0,43.1441420886277,21.5223602034356,6,0,22984.8786442808,-22742.1410578521,2.34729589627888,2.28468349224097,2.33041333505441,-0.0457298428134427,34.5793598317035,0.043235604338896,2.34729589627888,0,268.069289023076,98.9630363258554,8.73243120185531e-10,1,0.975180843196597,0,3.56309928292314,0.0193767996990175,0.00223696090183465,0.00154088467342413,0,30,-19.88
60.195,9406.52601044053,2.35085558701918,9407.8,9404.2187049797,2.38436722275563,2.35085558701918,0,44.8199192657275,21.4712054604558,7,0,23003.1672921677,-22750.9840976133,2.35085558701918,2.28572920035889,2.33396649159344,-0.0482372912345483,36.2074585843549,0.0485802532632807,2.35085558701918,0,268.063036516235,98.9356783841951,9.44667064741938e-11,1,0.975259313191085,0,3.58212772804487,0.0165461333970051,0.00223674481545216,0.00154093582208247,0,32.5,-19.87
60.21,9407.19830922951,2.35439483370028,9408.4,9404.81667203119,2.38686845626668,2.35439483370028,0,46.4462401325871,21.4207274825,7,0,23021.5218593442,-22760.1693503077,2.35439483370028,2.28677406443443,2.33726275385945,-0.0504886894250207,37.6463804926201,0.053953444855348,2.35439483370028,0,268.056784007378,98.9083204420863,9.71756555254139e-11,1,0.975340391326403,0,3.58393738656193,0.0136673244105047,0.00223658999010234,0.00154098860700455,0,35.0000000000001,-19.86
60.225,9407.8950028315,2.35757646381396,9409,9405.4339030816,2.38888202571033,2.35757646381396,0,47.8039747459751,21.3757061196726,6,0,23038.3612003388,-22769.3488113048,2.35757646381396,2.28781813019293,2.34050720431417,-0.0526890741212425,39.0244502766239,0.0593293509351909,2.35757646381396,0,268.050531496495,98.8809624995195,9.44260577569021e-10,1,0.975424000778344,0,3.56648002572592,0.0104289826858379,0.00223649561842764,0.00154104320260864,0,37.4999999999991,-19.85
60.24,9408.61206245269,2.36021914367757,9409.6,9406.07172784554,2.39035971639822,2.36021914367757,0,48.7805990222733,21.3386436928251,6,0,23052.8120963426,-22778.2829229725,2.36021914367757,2.28886144280093,2.34379486777227,-0.0549334249713369,40.4004915101188,0.0646790709737798,2.36021914367757,0,268.044278983599,98.8536045565117,6.12515230888222e-10,1,0.975509723919528,0,3.52843318741297,0.00667862990285734,0.00223646084209932,0.0015410997813519,0,39.9999999999991,-19.84
60.255,9409.34377143803,2.36229523992867,9410.2,9406.73008731316,2.39128758153711,2.36229523992867,0,49.3664006168939,21.309834655582,6,0,23064.7086403436,-22786.861065564,2.36229523992867,2.28990404683603,2.34712447693625,-0.0572204301002213,41.7737544616156,0.0699717207548992,2.36229523992867,0,268.038026468663,98.8262466130311,2.28912726863938e-10,1,0.975596968099204,0,3.46986356957732,0.00241947233774033,0.00223648475359073,0.00154115851361015,0,42.4999999999992,-19.83
60.27,9410.08426744728,2.36389154204852,9410.8,9407.40745622517,2.39168895243835,2.36389154204852,0,49.6265718918692,21.2879540792373,6,0,23074.4183624546,-22795.0844914671,2.36389154204852,2.29094598625921,2.35043162954953,-0.0594856432903152,43.1053227815705,0.0751765161092652,2.36389154204852,0,268.031773951702,98.7988886690997,1.25353705959754e-10,1,0.975685125533527,0,3.39230342918385,-0.00223096031995577,0.00223656639797963,0.00154121956756019,0,44.9999999999993,-19.82
60.285,9410.82866602566,2.365154196421,9411.4,9408.10118531352,2.39161684736505,2.365154196421,0,49.6636175869448,21.2708566741113,6,0,23082.5922427552,-22803.0277384646,2.365154196421,2.29198730437826,2.35362706004554,-0.0616397556672768,44.3421083125504,0.080264971253041,2.365154196421,0,268.025521432734,98.7715307247415,3.95843245463333e-10,1,0.975773689803584,0,3.29840735863618,-0.00709807921030087,0.00223670477470706,0.00154128310906334,0,47.4999999999994,-19.81
60.3,9411.57362028946,2.36623633119614,9412,9408.80804603358,2.39114098164451,2.36623633119614,0,49.5823494611287,21.2563249660511,6,0,23089.9237895129,-22810.7946626879,2.36623633119614,2.29302804381865,2.35662900775632,-0.0636009639376631,45.4367162876145,0.0852125822909953,2.36623633119614,0,268.019268911715,98.7441727799034,5.62575367694553e-10,1,0.975862313893805,0,3.19140705177736,-0.0120042949135056,0.00223689883948192,0.00154134930155213,0,49.9999999999995,-19.8
60.315,9412.31735553138,2.36726038680145,9412.6,9409.52477917167,2.3903342708204,2.36726038680145,0,49.4652530325247,21.2426006978411,6,0,23096.9733889232,-22818.481463277,2.36726038680145,2.29406824649508,2.35938357211415,-0.0653153256190731,46.3595958388523,0.0899996928686613,2.36726038680145,0,268.013016388668,98.7168148346156,6.36573339578251e-10,1,0.975950813789219,0,3.07456275526786,-0.0168075525622928,0.00223714750612892,0.00154141830591937,0,52.4999999999996,-19.79
60.33,9413.05933432687,2.36829978778725,9413.2,9410.24851024249,2.38926230507837,2.36829978778725,0,49.3610206505559,21.2286377367356,6,0,23104.0805384054,-22826.1535390151,2.36829978778725,2.29510795358227,2.36187180763268,-0.0667638540504147,47.1029153802807,0.0946115370015631,2.36829978778725,0,268.006763863595,98.6894568888859,6.49258600166538e-10,1,0.97603913376002,0,2.95074830922657,-0.0214197027965829,0.00223744964847747,0.00154149028040843,0,54.9999999999997,-19.78
60.345,9413.79974963662,2.36937838057023,9413.8,9410.97697043926,2.38797744990596,2.36937838057023,0,49.2849297369325,21.2141017970998,6,0,23111.3579127073,-22833.8375152879,2.36937838057023,2.29614720549238,2.36410596312014,-0.0679587576277614,47.6778125431265,0.0990376594654029,2.36937838057023,0,268.000511336489,98.6620989427027,6.39433789455216e-10,1,0.976127293808279,0,2.82223077733479,-0.0258064843875481,0.00223780410232341,0.00154156538050714,0,57.4999999999998,-19.77
60.36,9414.53902358268,2.37048217878068,9414.4,9411.708528953,2.38651757111943,2.37048217878068,0,49.2272416404873,21.1991965513418,6,0,23118.7429541555,-22841.5256264364,2.37048217878068,2.29718604184306,2.36611919135486,-0.0689331495118024,48.1077781475428,0.103271005631405,2.37048217878068,0,267.994258807349,98.634740996071,6.41769922988614e-10,1,0.976215337699248,0,2.69063863834799,-0.0299748686937849,0.00223820966731259,0.00154164375884411,0,59.9999999999999,-19.76
60.375,9415.27743220729,2.37157663926089,9415,9412.44208701746,2.38490824698197,2.37157663926089,0,49.1650221348185,21.184413683235,6,0,23126.0761233152,-22849.187461857,2.37157663926089,2.29822450143703,2.36795330932835,-0.069728807891325,48.4210162629699,0.107306963588927,2.37157663926089,0,267.988006276166,98.607383048979,6.79147136858882e-10,1,0.976303294052718,0,2.55706808766616,-0.0339548257650661,0.00223866510892239,0.00154172556508691,0,62.5,-19.75
60.39,9416.01490753931,2.37262346197055,9415.6,9413.17690216522,2.38316683200195,2.37262346197055,0,49.0733897671198,21.1702926189098,6,0,23133.1780808815,-22856.7838290421,2.37262346197055,2.29926262223969,2.36964823110711,-0.070385608867416,48.6439796993722,0.111142565720426,2.37262346197055,0,267.981753742944,98.5800251014349,7.59745421040688e-10,1,0.976391155817408,0,2.42225895177895,-0.037781725989571,0.002239169160428,0.00154181094584386,0,65.0000000000001,-19.74
60.405,9416.75100838581,2.37359292049838,9416.2,9413.91240673298,2.38130679857281,2.37359292049838,0,48.9336004884019,21.1572461864188,6,0,23139.9070887038,-22864.278621203,2.37359292049838,2.30030044135484,2.37123514233443,-0.0709347009795986,48.7972982351836,0.114775954148095,2.37359292049838,0,267.975501207693,98.5526671534552,8.78447149454545e-10,1,0.976478877240115,0,2.28677623126929,-0.0414834750045501,0.00223972052486357,0.00154190004456754,0,67.5000000000002,-19.73
