time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,altitude_m,isa_delta_C
79.29,9428.19350489152,1.69386593076002,9428.4,9430.51322646443,1.69386593076002,1.69386593076002,0,-40.0757648473934,20.6036700562231,13,0,16736.2949673821,-16962.304167537,260.113859904648,66.9464182096993,7.12377679928423e-10,1,0.992329843305347,0,3215,-7.14000000000001
79.305,9427.59236841881,1.69254746103953,9427.8,9429.91204162229,1.69254746103953,1.69254746103953,0,-40.0749857904998,20.6134342152688,13,0,16725.1737010292,-16951.1640977122,260.107622123133,66.9263416214703,7.2937866580431e-10,1,0.992278470865322,0,3217.5,-7.13000000000001
79.32,9426.99124363195,1.69122956162384,9427.2,9429.31086931569,1.69122956162384,1.69122956162384,0,-40.0742416901308,20.6232034699986,13,0,16714.0565545446,-16940.02834571,260.10138433739,66.9062650328489,7.46764389201608e-10,1,0.992227098574005,0,3220,-7.12
79.335,9426.3901300066,1.68991222870326,9426.6,9428.70970932443,1.68991222870326,1.68991222870326,0,-40.0735345620196,20.6329778913679,13,0,16702.9435071965,-16928.8969021138,260.095146547432,66.88618844385,7.64544524826409e-10,1,0.992175726376172,0,3222.5,-7.11
79.35,9425.78902698817,1.68859546063485,9426,9428.10856134947,1.68859546063485,1.68859546063485,0,-40.0728649400876,20.642757508404,13,0,16691.8345483052,-16917.7697592011,260.088908753236,66.8661118544558,7.82725602537655e-10,1,0.992124354213476,0,3225,-7.1
79.365,9425.18793401407,1.68727925768174,9425.4,9427.50742502556,1.68727925768174,1.68727925768174,0,-40.072232073547,20.6525423133379,13,0,16680.7296761255,-16906.6469109401,260.082670954806,66.8460352646742,8.01317739969611e-10,1,0.992072982026678,0,3227.5,-7.09
79.38,9424.58685053296,1.68596362167967,9424.8,9426.90629993629,1.68596362167967,1.68596362167967,0,-40.0716341699533,20.6623322680978,13,0,16669.6288963655,-16895.5283528812,260.076433152137,66.8259586745024,8.20329342422195e-10,1,0.992021609757737,0,3230,-7.08
79.395,9423.98577602041,1.6846485556648,9424.2,9426.3051856303,1.6846485556648,1.6846485556648,0,-40.071068659987,20.6721273115637,13,0,16658.5322205116,-16884.4140819771,260.070195345223,66.80588208394,8.39769538441392e-10,1,0.991970237351437,0,3232.5,-7.07
79.41,9423.38470999051,1.68333406349251,9423.6,9425.70408163728,1.68333406349251,1.68333406349251,0,-40.0705324651903,20.681927366986,13,0,16647.4396640877,-16873.304096353,260.063957534076,66.7858054930015,8.5964717675232e-10,1,0.991918864756586,0,3235,-7.06
79.425,9422.78365200353,1.68202014947372,9423,9425.10298748287,1.68202014947372,1.68202014947372,0,-40.0700222488659,20.691732349038,13,0,16636.35124498,-16862.1983950462,260.057719718683,66.7657289016774,8.79972403611281e-10,1,0.991867491926899,0,3237.5,-7.05
79.44,9422.1826016698,1.68070681804727,9422.4,9424.50190270171,1.68070681804727,1.68070681804727,0,-40.0695346399416,20.7015421701867,13,0,16625.2669819132,-16851.0969777449,260.051481899034,66.7456523099631,9.00753508191076e-10,1,0.991816118821348,0,3240,-7.04
79.455,9421.5815586502,1.67939407350274,9421.8,9423.90082684803,1.67939407350274,1.67939407350274,0,-40.0690664188939,20.7113567460699,13,0,16614.1868931501,-16839.9998445354,260.045244075132,66.7255757178637,9.22000938107726e-10,1,0.991764745404204,0,3242.5,-7.03
79.47,9420.98052265392,1.67808191976228,9421.2,9423.29975950371,1.67808191976228,1.67808191976228,0,-40.0686146620873,20.7211759997155,13,0,16603.1109954513,-16828.906995675,260.039006246974,66.7054991253808,9.43724431429985e-10,1,0.991713371644829,0,3245,-7.02
79.485,9420.37949343399,1.67677036022371,9420.6,9422.69870028362,1.67677036022371,1.67677036022371,0,-40.0681768420226,20.7309998645758,13,0,16592.0393033187,-16817.8184313998,260.032768414564,66.6854225325215,9.65934594828894e-10,1,0.991661997517188,0,3247.5,-7.01
79.5,9419.77847078136,1.67545939766449,9420,9422.09764883846,1.67545939766449,1.67545939766449,0,-40.0677508861316,20.7408282863623,13,0,16580.9718285111,-16806.7341517707,260.026530577886,66.6653459392744,9.88640751050615e-10,1,0.991610622999274,0,3250,-7
79.515,9419.17745451807,1.67414903420097,9419.4,9421.49660485523,1.67414903420097,1.67414903420097,0,-40.0673331000737,20.7506612258375,14,0,16569.9085688295,-16795.6541337571,260.020292736938,66.6452693456407,3.40454181932856e-10,1,0.991559248072325,0,3252.5,-6.99
79.53,9418.57644452156,1.67283927129569,9418.8,9420.89556805598,1.67283927129569,1.67283927129569,0,-40.0669265267765,20.7604986509878,14,0,16558.8495519844,-16784.578422201,260.014054891735,66.6251927516397,3.49103387701835e-10,1,0.991507872723377,0,3255,-6.98
79.545,9417.97544062366,1.67153010959677,9418.2,9420.29453820299,1.67153010959677,1.67153010959677,0,-40.0665285140222,20.7703405510212,14,0,16547.7947691668,-16773.5069933361,260.007817042249,66.6051161572459,3.57964028367446e-10,1,0.991456496934748,0,3257.5,-6.97
79.56,9417.37444269595,1.67022154947307,9417.6,9419.69351507659,1.67022154947307,1.67022154947307,0,-40.0661386871521,20.7801869190306,14,0,16536.7442211839,-16762.4398458469,260.001579188483,66.5850395624692,3.67038523736301e-10,1,0.991405120692876,0,3260,-6.96
79.575,9416.77345061564,1.66891359085765,9417,9419.09249848074,1.66891359085765,1.66891359085765,0,-40.0657569699702,20.7900377566565,14,0,16525.6979068175,-16751.3769780741,259.995341330445,66.5649629673183,3.76332313041258e-10,1,0.991353743984787,0,3262.5,-6.95
79.59,9416.1724642611,1.66760623334854,9416.4,9418.4914882384,1.66760623334854,1.66760623334854,0,-40.065383512134,20.7998930721008,14,0,16514.6558232803,-16740.3183880619,259.989103468135,66.544886371797,3.85850552230313e-10,1,0.99130236679764,0,3265,-6.94
79.605,9415.57148350841,1.66629947631189,9415.8,9417.89048418688,1.66629947631189,1.66629947631189,0,-40.0650186168377,20.8097528780902,14,0,16503.6179666823,-16729.2640736158,259.982865601528,66.5248097758853,3.95598544943766e-10,1,0.991250989118404,0,3267.5,-6.93
79.62,9414.97050822916,1.66499331898061,9415.2,9417.28948617355,1.66499331898061,1.66499331898061,0,-40.0646626720838,20.8196171899617,14,0,16492.5843324893,-16718.2140323744,259.976627730635,66.5047331795982,4.0558174265623e-10,1,0.991199610933501,0,3270,-6.92000000000001
79.635,9414.36953828908,1.66368776054275,9414.6,9416.68849405204,1.66368776054275,1.66368776054275,0,-40.0643160903781,20.8294860239069,14,0,16481.5549159276,-16707.1682618742,259.970389855452,66.4846565829358,4.15805169602906e-10,1,0.991148232228765,0,3272.5,-6.91000000000001
79.65,9413.76857354772,1.66238280021658,9414,9416.08750767912,1.66238280021658,1.66238280021658,0,-40.0639792575693,20.8393593955058,14,0,16470.5297123403,-16696.1267596173,259.964151975978,66.4645799858987,4.26273853866053e-10,1,0.99109685298938,0,3275,-6.90000000000001
79.665,9413.16761385886,1.66107843730943,9413.4,9415.48652691229,1.66107843730943,1.66107843730943,0,-40.063652494071,20.8492373185699,14,0,16459.5087174623,-16685.0895231289,259.957914092197,66.4445033884773,4.36994697544102e-10,1,0.991045473199939,0,3277.5,-6.89
79.68,9412.56665907145,1.65977467126006,9412.8,9414.88555160808,1.65977467126006,1.65977467126006,0,-40.0633360269609,20.8591198043263,14,0,16448.4919276299,-16674.0565500091,259.951676204121,66.4244267906867,4.47972161952922e-10,1,0.990994092844479,0,3280,-6.88000000000001
79.695,9411.96570903104,1.65847150166452,9412.2,9414.28458162106,1.65847150166452,1.65847150166452,0,-40.0630299746167,20.8690068609006,14,0,16437.479339903,-16663.0278379696,259.94543831175,66.404350192529,4.59213446191468e-10,1,0.990942711906704,0,3282.5,-6.87
79.71,9411.36476358142,1.65716892828745,9411.6,9413.68361680345,1.65716892828745,1.65716892828745,0,-40.0627343401545,20.8788984930953,14,0,16426.4709521294,-16652.0033848607,259.939200415056,66.3842735939822,4.70722732104454e-10,1,0.99089133037018,0,3285,-6.86
79.725,9410.76382256632,1.65586695105979,9411,9413.08265700529,1.65586695105979,1.65586695105979,0,-40.0624490150032,20.8887947024663,14,0,16415.4667629429,-16640.9831886902,259.93296251406,66.36419699507,4.82508667780693e-10,1,0.990839948218371,0,3287.5,-6.85
79.74,9410.1628858311,1.65456557006658,9410.4,9412.481702075,1.65456557006658,1.65456557006658,0,-40.0621737889551,20.8986954875405,14,0,16404.4667717104,-16629.9672476267,259.926724608749,66.3441203957843,4.94575444044566e-10,1,0.990788565434981,0,3290,-6.84
79.755,9409.56195322426,1.65326478552652,9409.8,9411.88075186019,1.65326478552652,1.65326478552652,0,-40.0619083649209,20.9086008442353,14,0,16393.4709784455,-16618.9555599973,259.920486699115,66.3240437961197,5.06929559320327e-10,1,0.990737182004036,0,3292.5,-6.83
79.77,9408.96102459879,1.65196459776674,9409.2,9411.27980620871,1.65196459776674,1.65196459776674,0,-40.0616523775516,20.9185107663698,14,0,16382.479383696,-16607.9481242796,259.914248785178,66.3039671960997,5.19579245634262e-10,1,0.990685797909975,0,3295,-6.82
79.785,9408.36009981312,1.65066500719472,9408.6,9410.67886496973,1.65066500719472,1.65066500719472,0,-40.0614054130462,20.9284252461928,14,0,16371.4919884124,-16596.9449390816,259.908010866902,66.2838905956948,5.32530147898806e-10,1,0.990634413137917,0,3297.5,-6.81
79.8,9407.75917873193,1.6493660142701,9408,9410.07792799483,1.6493660142701,1.6493660142701,0,-40.0611670288224,20.9383442749773,14,0,16360.5087938232,-16585.9460031283,259.901772944303,66.2638139949215,5.4578834767791e-10,1,0.990583027673545,0,3300,-6.8
79.815,9407.1582612265,1.6480676194777,9407.4,9409.47699513898,1.6480676194777,1.6480676194777,0,-40.0609367720354,20.9482678435327,14,0,16349.5298013076,-16574.9513152385,259.895535017376,66.2437373937812,5.59361949082923e-10,1,0.990531641503267,0,3302.5,-6.79
79.83,9406.55734717492,1.6467698233037,9406.8,9408.87606626139,1.6467698233037,1.6467698233037,0,-40.0607141956041,20.9581959426781,14,0,16338.5550122839,-16563.9608743033,259.889297086111,66.2236607922671,5.73258485794544e-10,1,0.990480254614224,0,3305,-6.78
79.845,9405.95643646198,1.64547262621561,9406.2,9408.27514122614,1.64547262621561,1.64547262621561,0,-40.0604988720621,20.9681285636477,14,0,16327.5844281144,-16552.9746792688,259.883059150513,66.2035841903864,5.87483334431102e-10,1,0.990428866994234,0,3307.5,-6.77
79.86,9405.3555289789,1.64417602864654,9405.6,9407.6742199027,1.64417602864654,1.64417602864654,0,-40.0602904032195,20.9780656983941,14,0,16316.6180500317,-16541.992729117,259.876821210582,66.1835075881449,6.02046058039685e-10,1,0.990377478631792,0,3310,-6.76
79.875,9404.75462462285,1.6428800309845,9405,9407.07330216616,1.6428800309845,1.6428800309845,0,-40.0600884272758,20.9880073397918,14,0,16305.6558790832,-16531.0150228502,259.870583266299,66.1634309855269,6.16953342110047e-10,1,0.990326089516068,0,3312.5,-6.75
79.89,9404.15372329644,1.64158463356572,9404.4,9406.47238789734,1.64158463356572,1.64158463356572,0,-40.0598926228512,20.9979534817868,14,0,16294.6979160993,-16520.0415594816,259.864345317675,66.1433543825476,6.32212887174911e-10,1,0.990274699636735,0,3315,-6.74
79.905,9403.5528249071,1.64028983667257,9403.8,9405.87147698271,1.64028983667257,1.64028983667257,0,-40.0597027093101,21.0079041194144,14,0,16283.7441616807,-16509.0723380247,259.858107364696,66.1232777791965,6.47832832582545e-10,1,0.990223308984029,0,3317.5,-6.73
79.92,9402.95192936646,1.63899564053456,9403.2,9405.27056931417,1.63899564053456,1.63899564053456,0,-40.0595184459752,21.0178592487943,14,0,16272.7946161996,-16498.1073574892,259.851869407368,66.1032011754835,6.63821035278866e-10,1,0.990171917548586,0,3320,-6.72
79.935,9402.35103658977,1.63770204533226,9402.6,9404.66966478872,1.63770204533226,1.63770204533226,0,-40.0593396286035,21.0278188670355,14,0,16261.8492798145,-16487.1466168771,259.845631445678,66.0831245713997,6.80186080025729e-10,1,0.990120525321462,0,3322.5,-6.71
79.95,9401.75014649534,1.63640905120364,9402,9404.06876330811,1.63640905120364,1.63640905120364,0,-40.0591660847113,21.0377829721234,14,0,16250.9081524995,-16476.1901151844,259.839393479636,66.0630479669582,6.96936413800322e-10,1,0.990069132293986,0,3325,-6.7
79.965,9401.14925900407,1.63511665825121,9401.4,9403.46786477837,1.63511665825121,1.63511665825121,0,-40.0589976680454,21.0477515627598,14,0,16239.9712340747,-16465.2378514014,259.833155509233,66.0429713621547,7.14080634485152e-10,1,0.990017738457799,0,3327.5,-6.69
79.98,9400.54837403905,1.63382486655025,9400.8,9402.86696910939,1.63382486655025,1.63382486655025,0,-40.0588342530778,21.0577246382073,14,0,16229.0385242417,-16454.2898245165,259.826917534466,66.0228947569895,7.31627779890887e-10,1,0.989966343804762,0,3330,-6.68
79.995,9399.94749152526,1.6325336761566,9400.2,9402.26607621447,1.6325336761566,1.6325336761566,0,-40.0586757288905,21.0677021981237,14,0,16218.1100226217,-16443.3460335198,259.820679555317,66.0028181514505,7.49586172447649e-10,1,0.989914948326957,0,3332.5,-6.67000000000001
80.01,9399.34661138932,1.64124308711433,9400,9401.66518600995,1.64124308711433,1.64124308711433,0,-33.3234433547213,20.8782964920152,14,0,16254.3043046175,-16441.6584676104,259.814441571812,65.9827415455639,9.27347259100962e-10,1,0.989863552016566,0,3335,-6.66
80.025,9398.846759739,1.65525309946252,9400,9401.06429841483,1.65525309946252,1.65525309946252,0,-23.1241876683351,20.5861177646811,14,0,16315.836010151,-16445.8400551786,259.808203583915,65.9626649393015,9.66331496769762e-10,1,0.989822794258078,0,3337.5,-6.65000000000001
80.04,9398.49989692398,1.66904884416748,9400,9400.48959554776,1.66904884416748,1.66904884416748,0,-13.3715879771104,20.3000347770007,14,0,16376.920655126,-16452.0928685894,259.801965591654,65.942588332692,8.65920577623951e-10,1,0.989798147611883,0,3340,-6.64000000000001
80.055,9398.29932310432,1.68177616504019,9400,9399.97394027817,1.68177616504019,1.68177616504019,0,-4.59586064302944,20.036984683843,14,0,16433.5408233633,-16459.3772195319,259.795727595006,65.9225117257183,6.61803115936573e-10,1,0.989788907059638,0,3342.5,-6.63
80.07,9398.23038519467,1.69281662711159,9400,9399.53994230485,1.69281662711159,1.69281662711159,0,2.94429891455694,19.8102172979753,14,0,16482.7851250202,-16466.2333796305,259.789489593968,65.9024351183814,5.68396809137373e-10,1,0.989793529937082,0,3345,-6.62
80.085,9398.27454967839,1.70178007034336,9400,9399.20055421029,1.70178007034336,1.70178007034336,0,9.01209877805319,19.6264916626319,14,0,16522.7742288339,-16472.1113478915,259.783251588548,65.882358510693,4.80364622834025e-10,1,0.989810064825531,0,3347.5,-6.61000000000001
80.1,9398.40973116007,1.70847383519826,9400,9398.96056856079,1.70847383519826,1.70847383519826,0,13.36630761457,19.4869238675778,14,0,16551.8530121459,-16476.7112046435,259.777013578734,65.8622819026428,3.99433918673514e-10,1,0.989836186130405,0,3350,-6.6
80.115,9398.61022577428,1.71287855578018,9400,9398.81781216292,1.71287855578018,1.71287855578018,0,16.0678076015077,19.3917144194898,13,0,16570.0727191837,-16479.7418741156,259.770775564518,65.84220529423,9.37815803663283e-10,1,0.989869187045256,0,3352.5,-6.59
80.13,9398.85124288831,1.71513135511702,9400,9398.76401355548,1.71513135511702,1.71513135511702,0,17.4292495888075,19.3401200597916,13,0,16578.9588641629,-16480.9716802827,259.764537545906,65.8221286854637,8.1727155022935e-10,1,0.989906456817174,0,3355,-6.58
80.145,9399.11268163214,1.71548427508149,9400,9398.78662012745,1.71548427508149,1.71548427508149,0,17.6219772499269,19.3266980970398,13,0,16579.5354303559,-16480.4619764449,259.758299522897,65.8020520763453,7.40282806404003e-10,1,0.989945878509324,0,3357.5,-6.57
80.16,9399.37701129089,1.71424844827643,9400,9398.87112304216,1.71424844827643,1.71424844827643,0,16.8507991966152,19.3449968315966,13,0,16573.0954478795,-16478.3550107523,259.752061495476,65.7819754668653,7.04270371148916e-10,1,0.989985605783775,0,3360,-6.56
80.175,9399.62977327884,1.71176577638488,9400,9399.00223030542,1.71176577638488,1.71176577638488,0,15.3363020859663,19.3880690776717,13,0,16561.0802613404,-16474.8524795679,259.745823463649,65.7618988570333,7.04678121049129e-10,1,0.99002411578853,0,3362.5,-6.55
80.19,9399.85981781013,1.70838414529418,9400,9399.16486591127,1.70838414529418,1.70838414529418,0,13.2995576380778,19.4489155734945,13,0,16544.9728484198,-16470.1947556576,259.739585427408,65.7418222468449,7.35717883857552e-10,1,0.990060234104861,0,3365,-6.54
80.205,9400.0593111747,1.70443690882808,9400,9399.34497138275,1.70443690882808,1.70443690882808,0,10.9339420589255,19.5206529074837,13,0,16526.1303290749,-16464.6518417345,259.733347386757,65.7217456363075,7.98610969029452e-10,1,0.990093135534534,0,3367.5,-6.53
80.22,9400.22332030558,1.70022699850466,9400,9399.53010146908,1.70022699850466,1.70022699850466,0,8.26151064712392,19.5950785224243,13,0,16505.0448785767,-16458.5919125049,259.727109341684,65.7016690254138,8.75600984811792e-10,1,0.990122300363449,0,3370,-6.52
80.235,9400.34724296529,1.6960172409244,9400,9399.7097577958,1.6960172409244,1.6960172409244,0,5.6293678517739,19.6692246087522,13,0,16483.7715294304,-16452.1182044701,259.720871292195,65.681592414174,9.67464842610935e-10,1,0.990147243699076,0,3372.5,-6.51
80.25,9400.43168348306,1.69203953307007,9400,9399.87497004604,1.69203953307007,1.69203953307007,0,3.18856552944848,19.7385627789572,14,0,16463.3982472532,-16445.469128011,259.71463323827,65.6615158025727,3.87015474004992e-10,1,0.990168029044701,0,3375,-6.5
80.265,9400.479511966,1.68846948741998,9400,9400.01924929216,1.68846948741998,1.68846948741998,0,1.05106689498097,19.7996548071232,14,0,16444.7612571652,-16438.8511388384,259.708395179925,65.6414391906278,4.23241233941802e-10,1,0.990184958568792,0,3377.5,-6.49
80.28,9400.49527796943,1.68542598987826,9400,9400.13853211737,1.68542598987826,1.68542598987826,0,-0.709928090581162,19.8501719360038,14,0,16428.4395832891,-16432.431494818,259.702157117137,65.6213625783234,4.57991390259125e-10,1,0.990198511358602,0,3380,-6.48
80.295,9400.48462904807,1.68297429059627,9400,9400.23098726425,1.68297429059627,1.68297429059627,0,-2.05738356044687,19.888844057135,14,0,16414.766291502,-16426.3349052247,259.69591904993,65.6012859656832,4.89885006680131e-10,1,0.990209282183162,0,3382.5,-6.47
80.31,9400.45376829466,1.68113179393726,9400,9400.29672170305,1.68113179393726,1.68113179393726,0,-2.98609978629744,19.9153523874564,14,0,16403.8526540583,-16420.6433596037,259.689680978276,65.5812093526865,5.17926975596587e-10,1,0.990217924359009,0,3385,-6.46
80.325,9400.40897679787,1.67987570450205,9400,9400.33742229035,1.67987570450205,1.67987570450205,0,-3.51724168844648,19.93018114398,14,0,16395.6215270339,-16415.3987255045,259.683442902176,65.5611327393377,5.41499645739374e-10,1,0.99022509944999,0,3387.5,-6.45
80.34,9400.35621817254,1.67915172638991,9400,9400.35596653541,1.67915172638991,1.67915172638991,0,-3.69226047083194,19.9344444238334,14,0,16389.8462381291,-16410.6074381759,259.677204821633,65.5410561256436,5.60333260051633e-10,1,0.990231435609107,0,3390,-6.44
80.355,9400.30083426548,1.67888309542502,9400,9400.35603175032,1.67888309542502,1.67888309542502,0,-3.56668662611838,19.9297037818827,14,0,16386.1915985451,-16406.2465916483,259.670966736649,65.520979511609,5.7447564289977e-10,1,0.99023749552185,0,3392.5,-6.43
80.37,9400.24733396609,1.6789793348846,9400,9400.34172663215,1.6789793348846,1.6789793348846,0,-3.2041943916243,19.9177901407292,14,0,16384.254121356,-16402.270767458,259.664728647204,65.5009028972212,5.84241151454914e-10,1,0.990243754155125,0,3395,-6.42
80.385,9400.19927105022,1.67934425279467,9400,9400.31726359283,1.67934425279467,1.67934425279467,0,-2.67124923140386,19.9006410015183,14,0,16383.5991040679,-16398.6190123818,259.658490553301,65.4808262824833,5.90154715077295e-10,1,0.990250585883551,0,3397.5,-6.41000000000001
80.4,9400.15920231174,1.67988283245934,9400,9400.28668435051,1.67988283245934,1.67988283245934,0,-2.03255817938107,19.8801608439616,14,0,16383.7928570192,-16395.2214826254,259.652252454948,65.4607496674096,5.9289179081358e-10,1,0.990258260072809,0,3400,-6.40000000000001
80.415,9400.12871393905,1.68050679841265,9400,9400.25364578664,1.68050679841265,1.68050679841265,0,-1.3474541452416,19.8581094843376,14,0,16384.4289797965,-16392.0053921998,259.646014352133,65.4406730519918,5.93217537533046e-10,1,0.99026694385206,0,3402.5,-6.39
80.43,9400.10850212688,1.68113876008223,9400,9400.22126813669,1.68113876008223,1.68113876008223,0,-0.667264551766978,19.8360202997684,14,0,16385.1481628128,-16388.9000237381,259.639776244847,65.4205964362244,5.91925498245132e-10,1,0.990276710599998,0,3405,-6.38000000000001
80.445,9400.0984931586,1.68171493970999,9400,9400.19204341567,1.68171493970999,1.68171493970999,0,-0.033645522685774,19.8151478245266,14,0,16385.6514904913,-16385.8406706106,259.633538133094,65.4005198201155,5.89788072182595e-10,1,0.990287552589712,0,3407.5,-6.37
80.46,9400.09798847576,1.68218657600723,9400,9400.16779869717,1.68218657600723,1.68218657600723,0,0.522192559783504,19.7964423778048,14,0,16385.70762803,-16382.7714737504,259.627300016865,65.38044320366,5.87510135589235e-10,1,0.990299396266915,0,3410,-6.36
80.475,9400.10582136416,1.68252015895932,9400,9400.14970650566,1.68252015895932,1.68252015895932,0,0.979483089374734,19.7805481065355,14,0,16385.1545780829,-16379.6471923356,259.621061896163,65.360366586866,5.85697665146048e-10,1,0.99031211875301,0,3412.5,-6.35000000000001
80.49,9400.1205136105,1.68269669405338,9400,9400.13833312268,1.68269669405338,1.68269669405338,0,1.32726616878319,19.7678200766149,14,0,16383.8968978042,-16376.4340040747,259.614823770988,65.3402899697357,5.84836470971066e-10,1,0.990325564346319,0,3415,-6.34
80.505,9400.14042260303,1.68271021720533,9400,9400.13371497335,1.68271021720533,1.68271021720533,0,1.56327070920745,19.7583557428663,14,0,16381.8993779071,-16373.1094696304,259.608585641319,65.3202133522547,5.85281913275051e-10,1,0.990339560017729,0,3417.5,-6.33
80.52,9400.16387166367,1.68256578701634,9400,9400.13545333943,1.68256578701634,1.68256578701634,0,1.69247118147571,19.752036180459,14,0,16379.1782150284,-16369.6618187517,259.602347507164,65.3001367344337,5.87257007093655e-10,1,0.990353929140706,0,3420,-6.32000000000001
80.535,9400.18925873139,1.68227717157962,9400,9400.14281830338,1.68227717157962,1.68227717157962,0,1.72546604060864,19.7485727778564,14,0,16375.7906707028,-16366.0887253283,259.59610936854,65.2800601162915,5.90860932450668e-10,1,0.990368502941581,0,3422.5,-6.31
80.55,9400.215140722,1.68186442613906,9400,9400.15485392081,1.68186442613906,1.68186442613906,0,1.67680896473292,19.7475555928297,14,0,16371.824119699,-16362.395737228,259.589871225404,65.2599834977941,5.96086356243051e-10,1,0.990383129388087,0,3425,-6.3
80.565,9400.24029285647,1.68135152884003,9400,9400.17047799892,1.68135152884003,1.68135152884003,0,1.56340306377801,19.7485001898802,14,0,16367.3852624987,-16358.5945166282,259.583633077779,65.2399068789637,6.0283372841063e-10,1,0.99039767944089,0,3427.5,-6.29
80.58,9400.26374390242,1.68076420785476,9400,9400.18857139194,1.68076420785476,1.68076420785476,0,1.40304432699953,19.7508904529701,14,0,16362.5901256788,-16354.7010296555,259.577394925642,65.2198302597856,6.1093553295851e-10,1,0.99041205076822,0,3430,-6.28
80.595,9400.28478956733,1.68012805727362,9400,9400.20805328769,1.68012805727362,1.68012805727362,0,1.21317578523976,19.7542155568887,14,0,16357.555313125,-16350.7338025667,259.571156769024,65.1997536402895,6.20176494792121e-10,1,0.990426169158418,0,3432.5,-6.27
80.61,9400.30298720411,1.67946700386145,9400,9400.22794045376,1.67946700386145,1.67946700386145,0,1.00988983804916,19.7579999462463,14,0,16352.3908114555,-16346.7123371462,259.564918607878,65.1796770204393,6.30314935221524e-10,1,0.990439987964032,0,3435,-6.26
80.625,9400.31813555168,1.67880215413106,9400,9400.2473897572,1.67880215413106,1.67880215413106,0,0.807194270037654,19.7618257846872,14,0,16347.1945041459,-16342.6557523546,259.558680442242,65.1596004002713,6.41101092623636e-10,1,0.990453485968568,0,3437.5,-6.25
80.64,9400.33024346573,1.67815102268564,9400,9400.26572441416,1.67815102268564,1.67815102268564,0,0.616538611594561,19.7653478746136,14,0,16342.0484174248,-16338.5816939408,259.552442272076,65.1395237797533,6.52292842623832e-10,1,0.990466664093629,0,3440,-6.24
80.655,9400.3394915449,1.67752711941554,9400,9400.28244533286,1.67752711941554,1.67752711941554,0,0.446582272432405,19.7683014943941,14,0,16337.0166119266,-16334.5055303084,259.546204097404,65.1194471589097,6.63671415544634e-10,1,0.990479541356671,0,3442.5,-6.23
80.67,9400.34619027899,1.67693985538097,9400,9400.29722957179,1.67693985538097,1.67693985538097,0,0.303174555908839,19.7705039443387,14,0,16332.1445497353,-16330.4398322757,259.539965918213,65.0993705377349,6.75046007436492e-10,1,0.990492150462452,0,3445,-6.22
80.685,9400.35073789733,1.67639471513794,9400,9400.30991835107,1.67639471513794,1.67639471513794,0,0.189509220765868,19.771850832348,14,0,16327.4597076839,-16326.3941174905,259.533727734489,65.0792939162181,6.86265026252061e-10,1,0.990504533362327,0,3447.5,-6.21
80.7,9400.35358053564,1.67589363656266,9400,9400.32049724673,1.67589363656266,1.67589363656266,0,0.106412441442165,19.7723082668001,14,0,16322.9731734541,-16322.3748274323,259.527489546243,65.0592172943747,6.9721652257703e-10,1,0.990516737057522,0,3450,-6.2
80.715,9400.35517672226,1.675435537334,9400,9400.32907119459,1.675435537334,1.675435537334,0,0.052722395266465,19.7719021666532,14,0,16318.6819489302,-16318.3854963688,259.521251353464,65.0391406721962,7.07827613062879e-10,1,0.990528809857392,0,3452.5,-6.19
80.73,9400.35596755819,1.67501692938147,9400,9400.3358367684,1.67501692938147,1.67501692938147,0,0.0257207314736985,19.7707058598284,14,0,16314.5716921492,-16314.4270671312,259.515013156155,65.0190640496914,7.18065202934756e-10,1,0.99054079823722,0,3455,-6.17999999999999
80.745,9400.35635336916,1.67463256793214,9400,9400.34105391421,1.67463256793214,1.67463256793214,0,0.0215802535989941,19.7688270363594,14,0,16310.6196512109,-16310.4983076676,259.508774954309,64.9989874268562,7.27928201921961e-10,1,0.990552744377895,0,3457.5,-6.17000000000001
80.76,9400.35667707297,1.67427608939289,9400,9400.34501895921,1.67427608939289,1.67427608939289,0,0.0357986456237347,19.7663949708081,14,0,16306.7975766147,-16306.5962845105,259.502536747926,64.9789108036949,7.37446229400498e-10,1,0.990564684412943,0,3460,-6.16
80.775,9400.35721405265,1.67394060130526,9400,9400.34804030511,1.67394060130526,1.67394060130526,0,0.0635944078966962,19.7635487466439,14,0,16303.0744386153,-16302.7168537769,259.496298536989,64.9588341801965,7.46670677572416e-10,1,0.990576647361085,0,3462.5,-6.15000000000001
80.79,9400.35816796877,1.67361919721049,9400,9400.35041779646,1.67361919721049,1.67361919721049,0,0.10024779673558,19.7604270207957,14,0,16299.418819611,-16298.8551364661,259.490060321507,64.9387575563732,7.55668081673507e-10,1,0.990588654684434,0,3465,-6.14000000000001
80.805,9400.35967168572,1.67330537876822,9400,9400.35242635049,1.67330537876822,1.67330537876822,0,0.141376038003479,19.7571596738418,14,0,16295.8008950469,-16295.0059518656,259.48382210148,64.9186809322258,7.6451464304342e-10,1,0.990600720385723,0,3467.5,-6.13
