time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,DOB_compensation,GPR_FF,GPR_nominalFuel,GPR_referenceAcceleration,GPR_querySpeed,GPR_speedGuard,max_flow_error,valid
79.17,9500.00541574162,1.84946411810179,9500,9500.00622677349,1.84945155086952,1.84946411810179,0,-0.0121874704013704,27.1534796716305,4,0,19160.7955459409,-19160.8648012765,0,1.25672322606185e-05,1.85388782863952,0,9500.00622677349,0,1.34480949614095e-10,1
79.185,9500.00523292956,1.84946436133181,9500,9500.00601658444,1.84945221831693,1.84946436133181,0,-0.0117760742089417,27.1534716503583,4,0,19160.7954835314,-19160.8624011057,0,1.21430148840584e-05,1.85388740442214,0,9500.00601658444,0,1.29941849515035e-10,1
79.2,9500.00505628845,1.84946459635215,9500,9500.00581349048,1.84945286323385,1.84946459635215,0,-0.0113785645751574,27.1534638998364,4,0,19160.7954232315,-19160.860081955,0,1.17331183007163e-05,1.85388699452556,0,9500.00581349048,0,1.25555746185094e-10,1
79.215,9500.00488560998,1.84946482343611,9500,9500.00561725211,1.84945348638093,1.84946482343611,0,-0.0109944751014977,27.1534564109955,4,0,19160.7953649528,-19160.8578410856,0,1.13370551770853e-05,1.85388659846243,0,9500.00561725211,0,1.21317831702077e-10,1
79.23,9500.00472069285,1.84946504285764,9500,9500.00542763791,1.84945408849303,1.84946504285764,0,-0.0106248996808149,27.1534492123657,3,0,19160.7953187251,-19160.8556947437,0,1.09543646020782e-05,1.85388621577186,0,9500.00542763791,0,9.9589353474593e-10,1
79.245,9500.00456131936,1.84946525487372,9500,9500.00524442426,1.84945467028047,1.84946525487372,0,-0.0102662412218859,27.1534422189817,3,0,19160.7952639909,-19160.853601931,0,1.05845932478754e-05,1.8538858460005,0,9500.00524442426,0,9.75906211583155e-10,1
79.26,9500.00440732574,1.84946545987088,9500,9500.00506738909,1.84945523258236,1.84946545987088,0,-0.0099195752886658,27.1534354589449,3,0,19160.7952116086,-19160.8515796177,0,1.02272885209587e-05,1.85388548869578,0,9500.00506738909,0,9.43166499133204e-10,1
79.275,9500.00425853211,1.84946565805731,9500,9500.00489632542,1.84945577602058,1.84946565805731,0,-0.00958454304273592,27.1534289251282,3,0,19160.7951615219,-19160.8496257087,0,9.88203672647181e-06,1.85388514344398,0,9500.00489632542,0,9.11324219453624e-10,1
79.29,9500.00411476396,1.84946584962914,9500,9500.00473103331,1.84945630119396,1.84946584962914,0,-0.00926077534233156,27.1534226105367,3,0,19160.7951135028,-19160.8477378781,0,9.54843517875226e-06,1.85388480984244,0,9500.00473103331,0,8.80546312124e-10,1
79.305,9500.00397585233,1.84946603477215,9500,9500.0045713194,1.84945680868386,1.84946603477215,0,-0.00894791726308968,27.1534165084711,3,0,19160.7950673072,-19160.8459138651,0,9.2260882862405e-06,1.85388448749554,0,9500.0045713194,0,8.50803192887543e-10,1
79.32,9500.00384163357,1.84946621368279,9500,9500.00441699667,1.84945729905616,1.84946621368279,0,-0.00864561414177731,27.1534106121411,3,0,19160.7950227781,-19160.8441514972,0,8.91462663510367e-06,1.85388417603389,0,9500.00441699667,0,8.2206197567716e-10,1
79.335,9500.00371194936,1.84946638654146,9500,9500.00426788413,1.8494577728631,1.84946638654146,0,-0.00835352913279955,27.1534049151532,3,0,19160.794979718,-19160.8424486628,0,8.61367836435534e-06,1.85388387508562,0,9500.00426788413,0,7.94289378209943e-10,1
79.35,9500.00358664642,1.84946655353722,9500,9500.00412380668,1.84945823064359,1.84946655353722,0,-0.00807132675584897,27.1533994110546,3,0,19160.794938004,-19160.8408033327,0,8.3228936316182e-06,1.85388358430089,0,9500.00412380668,0,7.67454363436294e-10,1
79.365,9500.00346557652,1.84946671485141,9500,9500.00398459489,1.84945867292417,1.84946671485141,0,-0.00779868378925501,27.1533940936315,3,0,19160.794897509,-19160.839213543,0,8.04192724257469e-06,1.8538833033345,0,9500.00398459489,0,7.41528007467472e-10,1
79.38,9500.00334859627,1.84946687066961,9500,9500.00385008479,1.84945910021897,1.84946687066961,0,-0.00753528081307631,27.1533889566873,3,0,19160.7948581591,-19160.8376774047,0,7.77045063871107e-06,1.8538830318579,0,9500.00385008479,0,7.16479405328893e-10,1
79.395,9500.00323556705,1.84946702117282,9500,9500.00372011777,1.84945951302973,1.84946702117282,0,-0.00728080810218618,27.1533839942018,3,0,19160.7948198904,-19160.8361930939,0,7.50814309058434e-06,1.85388276955035,0,9500.00372011777,0,6.92280029351595e-10,1
79.41,9500.00312635493,1.84946716654001,9500,9500.0035945404,1.84945991184537,1.84946716654001,0,-0.00703496360439653,27.1533792002832,3,0,19160.7947826609,-19160.8347588522,0,7.25469463236372e-06,1.85388251610189,0,9500.0035945404,0,6.689001632155e-10,1
79.425,9500.00302083048,1.84946730695004,9500,9500.00347320428,1.84946029714178,1.84946730695004,0,-0.00679745167649586,27.1533745691296,3,0,19160.7947464578,-19160.8333729868,0,7.00980826495723e-06,1.85388227121552,0,9500.00347320428,0,6.46313788630647e-10,1
79.44,9500.0029188687,1.84946744257263,9500,9500.00335596596,1.84946066938124,1.84946744257263,0,-0.00656798894722661,27.1533700951931,3,0,19160.7947112537,-19160.83203386,0,6.77319139286148e-06,1.85388203459865,0,9500.00335596596,0,6.24492510003662e-10,1
79.455,9500.00282034887,1.84946757357672,9500,9500.00324268674,1.84946102901209,1.84946757357672,0,-0.00634629819201976,27.1533657730232,3,0,19160.794677047,-19160.8307398949,0,6.5445646313389e-06,1.85388180597189,0,9500.00324268674,0,6.03410969408818e-10,1
79.47,9500.00272515439,1.84946770012669,9500,9500.0031332326,1.84946137646855,1.84946770012669,0,-0.0061321110653067,27.1533615973336,3,0,19160.7946438415,-19160.8294895704,0,6.32365813668656e-06,1.85388158506539,0,9500.0031332326,0,5.83044205138642e-10,1
79.485,9500.00263317273,1.84946782237972,9500,9500.00302747403,1.84946171217056,1.84946782237972,0,-0.00592516941659151,27.1533575630486,3,0,19160.7946116341,-19160.8282814165,0,6.11020915997074e-06,1.85388137161642,0,9500.00302747403,0,5.63366727196612e-10,1
79.5,9500.00254429519,1.84946794049117,9500,9500.00292528592,1.8494620365235,1.84946794049117,0,-0.00572522175448383,27.153353665201,3,0,19160.7945804379,-19160.8271140171,0,5.9039676740813e-06,1.85388116537493,0,9500.00292528592,0,5.44354366311612e-10,1
79.515,9500.00245841686,1.84946805460664,9500,9500.00282654741,1.84946234991859,1.84946805460664,0,-0.00553202802520492,27.1533498990768,3,0,19160.7945502458,-19160.8259860011,0,5.70468805505264e-06,1.85388096609531,0,9500.00282654741,0,5.25985198445174e-10,1
79.53,9500.00237543644,1.84946816486742,9500,9500.00273114178,1.84946265273271,1.84946816486742,0,-0.0053453560036663,27.1533462601105,3,0,19160.7945210539,-19160.824896045,0,5.51213470978418e-06,1.85388077354197,0,9500.00273114178,0,5.08236507124683e-10,1
79.545,9500.0022952561,1.84946827141061,9500,9500.00263895629,1.84946294532878,1.84946827141061,0,-0.00516498103465566,27.1533427438815,3,0,19160.7944928615,-19160.8238428715,0,5.32608183068106e-06,1.85388058748909,0,9500.00263895629,0,4.91087028675256e-10,1
79.56,9500.00221778138,1.84946837436253,9500,9500.00254988209,1.84946322805623,1.84946837436253,0,-0.00499069025665877,27.1533393462325,3,0,19160.7944656384,-19160.8228252406,0,5.14630630132906e-06,1.85388040771356,0,9500.00254988209,0,4.74515499422605e-10,1
79.575,9500.00214292103,1.84946847385125,9500,9500.00246381404,1.84946350125133,1.84946847385125,0,-0.00482227376454719,27.153336063037,3,0,19160.7944393859,-19160.821841961,0,4.97259992893184e-06,1.85388023400719,0,9500.00246381404,0,4.58504221649501e-10,1
79.59,9500.00207058692,1.8494685699931,9500,9500.00238065061,1.84946376523785,1.8494685699931,0,-0.00465953385045511,27.1533328904441,3,0,19160.7944140694,-19160.8208918746,0,4.8047552541064e-06,1.85388006616251,0,9500.00238065061,0,4.4303179961022e-10,1
79.605,9500.00200069392,1.84946866289981,9500,9500.00230029373,1.84946402032741,1.84946866289981,0,-0.00450227992882419,27.1533298247457,3,0,19160.7943896521,-19160.8199738615,0,4.64257240206933e-06,1.85387990397966,0,9500.00230029373,0,4.28081063878371e-10,1
79.62,9500.00193315972,1.84946875268597,9500,9500.00222264869,1.84946426682029,1.84946875268597,0,-0.00435032358882872,27.1533268622372,3,0,19160.794366129,-19160.8190868463,0,4.48586568690956e-06,1.85387974727294,0,9500.00222264869,0,4.13634580883032e-10,1
79.635,9500.00186790486,1.84946883945314,9500,9500.00214762401,1.84946450500592,1.84946883945314,0,-0.00420348855726845,27.1533239995072,3,0,19160.7943434541,-19160.818229781,0,4.33444722136578e-06,1.85387959585448,0,9500.00214762401,0,3.99674256691394e-10,1
79.65,9500.00180485254,1.84946892330171,9500,9500.00207513129,1.8494647351633,1.84946892330171,0,-0.00406160308932016,27.153321233218,3,0,19160.7943215922,-19160.8174016547,0,4.18813841407406e-06,1.85387944954567,0,9500.00207513129,0,3.86184242602899e-10,1
79.665,9500.00174392849,1.84946900432958,9500,9500.00200508517,1.84946495756157,1.84946900432958,0,-0.00392450060775628,27.1533185601276,3,0,19160.794300514,-19160.8166014914,0,4.04676801402104e-06,1.85387930817527,0,9500.00200508517,0,3.73149878569505e-10,1
79.68,9500.00168506098,1.84946908262762,9500,9500.00193740315,1.84946517246065,1.84946908262762,0,-0.0037920228521384,27.1533159771712,3,0,19160.7942801718,-19160.8158283441,0,3.91016697109947e-06,1.85387917157423,0,9500.00193740315,0,3.60553466876839e-10,1
79.695,9500.00162818064,1.84946915829,9500,9500.00187200553,1.84946538011154,1.84946915829,0,-0.00366401222730177,27.1533134812707,3,0,19160.7942605518,-19160.8150813035,0,3.77817846763939e-06,1.85387903958572,0,9500.00187200553,0,3.48382592709352e-10,1
79.71,9500.00157322046,1.8494692314013,9500,9500.00180881526,1.84946558075708,1.8494692314013,0,-0.00354032098575294,27.1533110695693,3,0,19160.7942416088,-19160.8143594849,0,3.65064421847805e-06,1.85387891205148,0,9500.00180881526,0,3.36622331874987e-10,1
79.725,9500.00152011564,1.84946930204734,9500,9500.00174775792,1.84946577463186,1.84946930204734,0,-0.00342080349046187,27.1533087392302,3,0,19160.794223319,-19160.8136620367,0,3.52741547926527e-06,1.85387878882274,0,9500.00174775792,0,3.2525894883411e-10,1
79.74,9500.00146880359,1.84946937030902,9500,9500.00168876158,1.84946596196282,1.84946937030902,0,-0.00330532042305072,27.1533064875503,3,0,19160.7942056494,-19160.8129881344,0,3.4083461968315e-06,1.85387866975345,0,9500.00168876158,0,3.1427844390241e-10,1
79.755,9500.00141922378,1.84946943626624,9500,9500.00163175672,1.84946614296956,1.84946943626624,0,-0.00319373597273766,27.1533043118851,3,0,19160.7941885761,-19160.8123369823,0,3.29329667869693e-06,1.85387855470394,0,9500.00163175672,0,3.03669194700134e-10,1
79.77,9500.00137131774,1.84946949999392,9500,9500.00157667615,1.84946631786448,1.84946949999392,0,-0.00308592027277856,27.153302209721,3,0,19160.7941720661,-19160.8117078095,0,3.18212943462015e-06,1.85387844353669,0,9500.00157667615,0,2.93417597760805e-10,1
79.785,9500.00132502894,1.84946956156867,9500,9500.00152345495,1.84946648685313,1.84946956156867,0,-0.00298174544703925,27.153300178552,3,0,19160.7941561051,-19160.8110998748,0,3.07471553617766e-06,1.85387833612279,0,9500.00152345495,0,2.83512558994929e-10,1
79.8,9500.00128030276,1.84946962106107,9500,9500.00147203037,1.84946665013453,1.84946962106107,0,-0.00288108966938069,27.1532982160189,3,0,19160.7941406657,-19160.8105124589,0,2.97092654499842e-06,1.8538782323338,0,9500.00147203037,0,2.73940871153804e-10,1
79.815,9500.00123708641,1.84946967854421,9500,9500.00142234176,1.84946680790114,1.84946967854421,0,-0.00278383239325893,27.1532963197536,3,0,19160.794125743,-19160.8099448716,0,2.87064307413765e-06,1.85387813205033,0,9500.00142234176,0,2.64693949525077e-10,1
79.83,9500.00119532892,1.84946973408348,9500,9500.00137433052,1.84946696033922,1.84946973408348,0,-0.00268986051173072,27.1532944875629,3,0,19160.7941113074,-19160.8093964407,0,2.77374426893573e-06,1.85387803515153,0,9500.00137433052,0,2.55758190643003e-10,1
79.845,9500.00115498102,1.84946978774445,9500,9500.00132794002,1.84946710762881,1.84946978774445,0,-0.00259906291193676,27.1532927172847,3,0,19160.7940973433,-19160.8088665191,0,2.68011563520076e-06,1.85387794152289,0,9500.00132794002,0,2.47125934302777e-10,1
79.86,9500.00111599507,1.84946983959332,9500,9500.00128311553,1.84946724994403,1.84946983959332,0,-0.00251133071307165,27.1532910067767,3,0,19160.7940838469,-19160.8083544844,0,2.58964928478989e-06,1.85387785105654,0,9500.00128311553,0,2.38783444966483e-10,1
79.875,9500.00107832511,1.84946988968911,9500,9500.00123980417,1.84946738745325,1.84946988968911,0,-0.00242656191345645,27.1532893540606,3,0,19160.7940707917,-19160.8078597305,0,2.50223586117926e-06,1.85387776364312,0,9500.00123980417,0,2.30722930357135e-10,1
79.89,9500.00104192668,1.84946993809287,9500,9500.00119795486,1.84946752031903,1.84946993809287,0,-0.0023446551384717,27.153287757151,3,0,19160.7940581722,-19160.8073816757,0,2.41777383669373e-06,1.85387767918109,0,9500.00119795486,0,2.2293527747324e-10,1
79.905,9500.00100675686,1.84946998485913,9500,9500.00115751821,1.84946764869867,1.84946998485913,0,-0.00226551530841108,27.153286214211,3,0,19160.7940459619,-19160.8069197532,0,2.33616046019236e-06,1.85387759756772,0,9500.00115751821,0,2.15410184661276e-10,1
79.92,9500.00097277413,1.84947003005119,9500,9500.00111844652,1.84946777274402,1.84947003005119,0,-0.00218904403804405,27.1532847232715,3,0,19160.7940341836,-19160.8064734268,0,2.25730717029471e-06,1.85387751871443,0,9500.00111844652,0,2.08140123789503e-10,1
79.935,9500.00093993847,1.8494700737119,9500,9500.0010806937,1.8494678926019,1.8494700737119,0,-0.00211515776228323,27.153283282766,3,0,19160.7940227752,-19160.8060421596,0,2.18110999261611e-06,1.85387744251725,0,9500.0010806937,0,2.01114264914778e-10,1
79.95,9500.0009082111,1.84947011590297,9500,9500.00104421522,1.84946800841379,1.84947011590297,0,-0.00204376287093014,27.1532818908079,3,0,19160.7940117703,-19160.8056254531,0,2.10748917317538e-06,1.85387736889643,0,9500.00104421522,0,1.94325872340323e-10,1
79.965,9500.00087755466,1.84947015666847,9500,9500.00100896805,1.84946812031673,1.84947015666847,0,-0.00197477864411474,27.1532805458603,3,0,19160.7940011306,-19160.8052228106,0,2.03635174655936e-06,1.853877297759,0,9500.00100896805,0,1.87766889644857e-10,1
79.98,9500.00084793298,1.8494701960578,9500,9500.00097491063,1.84946822844278,1.8494701960578,0,-0.00190812303431468,27.1532792463131,3,0,19160.7939908491,-19160.8048337585,0,1.96761502269105e-06,1.85387722902228,0,9500.00097491063,0,1.81429392479632e-10,1
79.995,9500.00081931113,1.84947023411733,9500,9500.00094200278,1.84946833291955,1.84947023411733,0,-0.00184371752418473,27.153277990635,3,0,19160.7939809129,-19160.8044578379,0,1.90119777965236e-06,1.85387716260504,0,9500.00094200278,0,1.75305324423519e-10,1
80.01,9500.00079165537,1.84947027089433,9500,9500.00091020571,1.8494684338704,1.84947027089433,0,-0.00178148448804316,27.1532767773019,3,0,19160.7939713223,-19160.8040946081,0,1.83702393252716e-06,1.85387709843119,0,9500.00091020571,0,1.69388081852527e-10,1
80.025,9500.0007649331,1.84947030642986,9500,9500.00087948191,1.84946853141443,1.84947030642986,0,-0.00172135214407861,27.1532756049252,3,0,19160.7939620551,-19160.8037436388,0,1.77501543952019e-06,1.8538770364227,0,9500.00087948191,0,1.63670400780436e-10,1
80.04,9500.00073911282,1.84947034076549,9500,9500.00084979515,1.84946862566658,1.84947034076549,0,-0.00166324981347908,27.153274472129,3,0,19160.7939530985,-19160.8034045157,0,1.71509890711796e-06,1.85387697650616,0,9500.00084979515,0,1.58145941728309e-10,1
80.055,9500.00071416407,1.84947037394573,9500,9500.00082111044,1.84946871673794,1.84947037394573,0,-0.00160710623611428,27.1532733775038,3,0,19160.7939444618,-19160.8030768431,0,1.6572077921051e-06,1.85387691861505,0,9500.00082111044,0,1.52808101072339e-10,1
80.07,9500.00069005748,1.84947040600385,9500,9500.00079339395,1.84946880473589,1.84947040600385,0,-0.00155285930993344,27.1532723198662,3,0,19160.7939361058,-19160.8027602289,0,1.6012679666666e-06,1.85387686267522,0,9500.00079339395,0,1.47649878971407e-10,1
80.085,9500.00066676459,1.84947043698218,9500,9500.00076661301,1.84946888976391,1.84947043698218,0,-0.00150044192914784,27.1532712978867,3,0,19160.793928043,-19160.8024543043,0,1.54721826972626e-06,1.85387680862553,0,9500.00076661301,0,1.42666784961182e-10,1
80.1,9500.00064425796,1.84947046691414,9500,9500.00074073605,1.84946897192222,1.84947046691414,0,-0.00144979433319204,27.1532703104166,3,0,19160.7939202493,-19160.8021587056,0,1.49499191293145e-06,1.85387675639917,0,9500.00074073605,0,1.37849706041271e-10,1
80.115,9500.00062251104,1.84947049583481,9500,9500.00071573254,1.84946905130757,1.84947049583481,0,-0.00140085697746848,27.1532693562959,3,0,19160.7939127142,-19160.8018730839,0,1.44452724581967e-06,1.8538767059345,0,9500.00071573254,0,1.33197585631409e-10,1
80.13,9500.00060149819,1.84947052378166,9500,9500.00069157303,1.84946912801342,1.84947052378166,0,-0.00135356995897719,27.1532684343376,3,0,19160.7939054446,-19160.8015971059,0,1.39576824476073e-06,1.8538766571755,0,9500.00069157303,0,1.28701310731286e-10,1
80.145,9500.00058119464,1.84947055078448,9500,9500.00066822901,1.84946920213024,1.84947055078448,0,-0.00130787954456677,27.1532675435128,3,0,19160.7938984175,-19160.8013304429,0,1.34865423762065e-06,1.85387661006149,0,9500.00066822901,0,1.24357051239048e-10,1
80.16,9500.00056157645,1.84947057687639,9500,9500.00064567296,1.84946927374524,1.84947057687639,0,-0.00126373109089422,27.1532666827474,3,0,19160.7938916301,-19160.801072782,0,1.3031311578704e-06,1.85387656453841,0,9500.00064567296,0,1.20159656328273e-10,1
80.175,9500.00054262048,1.8494706020863,9500,9500.0006238783,1.84946934294283,1.8494706020863,0,-0.00122107365733632,27.1532658510606,3,0,19160.7938850662,-19160.8008238172,0,1.2591434712661e-06,1.85387652055073,0,9500.0006238783,0,1.16103314810274e-10,1
80.19,9500.00052430438,1.84947062644601,9500,9500.00060281932,1.84946940980449,1.84947062644601,0,-0.00117985571847748,27.1532650474339,3,0,19160.7938787271,-19160.8005832571,0,1.21664151442324e-06,1.85387647804877,0,9500.00060281932,0,1.12183932438371e-10,1
80.205,9500.00050660654,1.84947064998301,9500,9500.00058247119,1.8494694744091,1.84947064998301,0,-0.00114002935145451,27.1532642709415,3,0,19160.7938726001,-19160.8003508168,0,1.17557391221546e-06,1.85387643698117,0,9500.00058247119,0,1.08396886676079e-10,1
80.22,9500.0004895061,1.84947067272457,9500,9500.00056280992,1.84946953683283,1.84947067272457,0,-0.00110154794542346,27.1532635206774,3,0,19160.7938666754,-19160.8001262215,0,1.13589173533768e-06,1.85387639729899,0,9500.00056280992,0,1.04737951204319e-10,1
80.235,9500.00047298288,1.84947069469824,9500,9500.00054381232,1.84946959714925,1.84947069469824,0,-0.0010643655750791,27.1532627957427,3,0,19160.79386095,-19160.7999092072,0,1.09754899058068e-06,1.85387635895625,0,9500.00054381232,0,1.01203031776494e-10,1
80.25,9500.0004570174,1.84947071593177,9500,9500.00052545598,1.84946965542964,1.84947071593177,0,-0.00102843737121641,27.1532620952495,3,0,19160.7938554245,-19160.7996995198,0,1.06050213144471e-06,1.85387632190939,0,9500.00052545598,0,9.77873737837322e-11,1
80.265,9500.00044159084,1.84947073644954,9500,9500.00050771927,1.84946971174267,1.84947073644954,0,-0.00099372122820841,27.1532614183834,3,0,19160.7938500906,-19160.7994969114,0,1.02470687668443e-06,1.85387628611413,0,9500.00050771927,0,9.44860905447278e-11,1
80.28,9500.00042668502,1.8494707562705,9500,9500.00049058126,1.84946976615474,1.8494707562705,0,-0.000959093435162896,27.1532607100285,2,0,19160.7938374566,-19160.799287505,0,9.90115765375776e-07,1.85387625152302,0,9500.00049058126,0,9.67375298360375e-10,1
80.295,9500.00041229862,1.84947077542543,9500,9500.00047402175,1.84946981872991,1.84947077542543,0,-0.000926885642488319,27.153260083697,2,0,19160.7938337668,-19160.7991007944,0,9.56695525689e-07,1.85387621810278,0,9500.00047402175,0,8.32822781424739e-10,1
80.31,9500.00039839533,1.84947079383338,9500,9500.00045802543,1.84946986942319,1.84947079383338,0,-0.000895662172268836,27.153259476726,2,0,19160.7938286535,-19160.7989182537,0,9.24410194835801e-07,1.85387618581745,0,9500.00045802543,0,8.15207880969504e-10,1
80.325,9500.0003849604,1.84947081155875,9500,9500.00044257155,1.84946991833909,1.84947081155875,0,-0.000865552571639295,27.1532588915594,2,0,19160.7938235475,-19160.7987420498,0,8.93219651132426e-07,1.85387615462691,0,9500.00044257155,0,7.86149958467491e-10,1
80.34,9500.00037197711,1.84947082864432,9500,9500.0004276409,1.84946996555835,1.84947082864432,0,-0.000836480979138035,27.1532583268297,2,0,19160.7938183888,-19160.7985716918,0,8.63085974467381e-07,1.85387612449323,0,9500.0004276409,0,7.5964565700305e-10,1
80.355,9500.0003594299,1.84947084513121,9500,9500.00041321493,1.84947001115972,1.84947084513121,0,-0.000808402416128608,27.1532577815054,2,0,19160.793813288,-19160.7984070346,0,8.33971489422325e-07,1.85387609537875,0,9500.00041321493,0,7.33983449566189e-10,1
80.37,9500.00034730386,1.84947086105571,9500,9500.00039927587,1.84947005521621,1.84947086105571,0,-0.000781272173789641,27.1532572546344,2,0,19160.7938083168,-19160.7982478958,0,8.05839499351535e-07,1.85387606724676,0,9500.00039927587,0,7.09301616020306e-10,1
80.385,9500.00033558478,1.8494708764507,9500,9500.00038580668,1.84947009779519,1.8494708764507,0,-0.00075504947298844,27.1532567453414,2,0,19160.793803536,-19160.7980941045,0,7.78655509181547e-07,1.85387604006277,0,9500.00038580668,0,6.85525403351279e-10,1
80.4,9500.00032425904,1.84947089134407,9500,9500.00037279104,1.84947013895831,1.84947089134407,0,-0.000729697268578209,27.1532562528558,2,0,19160.7937989877,-19160.7979454923,0,7.52385757918361e-07,1.85387601379301,0,9500.00037279104,0,6.62598020399716e-10,1
80.415,9500.00031331358,1.8494709057629,9500,9500.00036021337,1.84947017876176,1.8494709057629,0,-0.000705179873751569,27.1532557764283,2,0,19160.7937947142,-19160.7978018987,0,7.27001132849736e-07,1.85387598840839,0,9500.00036021337,0,6.40486316976662e-10,1
80.43,9500.00030273588,1.84947091972691,9500,9500.0003480587,1.84947021725659,1.84947091972691,0,-0.000681467222655569,27.1532553154616,2,0,19160.7937907249,-19160.7976631623,0,7.02470319247084e-07,1.85387596387758,0,9500.0003480587,0,6.19124124778423e-10,1
80.445,9500.00029251387,1.84947093325259,9500,9500.00033631273,1.84947025448912,1.84947093325259,0,-0.000658531742621204,27.1532548694225,2,0,19160.7937870185,-19160.797529125,0,6.78763470540744e-07,1.85387594017073,0,9500.00033631273,0,5.98470633413698e-10,1
80.46,9500.00028263589,1.84947094635684,9500,9500.0003249617,1.8494702905017,1.84947094635684,0,-0.000636346571415303,27.1532544377738,2,0,19160.7937835965,-19160.7973996358,0,6.55855143527617e-07,1.8538759172624,0,9500.0003249617,0,5.78507220664487e-10,1
80.475,9500.0002730907,1.84947095904942,9500,9500.00031399244,1.84947032533319,1.84947095904942,0,-0.000614889354916681,27.1532540201256,2,0,19160.7937804321,-19160.7972745408,0,6.33716225495462e-07,1.85387589512348,0,9500.00031399244,0,5.59175378430139e-10,1
80.49,9500.00026386736,1.84947097134092,9500,9500.00030339224,1.84947035901965,1.84947097134092,0,-0.000594138338850546,27.1532536160702,2,0,19160.7937775017,-19160.7971536927,0,6.12321273463223e-07,1.85387587372853,0,9500.00030339224,0,5.40462956043374e-10,1
80.505,9500.00025495528,1.84947098324366,9500,9500.00029314887,1.8494703915949,1.84947098324366,0,-0.000574070850644443,27.1532532251744,2,0,19160.7937747937,-19160.7970369512,0,5.91648758652141e-07,1.85387585305602,0,9500.00029314887,0,5.22361500865823e-10,1
80.52,9500.00024634422,1.84947099476327,9500,9500.00028325053,1.84947042309126,1.84947099476327,0,-0.000554668870009477,27.1532528471431,2,0,19160.7937722666,-19160.7969241724,0,5.71672014393343e-07,1.85387583307927,0,9500.00028325053,0,5.04817655623013e-10,1
80.535,9500.00023802418,1.84947100590683,9500,9500.0002736858,1.84947045353952,1.84947100590683,0,-0.00053591393198298,27.1532524816505,2,0,19160.7937698883,-19160.7968152191,0,5.52367310557855e-07,1.85387581377457,0,9500.0002736858,0,4.87825477053456e-10,1
80.55,9500.00022998548,1.84947101668293,9500,9500.00026444364,1.84947048296981,1.84947101668293,0,-0.000517787243307973,27.1532521283492,2,0,19160.7937676336,-19160.7967099595,0,5.33713117922829e-07,1.85387579512037,0,9500.00026444364,0,4.71380078475377e-10,1
80.565,9500.00022221867,1.84947102710226,9500,9500.00025551338,1.84947051141166,1.84947102710226,0,-0.000500268530797574,27.153251786858,2,0,19160.7937654927,-19160.7966082685,0,5.15690599334206e-07,1.85387577709786,0,9500.00025551338,0,4.55476969424409e-10,1
80.58,9500.00021471464,1.84947103716867,9500,9500.00024688464,1.84947053889435,1.84947103716867,0,-0.000483342764130817,27.1532514569366,2,0,19160.7937634217,-19160.7965100168,0,4.98274311366842e-07,1.85387575968157,0,9500.00024688464,0,4.4006332091616e-10,1
80.595,9500.0002074645,1.84947104689625,9500,9500.00023854738,1.84947056544668,1.84947104689625,0,-0.000466988567121418,27.1532511381425,2,0,19160.7937614291,-19160.7964150915,0,4.81449575318038e-07,1.85387574285683,0,9500.00023854738,0,4.25183773441192e-10,1
80.61,9500.00020045967,1.8494710562869,9500,9500.00023049186,1.84947059109742,1.8494710562869,0,-0.000451192615189217,27.1532508302881,2,0,19160.7937594667,-19160.7963233686,0,4.65189480269856e-07,1.85387572659674,0,9500.00023049186,0,4.10755517566964e-10,1
80.625,9500.00019369178,1.84947106535788,9500,9500.00022270864,1.8494706158751,1.84947106535788,0,-0.000435932315085076,27.1532505328776,2,0,19160.7937575615,-19160.7962347468,0,4.49482772335585e-07,1.85387571089003,0,9500.00022270864,0,3.96850796928066e-10,1
80.64,9500.0001871528,1.84947107411335,9500,9500.00021518856,1.84947063980812,1.84947107411335,0,-0.00042119380259868,27.1532502456927,2,0,19160.7937556784,-19160.796149112,0,4.34305232221988e-07,1.85387569571249,0,9500.00021518856,0,3.83382575773349e-10,1
80.655,9500.00018083489,1.84947108256564,9500,9500.00020792274,1.84947066292444,1.84947108256564,0,-0.000406958110193358,27.1532499683467,2,0,19160.7937538258,-19160.7960663651,0,4.19641202009657e-07,1.85387568104846,0,9500.00020792274,0,3.7038228734758e-10,1
80.67,9500.00017473052,1.84947109072287,9500,9500.00020090259,1.84947068525176,1.84947109072287,0,-0.000393209666180982,27.153249700549,2,0,19160.7937519905,-19160.7959864043,0,4.05471110465072e-07,1.85387566687837,0,9500.00020090259,0,3.57814536231226e-10,1
80.685,9500.00016883237,1.84947109860221,9500,9500.00019411977,1.84947070681729,1.84947109860221,0,-0.000379927184699629,27.1532494418328,2,0,19160.7937502071,-19160.7959091433,0,3.91784926945249e-07,1.85387565319218,0,9500.00019411977,0,3.45714453697935e-10,1
80.7,9500.00016313346,1.84947110620305,9500,9500.00018756622,1.84947072764779,1.84947110620305,0,-0.000367101256382761,27.1532491920933,2,0,19160.7937484246,-19160.7958344774,0,3.78555251367985e-07,1.85387563996251,0,9500.00018756622,0,3.33970042301989e-10,1
