time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,DOB_compensation,GPR_FF,GPR_nominalFuel,GPR_referenceAcceleration,GPR_querySpeed,GPR_speedGuard,max_flow_error,valid
116.28,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.295,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.31,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.325,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.34,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.355,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.37,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.385,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.4,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.415,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.43,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.445,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.46,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.475,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.49,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.505,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.52,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.535,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.55,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.565,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.58,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.595,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.61,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.625,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.64,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.655,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.67,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.685,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.7,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.715,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.73,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.745,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.76,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.775,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.79,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.805,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.82,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.835,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.85,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.865,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.88,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.895,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.91,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.925,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.94,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.955,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.97,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
116.985,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.015,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.03,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.045,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.06,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.075,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.09,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.105,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.12,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.135,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.15,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.165,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.18,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.195,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.21,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.225,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.24,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.255,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.27,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.285,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.3,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.315,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.33,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.345,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.36,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.375,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.39,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.405,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.42,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.435,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.45,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.465,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.48,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.495,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.51,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.525,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.54,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.555,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.57,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.585,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.6,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.615,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.63,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.645,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.66,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.675,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.69,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.705,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.72,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.735,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.75,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.765,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.78,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.795,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.81,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.825,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.84,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.855,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.87,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.885,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.9,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.915,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.93,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.945,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.96,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.975,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
117.99,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
118.005,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
118.02,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
118.035,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
118.05,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
118.065,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
118.08,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
118.095,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
118.11,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
118.125,9000,0.981086914204119,9000,9000,0.981086914204119,0.981086914204119,0,1.59225635253356e-11,35.0113849958767,1,0,11789.2452134207,-11789.2452134207,0,0,0.98231214185125,0,9000,0,6.72075954116768e-10,1
