time_s,reference_Ndot_rpm_s,RLS_prediction_rpm_s,update_enabled,reference_fault_latched,updates_before_sample
18.3,1037.25016900113,NaN,0,1,1185
18.315,1014.77546001868,NaN,0,1,1185
18.33,990.229049980476,NaN,0,1,1185
18.345,963.611207376573,NaN,0,1,1185
18.36,934.968053137976,NaN,0,1,1185
18.375,904.382633780349,NaN,0,1,1185
18.39,871.965864154053,NaN,0,1,1185
18.405,837.847823283581,NaN,0,1,1185
18.42,802.169769987721,NaN,0,1,1185
18.435,765.077137071698,NaN,0,1,1185
18.45,726.713666474915,NaN,0,1,1185
18.465,687.216763993907,NaN,0,1,1185
18.48,646.714081378245,NaN,0,1,1185
18.495,605.321275519603,NaN,0,1,1185
18.51,563.140848697799,NaN,0,1,1185
18.525,520.261939841344,NaN,0,1,1185
18.54,476.712801316503,NaN,0,1,1185
18.555,430.117377783509,NaN,0,1,1185
18.57,383.592901492168,NaN,0,1,1185
18.585,336.645952623474,NaN,0,1,1185
18.6,289.394598189686,NaN,0,1,1185
18.615,241.948953195378,NaN,0,1,1185
18.63,194.361812112799,NaN,0,1,1185
18.645,146.725598452847,NaN,0,1,1185
18.66,99.0991236560308,NaN,0,1,1185
18.675,51.5271563706803,NaN,0,1,1185
18.69,4.04353470435102,NaN,0,1,1185
18.705,-43.3255219693843,NaN,0,1,1185
18.72,-90.5581167102145,NaN,0,1,1185
18.735,-137.633589393024,NaN,0,1,1185
18.75,-184.529800321814,NaN,0,1,1185
18.765,-231.220903991695,NaN,0,1,1185
18.78,-277.688670482826,NaN,0,1,1185
18.795,-324.622937514412,NaN,0,1,1185
18.81,-373.159097010714,NaN,0,1,1185
18.825,-421.306229480062,NaN,0,1,1185
18.84,-468.813510901254,NaN,0,1,1185
18.855,-515.002368808353,NaN,0,1,1185
18.87,-559.565339697019,NaN,0,1,1185
18.885,-602.89966963115,NaN,0,1,1185
18.9,-644.991275802682,NaN,0,1,1185
18.915,-685.854242951913,NaN,0,1,1185
18.93,-725.522136328854,NaN,0,1,1185
18.945,-764.039145409857,NaN,0,1,1185
18.96,-801.451684503463,NaN,0,1,1185
18.975,-837.800979063882,NaN,0,1,1185
18.99,-873.115849203692,NaN,0,1,1185
19.005,-907.546758820077,NaN,0,1,1185
19.02,-942.443384389344,NaN,0,1,1185
19.035,-976.19687052349,NaN,0,1,1185
19.05,-1008.63546916848,NaN,0,1,1185
19.065,-1039.60723840835,NaN,0,1,1185
19.08,-1068.98573223738,NaN,0,1,1185
19.095,-1096.67340819451,NaN,0,1,1185
19.11,-1122.60270707131,NaN,0,1,1185
19.125,-1146.72323748185,NaN,0,1,1185
19.14,-1169.04813512571,NaN,0,1,1185
19.155,-1187.74348515793,NaN,0,1,1185
19.17,-1204.4245652808,NaN,0,1,1185
19.185,-1219.51068262211,NaN,0,1,1185
19.2,-1233.19887803327,NaN,0,1,1185
19.215,-1245.6371426529,NaN,0,1,1185
19.23,-1256.91597935062,NaN,0,1,1185
19.245,-1267.06609199461,NaN,0,1,1185
19.26,-1276.06172574486,NaN,0,1,1185
19.275,-1283.84095403532,NaN,0,1,1185
19.29,-1290.3844803974,NaN,0,1,1185
19.305,-1295.43565320467,NaN,0,1,1185
19.32,-1298.82950978141,NaN,0,1,1185
19.335,-1300.42327797515,NaN,0,1,1185
19.35,-1302.02672675972,NaN,0,1,1185
19.365,-1303.03253673793,NaN,0,1,1185
19.38,-1301.72052967637,NaN,0,1,1185
19.395,-1297.77698802357,NaN,0,1,1185
19.41,-1291.01384243054,NaN,0,1,1185
19.425,-1281.37242238697,NaN,0,1,1185
19.44,-1268.91465100562,NaN,0,1,1185
19.455,-1253.8038174552,NaN,0,1,1185
19.47,-1236.27794743932,NaN,0,1,1185
19.485,-1216.61927348463,NaN,0,1,1185
19.5,-1195.2226834143,NaN,0,1,1185
19.515,-1172.33759531002,NaN,0,1,1185
19.53,-1148.13954949589,NaN,0,1,1185
19.545,-1122.48527085348,NaN,0,1,1185
19.56,-1095.12103204097,NaN,0,1,1185
19.575,-1066.90049742169,NaN,0,1,1185
19.59,-1037.92171172153,NaN,0,1,1185
19.605,-1008.209720516,NaN,0,1,1185
19.62,-977.727196840257,NaN,0,1,1185
19.635,-946.391010012066,NaN,0,1,1185
19.65,-914.090300547241,NaN,0,1,1185
19.665,-880.703289717543,NaN,0,1,1185
19.68,-846.117047677329,NaN,0,1,1185
19.695,-810.242621648343,NaN,0,1,1185
19.71,-773.02543640338,NaN,0,1,1185
19.725,-734.450865354031,NaN,0,1,1185
19.74,-694.635599011954,NaN,0,1,1185
19.755,-655.184053272486,NaN,0,1,1185
19.77,-614.613470196559,NaN,0,1,1185
19.785,-572.874669971161,NaN,0,1,1185
19.8,-529.970030876519,NaN,0,1,1185
19.815,-485.941912244568,NaN,0,1,1185
19.83,-440.869860149312,NaN,0,1,1185
19.845,-394.865506259678,NaN,0,1,1185
19.86,-349.762224134276,NaN,0,1,1185
19.875,-304.420109511833,NaN,0,1,1185
19.89,-258.102276927616,NaN,0,1,1185
19.905,-210.773730611747,NaN,0,1,1185
19.92,-162.466076354535,NaN,0,1,1185
19.935,-115.048350890104,NaN,0,1,1185
19.95,-67.913386178734,NaN,0,1,1185
19.965,-20.1830026846999,NaN,0,1,1185
19.98,28.1423480548455,NaN,0,1,1185
19.995,77.0057975568124,NaN,0,1,1185
20.01,126.303529504973,NaN,0,1,1185
20.025,175.896672920575,NaN,0,1,1185
20.04,225.624114180035,NaN,0,1,1185
20.055,275.314913990052,NaN,0,1,1185
20.07,324.799298747615,NaN,0,1,1185
20.085,373.917524883535,NaN,0,1,1185
20.1,422.526246608496,NaN,0,1,1185
20.115,468.860119493785,NaN,0,1,1185
20.13,513.189902769277,NaN,0,1,1185
20.145,555.599498947213,NaN,0,1,1185
20.16,595.538245608922,NaN,0,1,1185
20.175,635.008780830992,NaN,0,1,1185
20.19,674.24305331999,NaN,0,1,1185
20.205,713.382805453953,NaN,0,1,1185
20.22,752.475012650569,NaN,0,1,1185
20.235,791.48281096372,NaN,0,1,1185
20.25,830.300871777888,NaN,0,1,1185
20.265,868.77313668496,NaN,0,1,1185
20.28,906.711023277162,NaN,0,1,1185
20.295,943.891826295125,NaN,0,1,1185
20.31,980.149885153317,NaN,0,1,1185
20.325,1015.30467787399,NaN,0,1,1185
20.34,1049.21660401758,NaN,0,1,1185
20.355,1081.76617553444,NaN,0,1,1185
20.37,1112.84919157099,NaN,0,1,1185
20.385,1142.36150489689,NaN,0,1,1185
20.4,1170.21352528679,NaN,0,1,1185
20.415,1196.73994807484,NaN,0,1,1185
20.43,1222.33299304979,NaN,0,1,1185
20.445,1246.14609354272,NaN,0,1,1185
20.46,1268.07758884419,NaN,0,1,1185
20.475,1288.05126011895,NaN,0,1,1185
20.49,1306.01390567005,NaN,0,1,1185
20.505,1321.93204210346,NaN,0,1,1185
20.52,1335.7881528762,NaN,0,1,1185
20.535,1347.57683986749,NaN,0,1,1185
20.55,1357.3011581858,NaN,0,1,1185
20.565,1364.96933754798,NaN,0,1,1185
20.58,1370.59202119066,NaN,0,1,1185
20.595,1374.18008944788,NaN,0,1,1185
20.61,1373.64308869289,NaN,0,1,1185
20.625,1369.215389027,NaN,0,1,1185
20.64,1362.90303655531,NaN,0,1,1185
20.655,1354.92549598847,NaN,0,1,1185
20.67,1345.43227335425,NaN,0,1,1185
20.685,1334.53463492239,NaN,0,1,1185
20.7,1322.27108362399,NaN,0,1,1185
20.715,1308.64159023923,NaN,0,1,1185
20.73,1293.61096421026,NaN,0,1,1185
20.745,1277.11855413518,NaN,0,1,1185
20.76,1259.08760725134,NaN,0,1,1185
20.775,1239.43381790845,NaN,0,1,1185
20.79,1218.07273955914,NaN,0,1,1185
20.805,1197.04783528222,NaN,0,1,1185
20.82,1174.27953664241,NaN,0,1,1185
20.835,1149.40052813847,NaN,0,1,1185
20.85,1122.26743025039,NaN,0,1,1185
20.865,1092.78995701108,NaN,0,1,1185
20.88,1060.92814663298,NaN,0,1,1185
20.895,1026.68773650861,NaN,0,1,1185
20.91,990.114295365679,NaN,0,1,1185
20.925,951.286658993853,NaN,0,1,1185
20.94,910.310130059158,NaN,0,1,1185
20.955,867.3098139939,NaN,0,1,1185
20.97,822.424377574214,NaN,0,1,1185
20.985,775.800438168238,NaN,0,1,1185
21,727.587721632537,NaN,0,1,1185
21.015,677.935066183092,NaN,0,1,1185
21.03,626.987298267451,NaN,0,1,1185
21.045,574.882964104622,NaN,0,1,1185
21.06,522.183924460334,NaN,0,1,1185
21.075,468.405546073862,NaN,0,1,1185
21.09,410.989535869213,NaN,0,1,1185
21.105,352.685197798246,NaN,0,1,1185
21.12,293.73949183196,NaN,0,1,1185
21.135,234.383551357101,NaN,0,1,1185
21.15,174.7941740338,NaN,0,1,1185
21.165,115.186281548724,NaN,0,1,1185
21.18,55.7254908924409,NaN,0,1,1185
21.195,-3.45456227714238,NaN,0,1,1185
21.21,-62.2502643076392,NaN,0,1,1185
21.225,-120.584612212507,NaN,0,1,1185
21.24,-178.402718940998,NaN,0,1,1185
21.255,-235.666651185704,NaN,0,1,1185
21.27,-292.373334220832,NaN,0,1,1185
21.285,-350.780248457057,NaN,0,1,1185
21.3,-409.529340900406,NaN,0,1,1185
21.315,-467.516311478304,NaN,0,1,1185
21.33,-524.500968577539,NaN,0,1,1185
21.345,-580.283526735016,NaN,0,1,1185
21.36,-633.903301308554,NaN,0,1,1185
21.375,-685.546835611361,NaN,0,1,1185
21.39,-735.580146457346,NaN,0,1,1185
21.405,-784.050773481108,NaN,0,1,1185
21.42,-831.018843993552,NaN,0,1,1185
21.435,-876.545569393564,NaN,0,1,1185
21.45,-921.480581590251,NaN,0,1,1185
21.465,-966.330135898021,NaN,0,1,1185
21.48,-1009.65178030389,NaN,0,1,1185
21.495,-1051.28707459805,NaN,0,1,1185
21.51,-1091.09563557137,NaN,0,1,1185
21.525,-1128.95806414284,NaN,0,1,1185
21.54,-1164.77759103746,NaN,0,1,1185
21.555,-1198.47095936752,NaN,0,1,1185
21.57,-1230.00772908776,NaN,0,1,1185
21.585,-1259.3433673516,NaN,0,1,1185
21.6,-1286.46147516581,NaN,0,1,1185
21.615,-1310.34816187174,NaN,0,1,1185
21.63,-1330.82169016888,NaN,0,1,1185
21.645,-1349.31487550569,NaN,0,1,1185
21.66,-1365.84839110943,NaN,0,1,1185
21.675,-1380.54650825775,NaN,0,1,1185
21.69,-1393.47689877327,NaN,0,1,1185
21.705,-1404.67244625733,NaN,0,1,1185
21.72,-1414.12300319269,NaN,0,1,1185
21.735,-1421.76341870712,NaN,0,1,1185
21.75,-1427.50818782124,NaN,0,1,1185
21.765,-1431.22658402543,NaN,0,1,1185
21.78,-1432.78193534876,NaN,0,1,1185
21.795,-1433.53539873029,NaN,0,1,1185
21.81,-1434.03789317328,NaN,0,1,1185
21.825,-1431.79311746731,NaN,0,1,1185
21.84,-1426.39265865742,NaN,0,1,1185
21.855,-1417.56558044548,NaN,0,1,1185
21.87,-1405.1910969224,NaN,0,1,1185
21.885,-1389.29534812495,NaN,0,1,1185
21.9,-1370.0340880105,NaN,0,1,1185
21.915,-1347.66449895433,NaN,0,1,1185
21.93,-1322.51026774874,NaN,0,1,1185
21.945,-1294.92439016306,NaN,0,1,1185
21.96,-1265.25391771364,NaN,0,1,1185
21.975,-1233.39922169417,NaN,0,1,1185
21.99,-1199.348542821,NaN,0,1,1185
22.005,-1164.15446732136,NaN,0,1,1185
22.02,-1128.18393047308,NaN,0,1,1185
22.035,-1091.3245378888,NaN,0,1,1185
22.05,-1053.55097069057,NaN,0,1,1185
22.065,-1014.76489881148,NaN,0,1,1185
22.08,-974.820834754012,NaN,0,1,1185
22.095,-933.565029386407,NaN,0,1,1185
22.11,-890.865386151345,NaN,0,1,1185
22.125,-846.619521337787,NaN,0,1,1185
22.14,-800.757366610666,NaN,0,1,1185
22.155,-753.257610112161,NaN,0,1,1185
22.17,-704.151612229157,NaN,0,1,1185
22.185,-654.922457164153,NaN,0,1,1185
22.2,-605.142926708651,NaN,0,1,1185
22.215,-554.045791998975,NaN,0,1,1185
22.23,-501.651326516885,NaN,0,1,1185
22.245,-447.96207430649,NaN,0,1,1185
22.26,-395.12284658653,NaN,0,1,1185
22.275,-341.579190333079,NaN,0,1,1185
22.29,-286.596308213125,NaN,0,1,1185
22.305,-230.159680858728,NaN,0,1,1185
22.32,-172.35005294731,NaN,0,1,1185
22.335,-115.095569378265,NaN,0,1,1185
22.35,-58.4746862702354,NaN,0,1,1185
22.365,-1.17400050550148,NaN,0,1,1185
22.38,56.7538070539449,NaN,0,1,1185
22.395,115.197876326054,NaN,0,1,1185
22.41,174.001820390165,NaN,0,1,1185
22.425,232.978142533928,NaN,0,1,1185
22.44,291.922768808469,NaN,0,1,1185
22.455,350.628349372355,NaN,0,1,1185
22.47,408.895360751259,NaN,0,1,1185
22.485,466.540440400467,NaN,0,1,1185
22.5,522.390731893125,NaN,0,1,1185
22.515,573.183066213482,NaN,0,1,1185
22.53,621.435348294462,NaN,0,1,1185
22.545,668.876716243694,NaN,0,1,1185
22.56,715.826733315729,NaN,0,1,1185
22.575,762.462068693566,NaN,0,1,1185
22.59,808.858744746688,NaN,0,1,1185
22.605,854.993591709024,NaN,0,1,1185
22.62,900.760597129353,NaN,0,1,1185
22.635,945.990681960843,NaN,0,1,1185
22.65,990.452658882076,NaN,0,1,1185
22.665,1033.97511377094,NaN,0,1,1185
22.68,1076.35877192249,NaN,0,1,1185
22.695,1117.42807863049,NaN,0,1,1185
22.71,1157.00770740322,NaN,0,1,1185
22.725,1194.90462132926,NaN,0,1,1185
22.74,1230.93993981962,NaN,0,1,1185
22.755,1264.95932163466,NaN,0,1,1185
22.77,1296.83475112961,NaN,0,1,1185
22.785,1327.74613937208,NaN,0,1,1185
22.8,1356.48365285726,NaN,0,1,1185
22.815,1382.84121549775,NaN,0,1,1185
22.83,1406.70798831002,NaN,0,1,1185
22.845,1428.00446579352,NaN,0,1,1185
22.86,1446.67828429328,NaN,0,1,1185
22.875,1462.69935737948,NaN,0,1,1185
22.89,1476.05483040002,NaN,0,1,1185
22.905,1486.74441453411,NaN,0,1,1185
22.92,1494.77754542295,NaN,0,1,1185
22.935,1500.16779401475,NaN,0,1,1185
22.95,1501.96561172922,NaN,0,1,1185
22.965,1497.75777637443,NaN,0,1,1185
22.98,1490.99264890786,NaN,0,1,1185
22.995,1481.93254790185,NaN,0,1,1185
23.01,1470.76471681325,NaN,0,1,1185
23.025,1457.63261973361,NaN,0,1,1185
23.04,1442.60098498326,NaN,0,1,1185
23.055,1425.69023737089,NaN,0,1,1185
23.07,1406.88027461863,NaN,0,1,1185
23.085,1386.1208390775,NaN,0,1,1185
23.1,1363.34172493864,NaN,0,1,1185
23.115,1338.46228705157,NaN,0,1,1185
23.13,1313.16617328069,NaN,0,1,1185
23.145,1286.30249565449,NaN,0,1,1185
23.16,1256.91849439793,NaN,0,1,1185
23.175,1224.83815748818,NaN,0,1,1185
23.19,1189.94101764104,NaN,0,1,1185
23.205,1152.16049450618,NaN,0,1,1185
23.22,1111.4797508388,NaN,0,1,1185
23.235,1067.92838212589,NaN,0,1,1185
23.25,1021.57937768758,NaN,0,1,1185
23.265,972.540838448141,NaN,0,1,1185
23.28,920.949109214905,NaN,0,1,1185
23.295,866.962324302237,NaN,0,1,1185
23.31,810.754366762824,NaN,0,1,1185
23.325,752.509409721242,NaN,0,1,1185
23.34,692.417148722437,NaN,0,1,1185
23.355,630.668784423298,NaN,0,1,1185
23.37,568.587636468904,NaN,0,1,1185
23.385,505.265915283126,NaN,0,1,1185
23.4,437.67843980761,NaN,0,1,1185
23.415,367.556848768651,NaN,0,1,1185
23.43,296.455916455706,NaN,0,1,1185
23.445,224.72062931937,NaN,0,1,1185
23.46,152.656194259924,NaN,0,1,1185
23.475,80.6121730044214,NaN,0,1,1185
23.49,8.87605321375666,NaN,0,1,1185
23.505,-62.3131431954898,NaN,0,1,1185
23.52,-132.765305020461,NaN,0,1,1185
23.535,-202.336868923622,NaN,0,1,1185
23.55,-270.932069861761,NaN,0,1,1185
23.565,-340.342315275501,NaN,0,1,1185
23.58,-410.733318474011,NaN,0,1,1185
23.595,-479.95158067856,NaN,0,1,1185
23.61,-547.72296324768,NaN,0,1,1185
23.625,-613.83112923554,NaN,0,1,1185
23.64,-678.116583474108,NaN,0,1,1185
23.655,-739.330699015578,NaN,0,1,1185
23.67,-798.170270177435,NaN,0,1,1185
23.685,-854.942724086476,NaN,0,1,1185
23.7,-910.029930082017,NaN,0,1,1185
23.715,-965.565974938593,NaN,0,1,1185
23.73,-1019.13962317504,NaN,0,1,1185
23.745,-1070.63410878257,NaN,0,1,1185
23.76,-1119.94714155486,NaN,0,1,1185
23.775,-1166.98863102315,NaN,0,1,1185
23.79,-1211.66864964638,NaN,0,1,1185
23.805,-1253.94014145159,NaN,0,1,1185
23.82,-1293.7254255383,NaN,0,1,1185
23.835,-1330.96678489719,NaN,0,1,1185
23.85,-1365.90560608032,NaN,0,1,1185
23.865,-1398.23026059363,NaN,0,1,1185
23.88,-1427.12275031701,NaN,0,1,1185
23.895,-1451.36569799219,NaN,0,1,1185
23.91,-1472.71817258288,NaN,0,1,1185
23.925,-1491.41081641817,NaN,0,1,1185
23.94,-1507.6295272576,NaN,0,1,1185
23.955,-1521.50021938427,NaN,0,1,1185
23.97,-1533.08255111904,NaN,0,1,1185
23.985,-1542.37058095053,NaN,0,1,1185
24,-1549.29413525099,NaN,0,1,1185
24.015,-1553.75405458564,NaN,0,1,1185
24.03,-1555.60265645755,NaN,0,1,1185
24.045,-1555.53487964568,NaN,0,1,1185
24.06,-1555.6693331377,NaN,0,1,1185
24.075,-1552.57053314305,NaN,0,1,1185
24.09,-1545.73816666599,NaN,0,1,1185
24.105,-1534.8216726525,NaN,0,1,1185
24.12,-1519.64203586282,NaN,0,1,1185
24.135,-1500.19429561959,NaN,0,1,1185
24.15,-1476.63220032253,NaN,0,1,1185
24.165,-1449.23836054458,NaN,0,1,1185
24.18,-1418.39228911914,NaN,0,1,1185
24.195,-1384.49946199087,NaN,0,1,1185
24.21,-1347.83958947314,NaN,0,1,1185
24.225,-1307.88964164453,NaN,0,1,1185
24.24,-1266.14926711108,NaN,0,1,1185
24.255,-1222.97922071297,NaN,0,1,1185
24.27,-1178.6092537327,NaN,0,1,1185
24.285,-1133.24004072095,NaN,0,1,1185
24.3,-1087.0265812199,NaN,0,1,1185
24.315,-1039.60275610603,NaN,0,1,1185
24.33,-990.775206822107,NaN,0,1,1185
24.345,-940.332435100876,NaN,0,1,1185
24.36,-888.102500783051,NaN,0,1,1185
24.375,-834.002071631813,NaN,0,1,1185
24.39,-777.996807544235,NaN,0,1,1185
24.405,-720.103000116576,NaN,0,1,1185
24.42,-661.195954145637,NaN,0,1,1185
24.435,-602.523282415196,NaN,0,1,1185
24.45,-542.394229172156,NaN,0,1,1185
24.465,-480.976001657735,NaN,0,1,1185
24.48,-420.819612615802,NaN,0,1,1185
24.495,-358.899990808699,NaN,0,1,1185
24.51,-295.084912976791,NaN,0,1,1185
24.525,-229.384465793865,NaN,0,1,1185
24.54,-161.93188892246,NaN,0,1,1185
24.555,-95.8576212985272,NaN,0,1,1185
24.57,-29.7179437639854,NaN,0,1,1185
24.585,37.2303755161839,NaN,0,1,1185
24.6,104.854013427724,NaN,0,1,1185
24.615,172.95919043657,NaN,0,1,1185
24.63,241.310039614733,NaN,0,1,1185
24.645,309.647394461371,NaN,0,1,1185
24.66,377.706154816486,NaN,0,1,1185
24.675,445.22989078507,NaN,0,1,1185
24.69,511.982218184588,NaN,0,1,1185
24.705,575.359039548212,NaN,0,1,1185
24.72,632.589281511777,NaN,0,1,1185
24.735,688.55283605475,NaN,0,1,1185
24.75,743.599137338784,NaN,0,1,1185
24.765,797.998580007772,NaN,0,1,1185
24.78,851.869531546412,NaN,0,1,1185
24.795,905.226809335613,NaN,0,1,1185
24.81,957.987350427036,NaN,0,1,1185
24.825,1009.97025267598,NaN,0,1,1185
24.84,1061.02758680029,NaN,0,1,1185
24.855,1110.97419054133,NaN,0,1,1185
24.87,1159.62732101755,NaN,0,1,1185
24.885,1206.7638072413,NaN,0,1,1185
24.9,1252.12194927906,NaN,0,1,1185
24.915,1295.45010726537,NaN,0,1,1185
24.93,1336.51885965915,NaN,0,1,1185
24.945,1375.12730953633,NaN,0,1,1185
24.96,1411.50595598836,NaN,0,1,1185
24.975,1446.21012878331,NaN,0,1,1185
24.99,1478.11281328296,NaN,0,1,1185
25.005,1505.57220725552,NaN,0,1,1185
25.02,1529.87807421705,NaN,0,1,1185
25.035,1551.33171478031,NaN,0,1,1185
25.05,1569.94752434801,NaN,0,1,1185
25.065,1585.72668770118,NaN,0,1,1185
25.08,1598.65159868594,NaN,0,1,1185
25.095,1608.68578308469,NaN,0,1,1185
25.11,1615.782137327,NaN,0,1,1185
25.125,1618.06100368281,NaN,0,1,1185
25.14,1614.35646129951,NaN,0,1,1185
25.155,1607.63175365143,NaN,0,1,1185
25.17,1598.07520948287,NaN,0,1,1185
25.185,1585.83506261738,NaN,0,1,1185
25.2,1570.98643525657,NaN,0,1,1185
25.215,1553.56328550498,NaN,0,1,1185
25.23,1533.5614434014,NaN,0,1,1185
25.245,1509.91138385224,NaN,0,1,1185
25.26,1482.73439245715,NaN,0,1,1185
25.275,1452.72103213823,NaN,0,1,1185
25.29,1421.96055066338,NaN,0,1,1185
25.305,1389.0128150032,NaN,0,1,1185
25.32,1353.05812232855,NaN,0,1,1185
25.335,1313.97120125969,NaN,0,1,1185
25.35,1271.67030995363,NaN,0,1,1185
25.365,1226.11784864298,NaN,0,1,1185
25.38,1177.31699556916,NaN,0,1,1185
25.395,1125.30133046972,NaN,0,1,1185
25.41,1070.13307029817,NaN,0,1,1185
25.425,1011.90961202736,NaN,0,1,1185
25.44,950.764067681285,NaN,0,1,1185
25.455,886.855190822404,NaN,0,1,1185
25.47,820.362901985253,NaN,0,1,1185
25.485,751.484245351529,NaN,0,1,1185
25.5,680.831283279697,NaN,0,1,1185
25.515,609.2475383621,NaN,0,1,1185
25.53,535.725379337885,NaN,0,1,1185
25.545,458.573456906018,NaN,0,1,1185
25.56,376.713564499906,NaN,0,1,1185
25.575,293.459542489059,NaN,0,1,1185
25.59,209.25917988426,NaN,0,1,1185
25.605,124.557646682919,NaN,0,1,1185
25.62,39.8576421835561,NaN,0,1,1185
25.635,-44.4071150065596,NaN,0,1,1185
25.65,-127.864244328717,NaN,0,1,1185
25.665,-210.207872381804,NaN,0,1,1185
25.68,-291.217587509486,NaN,0,1,1185
25.695,-374.533122489314,NaN,0,1,1185
25.71,-457.072304497959,NaN,0,1,1185
25.725,-537.718308906294,NaN,0,1,1185
25.74,-616.144934944701,NaN,0,1,1185
25.755,-692.11658504306,NaN,0,1,1185
25.77,-765.483171714542,NaN,0,1,1185
25.785,-834.950195591901,NaN,0,1,1185
25.8,-901.222801315289,NaN,0,1,1185
25.815,-967.755278195209,NaN,0,1,1185
25.83,-1031.63030782185,NaN,0,1,1185
25.845,-1092.70380110896,NaN,0,1,1185
25.86,-1150.97896168772,NaN,0,1,1185
25.875,-1206.45905246674,NaN,0,1,1185
25.89,-1259.18973462341,NaN,0,1,1185
25.905,-1309.15996287821,NaN,0,1,1185
25.92,-1356.51431967404,NaN,0,1,1185
25.935,-1401.35368738791,NaN,0,1,1185
25.95,-1443.28797210749,NaN,0,1,1185
25.965,-1482.14779788567,NaN,0,1,1185
25.98,-1517.7742067139,NaN,0,1,1185
25.995,-1548.5797267198,NaN,0,1,1185
26.01,-1574.89797793566,NaN,0,1,1185
26.025,-1597.90849420615,NaN,0,1,1185
26.04,-1617.77866975696,NaN,0,1,1185
26.055,-1634.61769942314,NaN,0,1,1185
26.07,-1648.46604576368,NaN,0,1,1185
26.085,-1659.32136426147,NaN,0,1,1185
26.1,-1667.09847823083,NaN,0,1,1185
26.115,-1671.69773594376,NaN,0,1,1185
26.13,-1672.97564050417,NaN,0,1,1185
26.145,-1672.10668188563,NaN,0,1,1185
26.16,-1670.54447617363,NaN,0,1,1185
26.175,-1665.01489016845,NaN,0,1,1185
26.19,-1655.01369870822,NaN,0,1,1185
26.205,-1640.20206900509,NaN,0,1,1185
26.22,-1620.42832627191,NaN,0,1,1185
26.235,-1595.72857723309,NaN,0,1,1185
26.25,-1566.30799679475,NaN,0,1,1185
26.265,-1532.5066415864,NaN,0,1,1185
26.28,-1494.75510748003,NaN,0,1,1185
26.295,-1453.52604374988,NaN,0,1,1185
26.31,-1408.02767242396,NaN,0,1,1185
26.325,-1360.03789501482,NaN,0,1,1185
26.34,-1310.06694541066,NaN,0,1,1185
26.355,-1258.46502425108,NaN,0,1,1185
26.37,-1205.43332601118,NaN,0,1,1185
26.385,-1151.03657498892,NaN,0,1,1185
26.4,-1095.49147923857,NaN,0,1,1185
26.415,-1038.60568756253,NaN,0,1,1185
26.43,-979.986362607086,NaN,0,1,1185
26.445,-919.398090513941,NaN,0,1,1185
26.46,-856.676038214044,NaN,0,1,1185
26.475,-791.807067881179,NaN,0,1,1185
26.49,-724.820998851248,NaN,0,1,1185
26.505,-656.551236764519,NaN,0,1,1185
26.52,-588.83850527716,NaN,0,1,1185
26.535,-520.06977757892,NaN,0,1,1185
26.55,-452.262349662814,NaN,0,1,1185
26.565,-382.340534137893,NaN,0,1,1185
26.58,-310.130411726977,NaN,0,1,1185
26.595,-235.624884483308,NaN,0,1,1185
26.61,-158.971127798024,NaN,0,1,1185
26.625,-84.0385831631512,NaN,0,1,1185
26.64,-8.67727778991811,NaN,0,1,1185
26.655,67.6580129033626,NaN,0,1,1185
26.67,144.760072013503,NaN,0,1,1185
26.685,222.353263918292,NaN,0,1,1185
26.7,300.118575842665,NaN,0,1,1185
26.715,377.717951926371,NaN,0,1,1185
26.73,454.815715578737,NaN,0,1,1185
26.745,531.097837126285,NaN,0,1,1185
26.76,602.785777059341,NaN,0,1,1185
26.775,669.478628767505,NaN,0,1,1185
26.79,733.752516495131,NaN,0,1,1185
26.805,796.80797720447,NaN,0,1,1185
26.82,858.897005055393,NaN,0,1,1185
26.835,920.119912719336,NaN,0,1,1185
26.85,980.470854353468,NaN,0,1,1185
26.865,1039.82636320839,NaN,0,1,1185
26.88,1098.10202272959,NaN,0,1,1185
26.895,1155.16113896879,NaN,0,1,1185
26.91,1210.83487956026,NaN,0,1,1185
26.925,1264.85538763629,NaN,0,1,1185
26.94,1316.91739402554,NaN,0,1,1185
26.955,1366.71826545793,NaN,0,1,1185
26.97,1413.97237544683,NaN,0,1,1185
26.985,1458.42126378796,NaN,0,1,1185
27,1498.64583913036,NaN,0,1,1185
27.015,1535.87880093243,NaN,0,1,1185
27.03,1570.18814110718,NaN,0,1,1185
27.045,1601.49938436164,NaN,0,1,1185
27.06,1629.74302027193,NaN,0,1,1185
27.075,1654.83988217462,NaN,0,1,1185
27.09,1676.68618349877,NaN,0,1,1185
27.105,1695.16934117538,NaN,0,1,1185
27.12,1710.1780567995,NaN,0,1,1185
27.135,1721.60554687167,NaN,0,1,1185
27.15,1729.3520468176,NaN,0,1,1185
27.165,1729.12237305652,NaN,0,1,1185
27.18,1724.12929381321,NaN,0,1,1185
27.195,1715.4278765865,NaN,0,1,1185
27.21,1703.18963495925,NaN,0,1,1185
27.225,1687.55362677419,NaN,0,1,1185
27.24,1668.58952491506,NaN,0,1,1185
27.255,1646.3314857674,NaN,0,1,1185
27.27,1620.78012132934,NaN,0,1,1185
27.285,1591.91109340295,NaN,0,1,1185
27.3,1559.68360443902,NaN,0,1,1185
27.315,1525.95523661722,NaN,0,1,1185
27.33,1486.82294429062,NaN,0,1,1185
27.345,1443.76117321713,NaN,0,1,1185
27.36,1396.7658607748,NaN,0,1,1185
