time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,altitude_m,isa_delta_C
27.675,9449.48247033681,2.32328724670581,9450,9449.48162384478,2.32328724670581,2.32328724670581,0,0.0127197430897302,22.2670391882193,6,0,22995.8757788979,-22995.8038833207,270.004998387454,99.2922924009444,1.41770687964905e-10,1,0.976183434760729,0,0,-20
27.69,9449.48266113296,2.32367045792585,9450,9449.48184322377,2.32367045792585,2.32367045792585,0,0.0123214657272539,22.2630462204953,6,0,22998.9491657266,-22998.879521324,269.992994270384,99.2922866159276,1.4367972432322e-10,1,0.976205155201168,0,0,-20
27.705,9449.48284595495,2.32405369271981,9450,9449.48205519516,2.32405369271981,2.32405369271981,0,0.0119244701849886,22.259053660575,6,0,23002.0227216988,-23001.9553212259,269.980990150005,99.2922808257991,1.45613687180265e-10,1,0.976226876478572,0,0,-20
27.72,9449.483024822,2.32443694720974,9450,9449.48226013044,2.32443694720974,2.32443694720974,0,0.0115262123725253,22.2550615643457,6,0,23005.0964287675,-23005.0312793589,269.96898602627,99.2922750304959,1.47569674650665e-10,1,0.976248598595133,0,0,-20
27.735,9449.48319771518,2.32482021955729,9450,9449.48245830982,2.32482021955729,2.32482021955729,0,0.0111255270517682,22.2510699578825,6,0,23008.1702781983,-23008.1073935752,269.956981899203,99.2922692300476,1.49546895278384e-10,1,0.976270321548975,0,0,-20
27.75,9449.48336459809,2.32520350968269,9450,9449.48264993596,2.32520350968269,2.32520350968269,0,0.0107224155717925,22.2470788417298,6,0,23011.2442693829,-23011.1836632587,269.944977768779,99.2922634244226,1.51544557608174e-10,1,0.9762920453365,0,0,-20
27.765,9449.48352543432,2.32558681892757,9450,9449.48283514959,2.32558681892757,2.32558681892757,0,0.0103178022119348,22.2430881960192,6,0,23014.3184083805,-23014.2600892444,269.932973635037,99.2922576136677,1.53562661592958e-10,1,0.976313769953999,0,0,-20
27.78,9449.48368020136,2.32597014969367,9450,9449.48301404551,2.32597014969367,2.32597014969367,0,0.00991327960084626,22.2390979858013,6,0,23017.3927063089,-23017.3366736481,269.920969497919,99.2922517977088,1.55599228668247e-10,1,0.976335495399369,0,0,-20
27.795,9449.48382890055,2.32635350508378,9450,9449.48318668812,2.32635350508378,2.32635350508378,0,0.00951086072748683,22.2351081664012,6,0,23020.4671777327,-23020.4134196564,269.90896535747,99.2922459766018,1.57655577799504e-10,1,0.976357221672791,0,0,-20
27.81,9449.48397156346,2.32673688856738,9450,9449.4833531255,2.32673688856738,2.32673688856738,0,0.00911275388176985,22.2311186882529,6,0,23023.5418391355,-23023.4903312709,269.896961213655,99.2922401502991,1.59730126128193e-10,1,0.97637894877771,0,0,-20
27.825,9449.48410825477,2.32712030368641,9450,9449.48351340143,2.32712030368641,2.32712030368641,0,0.00872116639362278,22.227129501203,6,0,23026.6167075606,-23026.5674130587,269.884957066482,99.292234318812,1.61824060716927e-10,1,0.976400676720912,0,0,-20
27.84,9449.48423907226,2.32750375381255,9450,9449.48366756511,2.32750375381255,2.32750375381255,0,0.00833814753750149,22.2231405579866,6,0,23029.6917994732,-23029.6446699016,269.872952915966,99.2922284821572,1.63936722015178e-10,1,0.9764224055126,0,0,-20
27.855,9449.48436414448,2.32788724196081,9450,9449.48381567833,2.32788724196081,2.32788724196081,0,0.0079654707361073,22.2191518168584,6,0,23032.7671298679,-23032.7221067706,269.860948762086,99.2922226403069,1.66069297082881e-10,1,0.976444135166213,0,0,-20
27.87,9449.48448362654,2.32827077066064,9450,9449.48395782019,2.32827077066064,2.32827077066064,0,0.00760455623115446,22.2151632434076,6,0,23035.8427116429,-23035.7997285361,269.848944604846,99.2922167932653,1.6822152207147e-10,1,0.976465865697896,0,0,-20
27.885,9449.48459769488,2.32865434188173,9450,9449.48409408948,2.32865434188173,2.32865434188173,0,0.00725642977271336,22.2111748115356,6,0,23038.9185552095,-23038.8775398116,269.836940444227,99.2922109410046,1.70394188336778e-10,1,0.976487597126043,0,0,-20
27.9,9449.48470654133,2.32903795700874,9450,9449.48422460511,2.32903795700874,2.32903795700874,0,0.00692171557275237,22.2071865037642,6,0,23041.9946683441,-23041.9555448453,269.824936280263,99.2922050835692,1.72588614833934e-10,1,0.976509329470538,0,0,-20
27.915,9449.48481036706,2.32942161685738,9450,9449.48434950491,2.32942161685738,2.32942161685738,0,0.00660065454834268,22.2031983108821,6,0,23045.0710562123,-23045.033747441,269.812932112908,99.2921992208993,1.74804142011955e-10,1,0.976531062752381,0,0,-20
27.93,9449.48490937688,2.32980532172282,9450,9449.4844689431,2.32980532172282,2.32980532172282,0,0.00629314456984581,22.1992102312243,6,0,23048.1477215679,-23048.1121509298,269.800927942209,99.292193353053,1.77042220723713e-10,1,0.976552796992781,0,0,-20
27.945,9449.48500377405,2.33018907145194,9450,9449.48458308702,2.33018907145194,2.33018907145194,0,0.00599879486512873,22.1952222695105,6,0,23051.2246650508,-23051.1907581605,269.788923768117,99.2921874799648,1.79303114718373e-10,1,0.976574532212963,0,0,-20
27.96,9449.48509375597,2.33057286552958,9450,9449.48469211332,2.33057286552958,2.33057286552958,0,0.00571698756345635,22.1912344356016,6,0,23054.3018855664,-23054.2695715305,269.776919590657,99.2921816016689,1.81586955844865e-10,1,0.976596268433412,0,0,-20
27.975,9449.48517951078,2.33095670317155,9450,9449.48479620403,2.33095670317155,2.33095670317155,0,0.00544694352631719,22.1872467430812,6,0,23057.3793806956,-23057.348593025,269.76491540981,99.2921757181353,1.83894403551182e-10,1,0.976618005673742,0,0,-20
27.99,9449.48526121494,2.33134058341693,9450,9449.48489554277,2.33134058341693,2.33134058341693,0,0.0051877858199726,22.1832592079266,6,0,23060.4571471165,-23060.4278242786,269.752911225589,99.2921698293832,1.86225853484214e-10,1,0.976639743952295,0,0,-20
28.005,9449.48533903172,2.33172450521418,9450,9449.48499031128,2.33172450521418,2.33172450521418,0,0.00493859729318347,22.1792718472353,6,0,23063.5351809935,-23063.5072666395,269.740907037987,99.2921639354012,1.88581173691513e-10,1,0.9766614832861,0,0,-20
28.02,9449.48541311068,2.33210846749703,9450,9449.48508068654,2.33210846749703,2.33210846749703,0,0.00469847093362015,22.1752846781303,6,0,23066.6134783286,-23066.5869212368,269.728902846979,99.2921580361536,1.90961815014798e-10,1,0.976683223690793,0,0,-20
28.035,9449.48548358775,2.33249246924691,9450,9449.48516683841,2.33249246924691,2.33249246924691,0,0.00446655041134119,22.1712977168924,6,0,23069.6920352622,-23069.6667890509,269.716898652598,99.2921521316838,1.93365930807046e-10,1,0.9767049651805,0,0,-20
28.05,9449.48555058601,2.33287650954124,9450,9449.48524892796,2.33287650954124,2.33287650954124,0,0.00424206022686462,22.1673109782454,6,0,23072.770848298,-23072.7468709687,269.70489445483,99.2921462219743,1.95794971908615e-10,1,0.976726707768107,0,0,-20
28.065,9449.48561421691,2.33326058758655,9450,9449.48532710642,2.33326058758655,2.33326058758655,0,0.00402432480203212,22.1633244749132,6,0,23075.849914464,-23075.8271678371,269.692890253673,99.2921403070173,1.98248410667759e-10,1,0.976748451465278,0,0,-20
28.08,9449.48567458178,2.33364470273771,9450,9449.48540151469,2.33364470273771,2.33364470273771,0,0.00381278011274444,22.1593382173564,6,0,23078.9292314205,-23078.9076805041,269.680886049097,99.2921343867741,2.00726510828632e-10,1,0.976770196282681,0,0,-20
28.095,9449.48573177348,2.33402885450449,9450,9449.48547228344,2.33402885450449,2.33402885450449,0,0.00360697432238992,22.1553522137319,6,0,23082.0087974979,-23081.9884098542,269.66888184115,99.2921284613079,2.03228744740612e-10,1,0.976791942229965,0,0,-20
28.11,9449.4857858781,2.33441304254739,9450,9449.48553953353,2.33441304254739,2.33441304254739,0,0.0034065633003666,22.1513664699175,6,0,23085.0886116842,-23085.0693568204,269.656877629781,99.2921225305475,2.05757090833037e-10,1,0.976813689316265,0,0,-20
28.125,9449.48583697655,2.33479726666515,9450,9449.4856033768,2.33479726666515,2.33479726666515,0,0.00321130027299493,22.1473809897728,6,0,23088.1686735866,-23088.1505224048,269.644873415018,99.2921165945303,2.08309834363554e-10,1,0.976835437550036,0,0,-20
28.14,9449.48588514605,2.33518152677611,9450,9449.4856639171,2.33518152677611,2.33518152677611,0,0.00302102114407224,22.1433957753832,6,0,23091.2489833449,-23091.2319076748,269.632869196844,99.2921106532323,2.10886975277594e-10,1,0.976857186939435,0,0,-20
28.155,9449.48593046137,2.33556582289595,9450,9449.48572125135,2.33556582289595,2.33556582289595,0,0.00283562850051288,22.1394108274221,6,0,23094.3295415403,-23094.313513762,269.620864975281,99.2921047066819,2.13489700607576e-10,1,0.976878937492289,0,0,-20
28.17,9449.4859729958,2.33595015511361,9450,9449.48577547074,2.33595015511361,2.33595015511361,0,0.00265507484965237,22.1354261454773,6,0,23097.4103490865,-23097.3953418487,269.608860750287,99.2920987548215,2.16116823209835e-10,1,0.9769006892164,0,0,-20
28.185,9449.48601282192,2.33633452356729,9450,9449.48582666183,2.33633452356729,2.33633452356729,0,0.00247934540492971,22.1314417284455,6,0,23100.4914071251,-23100.47739316,269.59685652189,99.2920927976873,2.1876939821649e-10,1,0.976922442119362,0,0,-20
28.2,9449.4860500121,2.33671892842223,9450,9449.48587490754,2.33671892842223,2.33671892842223,0,0.00230844338849277,22.1274575748268,6,0,23103.5727169229,-23103.5596689446,269.58485229009,99.2920868352791,2.21447821265093e-10,1,0.9769441962088,0,0,-20
28.215,9449.48608463875,2.33710336985112,9450,9449.48592028808,2.33710336985112,2.33710336985112,0,0.00214237656881553,22.1234736830019,6,0,23106.6542797785,-23106.6421704569,269.572848054841,99.2920808675331,2.24149981926887e-10,1,0.976965951492432,0,0,-20
28.23,9449.4861167744,2.33748784801758,9450,9449.48596288161,2.33748784801758,2.33748784801758,0,0.00198114686934368,22.1194900515165,6,0,23109.7360969551,-23109.7248989496,269.560843816201,99.2920748945257,2.2687930949824e-10,1,0.976987707977794,0,0,-20
28.245,9449.4861464916,2.33787236306388,9450,9449.48600276485,2.33787236306388,2.33787236306388,0,0.00182474226072521,22.1155066791891,6,0,23112.8181696107,-23112.8078556485,269.54883957412,99.2920689161885,2.29634089244562e-10,1,0.977009465672625,0,0,-20
28.26,9449.48617386274,2.33825691510202,9450,9449.48604001343,2.33825691510202,2.33825691510202,0,0.00167313091057113,22.1115235652959,6,0,23115.9004987627,-23115.891041751,269.536835328628,99.2920629325621,2.32414584904493e-10,1,0.977031224584501,0,0,-20
28.275,9449.4861989597,2.33864150420874,9450,9449.48607470216,2.33864150420874,2.33864150420874,0,0.00152625935380813,22.1075407095976,6,0,23118.9830852605,-23118.9744584086,269.524831079715,99.2920569436296,2.35221983500271e-10,1,0.977052984721021,0,0,-20
28.29,9449.48622185359,2.33902613042378,9450,9449.48610690505,2.33902613042378,2.33902613042378,0,0.00138405075798768,22.103558112371,6,0,23122.0659297723,-23122.0581067237,269.512826827355,99.2920509493588,2.38055757381004e-10,1,0.977074746089729,0,0,-20
28.305,9449.48624261435,2.33941079375067,9450,9449.4861366954,2.33941079375067,2.33941079375067,0,0.00124640664465988,22.0995757744087,6,0,23125.1490327917,-23125.1419877469,269.50082257157,99.2920449497734,2.40915510795045e-10,1,0.977096508697968,0,0,-20
28.32,9449.48626131045,2.33979549415995,9450,9449.48616414562,2.33979549415995,2.33979549415995,0,0.00111320913242843,22.0955936969463,6,0,23128.2323946466,-23128.2261024719,269.488818312345,99.2920389448546,2.43802958351397e-10,1,0.977118272552994,0,0,-20
28.335,9449.48627800859,2.34018023159382,9450,9449.4861893271,2.34018023159382,2.34018023159382,0,0.000984324496077808,22.0916118816114,6,0,23131.3160155212,-23131.3104518392,269.476814049697,99.2920329346226,2.46717968090874e-10,1,0.977140037661819,0,0,-20
28.35,9449.48629277346,2.34056500597179,9450,9449.48621231002,2.34056500597179,2.34056500597179,0,0.000859607228853503,22.087630330312,6,0,23134.3998954789,-23134.3950367343,269.464809783585,99.2920269190241,2.49659616671205e-10,1,0.977161804031358,0,0,-20
28.365,9449.48630566757,2.34094981719683,9450,9449.48623316312,2.34094981719683,2.34094981719683,0,0.000738903838401131,22.0836490451894,6,0,23137.4840344918,-23137.4798579971,269.452805514048,99.2920208981073,2.5262909110753e-10,1,0.977183571668156,0,0,-20
28.38,9449.48631675112,2.34133466516144,9450,9449.48625195356,2.34133466516144,2.34133466516144,0,0.000622057849346411,22.0796680284884,6,0,23140.5684324688,-23140.5649164209,269.440801241073,99.2920148718546,2.55625731852605e-10,1,0.977205340578611,0,0,-20
28.395,9449.48632608199,2.34171954975337,9450,9449.48626874666,2.34171954975337,2.34171954975337,0,0.00050891290095752,22.0756872824905,6,0,23143.6530892798,-23143.6502127593,269.428796964641,99.2920088402406,2.58650725918647e-10,1,0.977227110768892,0,0,-20
28.41,9449.48633371568,2.34210447086055,9450,9449.48628360583,2.34210447086055,2.34210447086055,0,0.000399315770695155,22.071706809453,6,0,23146.738004779,-23146.7357477327,269.416792684764,99.2920028032779,2.61704073242576e-10,1,0.977248882244871,0,0,-20
28.425,9449.48633970542,2.34248942837536,9450,9449.48629659242,2.34248942837536,2.34248942837536,0,0.000293119875439502,22.0677266115305,6,0,23149.8231788277,-23149.8215220307,269.40478840142,99.2919967609356,2.64784982380793e-10,1,0.977270655012245,0,0,-20
28.44,9449.48634410222,2.34287442219769,9450,9449.48630776569,2.34287442219769,2.34287442219769,0,0.000190186072829432,22.0637466907632,6,0,23152.9086113082,-23152.9075363224,269.392784114649,99.2919907132698,2.67895431721925e-10,1,0.977292429076365,0,0,-20
28.455,9449.48634695501,2.34325945223707,9450,9449.48631718276,2.34325945223707,2.34325945223707,0,9.03853240941271e-05,22.0597670490009,6,0,23155.9943021338,-23155.9937912502,269.380779824418,99.2919846602294,2.71033442751897e-10,1,0.97731420444251,0,0,-20
28.47,9449.48634831079,2.34364451841417,9450,9449.48632489861,2.34364451841417,2.34364451841417,0,-6.40230067289063e-06,22.0557876879184,6,0,23159.0802512545,-23159.0802874421,269.368775530709,99.291978601795,2.74200598166989e-10,1,0.97733598111572,0,0,-20
28.485,9449.48634821475,2.34402962066099,9450,9449.48633096617,2.34402962066099,2.34402962066099,0,-0.000100285993201257,22.0518086090148,6,0,23162.1664586669,-23162.1670255118,269.35677123354,99.2919725379869,2.77396897902405e-10,1,0.977357759100794,0,0,-20
28.5,9449.48634671046,2.34441475892073,9450,9449.48633543636,2.34441475892073,2.34441475892073,0,-0.000191366183178651,22.0478298136083,6,0,23165.2529244046,-23165.2540060607,269.344766932925,99.2919664688222,2.80622473789622e-10,1,0.977379538402363,0,0,-20
28.515,9449.48634383997,2.34479993314679,9450,9449.48633835818,2.34479993314679,2.34479993314679,0,-0.000279733691170413,22.0438513028384,6,0,23168.3396485411,-23168.3412296755,269.332762628834,99.2919603942579,2.83877061971258e-10,1,0.977401319024989,0,0,-20
28.53,9449.48633964397,2.34518514330164,9450,9449.48633977886,2.34518514330164,2.34518514330164,0,-0.000365472055629833,22.0398730777077,6,0,23171.4266311824,-23171.4286969344,269.320758321263,99.2919543142913,2.87161453759196e-10,1,0.977423100973039,0,0,-20
28.545,9449.48633416188,2.34557038935524,9450,9449.4863397439,2.34557038935524,2.34557038935524,0,-0.000448658015207069,22.035895139105,6,0,23174.5138724631,-23174.5164084059,269.308754010239,99.291948228956,2.90475121503378e-10,1,0.977444884250696,0,0,-20
28.56,9449.48632743201,2.3459556712834,9450,9449.48633829725,2.3459556712834,2.3459556712834,0,-0.00052936286129855,22.0319174878024,6,0,23177.6013725344,-23177.6043646439,269.296749695731,99.2919421382071,2.93819252201487e-10,1,0.977466668862135,0,0,-20
28.575,9449.48631949157,2.34634098906627,9450,9449.48633548139,2.34634098906627,2.34634098906627,0,-0.000607653304813428,22.0279401245132,6,0,23180.6891315653,-23180.6925661947,269.284745377755,99.2919360420671,2.97192790619788e-10,1,0.97748845481133,0,0,-20
28.59,9449.48631037677,2.34672634268673,9450,9449.48633133743,2.34672634268673,2.34672634268673,0,-0.000683593297135846,22.0239630498889,6,0,23183.7771497267,-23183.7810135905,269.272741056297,99.2919299405167,3.0059692375391e-10,1,0.977510242102207,0,0,-20
28.605,9449.48630012287,2.34711173212899,9450,9449.48632590521,2.34711173212899,2.34711173212899,0,-0.000757244269252892,22.0199862645538,6,0,23186.8654271908,-23186.8697073509,269.260736731358,99.2919238335521,3.04031651535916e-10,1,0.977532030738569,0,0,-20
28.62,9449.48628876421,2.34749715737769,9450,9449.4863192234,2.34749715737769,2.34749715737769,0,-0.000828666069159338,22.0160097691137,6,0,23189.953964127,-23189.9586479834,269.248732402929,99.2919177211637,3.07496710106988e-10,1,0.977553820724141,0,0,-20
