time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,VF_sdSetpoint,VF_sdFeedback,VF_gainFactor,VF_Kp,VF_Ki,max_flow_error,valid
3.48,10000.0000002071,2.99999299279476,10000,10000.0000002351,2.99999299279476,2.99999299279476,0,-4.26450255384048e-07,17.8326308803706,1,0,27896.5073257179,-27896.5073282688,2.99999299279476,3.00433729150934,3.00433729118004,3.29302807244858e-10,-5.2394933385969e-07,-0.00434429973906664,2.99999299276068,1,0.00124786046181821,0.00124786046390364,1.00253224290609,3.00759672871827,60.1519345743654,7.5900011077615e-10,1
3.495,10000.0000002007,2.99999299280261,10000,10000.0000002278,2.99999299280261,2.99999299280261,0,-4.13156362346168e-07,17.8326308805355,1,0,27896.5073257429,-27896.5073282142,2.99999299280261,3.00433729150934,3.00433729119015,3.19190895936572e-10,-5.08028796930163e-07,-0.00434429970499035,2.99999299276435,1,0.00124786046181821,0.00124786046364296,1.00253224288719,3.00759672866158,60.1519345732317,7.63237844470331e-10,1
3.51,10000.0000001945,2.99999299281031,10000,10000.0000002208,2.99999299281031,2.99999299281031,0,-4.00171077539524e-07,17.8326308806953,1,0,27896.5073257676,-27896.5073281613,2.99999299281031,3.00433729150934,3.00433729119801,3.11326076030127e-10,-4.92599056241121e-07,-0.00434429966672897,2.99999299277895,1,0.00124786046181821,0.00124786046342573,1.00253224287145,3.00759672861434,60.1519345722869,7.67356234532883e-10,1
3.525,10000.0000001885,2.99999299281778,10000,10000.000000214,2.99999299281778,2.99999299281778,0,-3.8763046650697e-07,17.8326308808501,1,0,27896.5073257915,-27896.5073281102,2.99999299281778,3.00433729150934,3.00433729121048,2.98855162839118e-10,-4.77562427394352e-07,-0.00434429963537559,2.9999929927728,1,0.00124786046181821,0.00124786046346917,1.0025322428746,3.00759672862379,60.1519345724758,7.71330308481349e-10,1
3.54,10000.0000001827,2.99999299282501,10000,10000.0000002074,2.99999299282501,2.99999299282501,0,-3.75455205932033e-07,17.832630881,1,0,27896.5073258147,-27896.5073280606,2.99999299282501,3.00433729150934,3.0043372912202,2.89136714570759e-10,-4.62907376244738e-07,-0.00434429959039187,2.99999299278855,1,0.00124786046181821,0.00124786046351262,1.00253224287775,3.00759672863324,60.1519345726648,7.75203250774342e-10,1
3.555,10000.0000001771,2.99999299283202,10000,10000.000000201,2.99999299283202,2.99999299283202,0,-3.63674245930215e-07,17.8326308811452,1,0,27896.5073258372,-27896.5073280126,2.99999299283202,3.00433729150934,3.00433729122925,2.80092393722953e-10,-4.48674621417005e-07,-0.00434429955393337,2.99999299279781,1,0.00124786046181821,0.00124786046333883,1.00253224286515,3.00759672859545,60.1519345719089,7.78933256648414e-10,1
3.57,10000.0000001716,2.99999299283875,10000,10000.0000001948,2.99999299283875,2.99999299283875,0,-3.52321168635495e-07,17.8326308812858,1,0,27896.5073258587,-27896.5073279661,2.99999299283875,3.00433729150934,3.00433729123632,2.73014499896362e-10,-4.34793431130724e-07,-0.00434429951972219,2.99999299281073,1,0.00124786046181821,0.00124786046325194,1.00253224285885,3.00759672857655,60.151934571531,7.82540745591981e-10,1
3.585,10000.0000001663,2.99999299284519,10000,10000.0000001888,2.99999299284519,2.99999299284519,0,-3.41371655950855e-07,17.8326308814221,1,0,27896.507325879,-27896.507327921,2.99999299284519,3.00433729150934,3.00433729124396,2.65374389130102e-10,-4.21268618829822e-07,-0.00434429949170546,2.99999299281577,1,0.00124786046181821,0.00124786046303471,1.0025322428431,3.00759672852931,60.1519345705862,7.86046275062978e-10,1
3.6,10000.0000001612,2.99999299285142,10000,10000.000000183,2.99999299285142,2.99999299285142,0,-3.30804863793132e-07,17.8326308815541,1,0,27896.5073258987,-27896.5073278774,2.99999299285142,3.00433729150934,3.00433729125374,2.55599985621302e-10,-4.08198532890367e-07,-0.00434429946228913,2.99999299281579,1,0.00124786046181821,0.00124786046333883,1.00253224286515,3.00759672859545,60.1519345719089,7.89435634201223e-10,1
3.615,10000.0000001562,2.9999929928574,10000,10000.0000001773,2.9999929928574,2.9999929928574,0,-3.20594737058377e-07,17.832630881682,1,0,27896.5073259174,-27896.5073278351,2.9999929928574,3.00433729150934,3.00433729126188,2.47454501334232e-10,-3.95499681305656e-07,-0.00434429942666065,2.99999299282692,1,0.00124786046181821,0.00124786046342573,1.00253224287145,3.00759672861434,60.1519345722869,7.92724275592544e-10,1
