time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,altitude_m,isa_delta_C
102.66,9975.67322685969,1.30863927851827,9975,9975.67334365487,1.30863927851827,1.30863927851827,0,-0.0020163704829793,12.1460769272555,9,0,12152.8182957309,-12152.8303274686,250.425191975659,39.8342029293918,3.61415022106169e-10,1,1.07007081369981,1,7110,8.44
102.675,9975.67319661413,1.30813503942447,9975,9975.67331338594,1.30813503942447,1.30813503942447,0,-0.00201602467182314,12.1462039305916,9,0,12148.2791206294,-12148.2911503036,250.418979157843,39.819815778691,3.68193134465333e-10,1,1.07008408443686,1,7112.5,8.45
102.69,9975.67316637376,1.30763082287854,9975,9975.67328312306,1.30763082287854,1.30763082287854,0,-0.0020156924255331,12.1463309426858,9,0,12143.74005108,-12143.7520787717,250.412766340026,39.8054286279902,3.75087958616931e-10,1,1.07009735566839,1,7115,8.46
102.705,9975.67313613837,1.30712662888167,9975,9975.67325286602,1.30712662888167,1.30712662888167,0,-0.00201537306551846,12.146457963518,9,0,12139.2010870904,-12139.2131128764,250.406553522209,39.7910414772894,3.82101863005453e-10,1,1.0701106273944,1,7117.5,8.47
102.72,9975.67310590778,1.30662245743505,9975,9975.67322261459,1.30662245743505,1.30662245743505,0,-0.00201506591782055,12.1465849930682,9,0,12134.6622286678,-12134.674252621,250.40034070439,39.7766543265886,3.89236031847835e-10,1,1.0701238996149,1,7120,8.48
102.735,9975.67307568179,1.3061183085399,9975,9975.67319236856,1.3061183085399,1.3061183085399,0,-0.00201477025492296,12.1467120313147,9,0,12130.1234758202,-12130.1354980092,250.394127886571,39.7622671758878,3.96492833588122e-10,1,1.0701371723299,1,7122.5,8.49
102.75,9975.67304546023,1.30561418219735,9975,9975.67316212773,1.30561418219735,1.30561418219735,0,-0.00201448543934415,12.1468390782384,9,0,12125.5848285549,-12125.5968490444,250.387915068751,39.747880025187,4.03873584023673e-10,1,1.07015044553941,1,7125,8.5
102.765,9975.67301524295,1.30511007840854,9975,9975.67313189189,1.30511007840854,1.30511007840854,0,-0.00201421078728239,12.1469661338201,9,0,12121.0462868794,-12121.0583057299,250.381702250929,39.7334928744862,4.11381046340464e-10,1,1.07016371924346,1,7127.5,8.51
102.78,9975.67298502979,1.30460599717448,9975,9975.67310166086,1.30460599717448,1.30460599717448,0,-0.00201394576605555,12.1470931980435,9,0,12116.5078508,-12116.5198680691,250.375489433107,39.7191057237854,4.19016273173837e-10,1,1.07017699344204,1,7130,8.52
102.795,9975.67295482061,1.30410193849613,9975,9975.67307143446,1.30410193849613,1.30410193849613,0,-0.00201368979289781,12.1472202708935,9,0,12111.9695203237,-12111.9815360654,250.369276615285,39.7047185730846,4.26781764547697e-10,1,1.07019026813518,1,7132.5,8.53
102.81,9975.67292461526,1.30359790237427,9975,9975.67304121252,1.30359790237427,1.30359790237427,0,-0.0020134423996858,12.147347352359,9,0,12107.4312954564,-12107.4433097218,250.363063797461,39.6903314223839,4.34679888904871e-10,1,1.07020354332289,1,7135,8.54
102.825,9975.67289441362,1.30309388880968,9975,9975.67301099488,1.30309388880968,1.30309388880968,0,-0.0020132032306226,12.1474744424298,9,0,12102.8931762032,-12102.9051890414,250.356850979636,39.6759442716831,4.42711962041656e-10,1,1.07021681900519,1,7137.5,8.55
102.84,9975.67286421557,1.30258989780299,9975,9975.67298078139,1.30258989780299,1.30258989780299,0,-0.00201297192006825,12.147601541098,9,0,12098.3551625693,-12098.3671740273,250.350638161811,39.6615571209823,4.50881010304312e-10,1,1.0702300951821,1,7140,8.56
102.855,9975.672834021,1.3020859293548,9975,9975.6729505719,1.3020859293548,1.3020859293548,0,-0.00201274811454185,12.1477286483574,9,0,12093.8172545598,-12093.8292646823,250.344425343985,39.6471699702815,4.59188349488682e-10,1,1.07024337185364,1,7142.5,8.56999999999999
102.87,9975.67280382977,1.30158198346562,9975,9975.67292036628,1.30158198346562,1.30158198346562,0,-0.00201253152656874,12.1478557642038,9,0,12089.2794521793,-12089.2914610093,250.338212526157,39.6327828195807,4.67636348036619e-10,1,1.07025664901982,1,7145,8.57999999999999
102.885,9975.6727736418,1.30107806013587,9975,9975.67289016439,1.30107806013587,1.30107806013587,0,-0.00201232203311093,12.1479828886345,9,0,12084.7417554313,-12084.7537630113,250.331999708329,39.6183956688799,4.76227111228166e-10,1,1.07026992668066,1,7147.5,8.59
102.9,9975.67274345697,1.30057415936595,9975,9975.6728599661,1.30057415936595,1.30057415936595,0,-0.00201211936030034,12.1481100216483,9,0,12080.2041643202,-12080.2161706908,250.3257868905,39.6040085181791,4.849635338277e-10,1,1.07028320483618,1,7150,8.59999999999999
102.915,9975.67271327518,1.30007028115619,9975,9975.6728297713,1.30007028115619,1.30007028115619,0,-0.00201192338538847,12.1482371632447,9,0,12075.6666788496,-12075.6786840507,250.31957407267,39.5896213674783,4.93847063210912e-10,1,1.07029648348641,1,7152.5,8.60999999999999
102.93,9975.67268309633,1.29956642550693,9975,9975.67279957988,1.29956642550693,1.29956642550693,0,-0.00201173394393867,12.1483643134235,9,0,12071.1292990229,-12071.1413030937,250.31336125484,39.5752342167776,5.02880330980122e-10,1,1.07030976263136,1,7155,8.62
102.945,9975.67265292032,1.29906259241847,9975,9975.67276939171,1.29906259241847,1.29906259241847,0,-0.00201155089322686,12.1484914721855,9,0,12066.592024844,-12066.6040278224,250.307148437008,39.5608470660768,5.1206570557584e-10,1,1.07032304227105,1,7157.5,8.63
102.96,9975.67262274706,1.29855878189109,9975,9975.67273920669,1.29855878189109,1.29855878189109,0,-0.0020113741189001,12.1486186395318,9,0,12062.0548563159,-12062.0668582395,250.300935619175,39.546459915376,5.21405160696059e-10,1,1.0703363224055,1,7160,8.63999999999999
102.975,9975.67259257644,1.29805499392515,9975,9975.67270902472,1.29805499392515,1.29805499392515,0,-0.00201120342525559,12.1487458154616,9,0,12057.5177934428,-12057.5297943478,250.294722801342,39.5320727646752,5.30901591103748e-10,1,1.07034960303473,1,7162.5,8.65
102.99,9975.67256240839,1.2975512285209,9975,9975.67267884569,1.2975512285209,1.2975512285209,0,-0.00201103875699862,12.1488729999768,9,0,12052.9808362275,-12052.9928361499,250.288509983508,39.5176856139744,5.40556970496361e-10,1,1.07036288415877,1,7165,8.66
103.005,9975.67253224281,1.29704748567872,9975,9975.67264866951,1.29704748567872,1.29704748567872,0,-0.00201087989266081,12.149000193076,9,0,12048.4439846742,-12048.4559836486,250.282297165672,39.5032984632736,5.50374193636275e-10,1,1.07037616577764,1,7167.5,8.66999999999999
103.02,9975.67250207961,1.29654376539889,9975,9975.67261849608,1.29654376539889,1.29654376539889,0,-0.00201072667533253,12.1491273947605,9,0,12043.9072387865,-12043.9192368466,250.276084347836,39.4889113125728,5.60355497381868e-10,1,1.07038944789134,1,7170,8.68
103.035,9975.67247191871,1.29604006768178,9975,9975.67258832529,1.29604006768178,1.29604006768178,0,-0.00201057901816343,12.1492546050292,9,0,12039.3705985676,-12039.3825957466,250.269871529999,39.474524161872,5.7050298701053e-10,1,1.07040273049992,1,7172.5,8.69
103.05,9975.67244176003,1.29553639252772,9975,9975.67255815707,1.29553639252772,1.29553639252772,0,-0.0020104367176342,12.1493818238819,9,0,12034.8340640214,-12034.8460603513,250.263658712161,39.4601370111712,5.8082021518738e-10,1,1.07041601360339,1,7175,8.7
103.065,9975.67241160347,1.29503273993706,9975,9975.67252799132,1.29503273993706,1.29503273993706,0,-0.00201029959251712,12.1495090513182,9,0,12030.2976351519,-12030.3096306635,250.257445894322,39.4457498604704,5.91308760866305e-10,1,1.07042929720177,1,7177.5,8.71
103.08,9975.67238144898,1.2945291099102,9975,9975.67249782796,1.2945291099102,1.2945291099102,0,-0.00201016747750703,12.1496362873365,9,0,12025.7613119627,-12025.7733066859,250.251233076483,39.4313627097697,6.01971913550337e-10,1,1.07044258129508,1,7180,8.72
103.095,9975.67235129647,1.29402550244747,9975,9975.67246766689,1.29402550244747,1.29402550244747,0,-0.00201004019890323,12.1497635319361,9,0,12021.2250944577,-12021.2370884214,250.245020258642,39.4169755590689,6.12812041677127e-10,1,1.07045586588335,1,7182.5,8.73
103.11,9975.67232114587,1.29352191754924,9975,9975.67243750804,1.29352191754924,1.29352191754924,0,-0.00200991758358404,12.1498907851167,9,0,12016.6889826405,-12016.7009758725,250.238807440801,39.4025884083681,6.23831776845474e-10,1,1.0704691509666,1,7185,8.74
103.125,9975.6722909971,1.29301835521587,9975,9975.67240735133,1.29301835521587,1.29301835521587,0,-0.00200979945987527,12.1500180468769,9,0,12012.1529765151,-12012.1649690422,250.232594622958,39.3882012576673,6.35033882234572e-10,1,1.07048243654485,1,7187.5,8.75
103.14,9975.67226085011,1.2925148154477,9975,9975.67237719668,1.2925148154477,1.2925148154477,0,-0.00200968566189276,12.1501453172166,9,0,12007.6170760851,-12007.6290679331,250.226381805115,39.3738141069665,6.46421647346105e-10,1,1.07049572261813,1,7190,8.76
103.155,9975.67223070483,1.29201129824513,9975,9975.67234704401,1.29201129824513,1.29201129824513,0,-0.00200957602954236,12.1502725961341,9,0,12003.0812813542,-12003.0932725481,250.220168987271,39.3594269562657,6.5799704587439e-10,1,1.07050900918646,1,7192.5,8.77
103.17,9975.67220056118,1.29150780360846,9975,9975.67231689326,1.29150780360846,1.29150780360846,0,-0.00200947040533546,12.1503998836297,9,0,11998.5455923262,-11998.5575828898,250.213956169426,39.3450398055649,6.69763630481849e-10,1,1.07052229624986,1,7195,8.78
103.185,9975.67217041913,1.29100433153807,9975,9975.67228674435,1.29100433153807,1.29100433153807,0,-0.00200936862859891,12.1505271797025,9,0,11994.0100090048,-11994.021998961,250.20774335158,39.3306526548641,6.81724164346345e-10,1,1.07053558380836,1,7197.5,8.79
103.2,9975.6721402786,1.29050088203423,9975,9975.67225659721,1.29050088203423,1.29050088203423,0,-0.00200927051578897,12.1506544843534,9,0,11989.4745313936,-11989.4865207643,250.201530533732,39.3162655041633,6.93881147484046e-10,1,1.07054887186199,1,7200,8.8
103.215,9975.67211013954,1.28999745509727,9975,9975.67222645179,1.28999745509727,1.28999745509727,0,-0.00200917598613483,12.1507817975826,9,0,11984.939159496,-11984.9511483026,250.195317715885,39.3018783534626,7.06238527298344e-10,1,1.07056216041076,1,7202.5,8.81
103.23,9975.6720800019,1.28949405072753,9975,9975.67219630802,1.28949405072753,1.28949405072753,0,-0.00200908483930169,12.1509091193896,9,0,11980.4038933158,-11980.4158815785,250.189104898036,39.2874912027617,7.18798145901301e-10,1,1.07057544945471,1,7205,8.81999999999999
103.245,9975.67204986563,1.28899066892525,9975,9975.67216616583,1.28899066892525,1.28899066892525,0,-0.00200899701044128,12.1510364497767,9,0,11975.8687328561,-11975.8807205947,250.182892080187,39.273104052061,7.3156342437287e-10,1,1.07058873899385,1,7207.5,8.82999999999999
103.26,9975.67201973067,1.28848730969067,9975,9975.67213602518,1.28848730969067,1.28848730969067,0,-0.00200891240633424,12.1511637887457,9,0,11971.3336781202,-11971.3456653539,250.176679262336,39.2587169013602,7.44537783792607e-10,1,1.07060202902821,1,7210,8.84
103.275,9975.67198959699,1.28798397302411,9975,9975.67210588601,1.28798397302411,1.28798397302411,0,-0.00200883085241137,12.1512911362966,9,0,11966.7987291116,-11966.8107158587,250.170466444484,39.2443297506594,7.57724250497665e-10,1,1.07061531955783,1,7212.5,8.84999999999999
103.29,9975.67195946452,1.28748065892582,9975,9975.67207574825,1.28748065892582,1.28748065892582,0,-0.00200875227890289,12.1514184924319,9,0,11962.2638858337,-11962.2758721119,250.164253626632,39.2299425999586,7.7112571924418e-10,1,1.07062861058272,1,7215,8.86
103.305,9975.67192933324,1.28697736739601,9975,9975.67204561187,1.28697736739601,1.28697736739601,0,-0.00200867658303589,12.1515458571536,9,0,11957.7291482896,-11957.7411341161,250.158040808779,39.2155554492578,7.84746137433234e-10,1,1.07064190210291,1,7217.5,8.87
103.32,9975.67189920309,1.28647409843496,9975,9975.67201547681,1.28647409843496,1.28647409843496,0,-0.00200860367419651,12.1516732304635,9,0,11953.1945164825,-11953.2065018739,250.151827990924,39.201168298557,7.98588399820196e-10,1,1.07065519411843,1,7220,8.88
103.335,9975.67186907404,1.28597085204286,9975,9975.67198534302,1.28597085204286,1.28597085204286,0,-0.00200853344440082,12.1518006123643,9,0,11948.6599904157,-11948.671975388,250.14561517307,39.1867811478562,8.12655137998793e-10,1,1.0706684866293,1,7222.5,8.89
103.35,9975.67183894603,1.28546762821998,9975,9975.67195521046,1.28546762821998,1.28546762821998,0,-0.00200846586933072,12.1519280028579,9,0,11944.125570092,-11944.137554661,250.139402355214,39.1723939971554,8.26950957272177e-10,1,1.07068177963555,1,7225,8.9
103.365,9975.67180881905,1.28496442696649,9975,9975.67192507908,1.28496442696649,1.28496442696649,0,-0.00200840080018262,12.1520554019478,9,0,11939.5912555148,-11939.6032396955,250.133189537357,39.1580068464547,8.41478094491354e-10,1,1.07069507313721,1,7227.5,8.91
103.38,9975.67177869303,1.28446124828262,9975,9975.67189494884,1.28446124828262,1.28446124828262,0,-0.00200833818108279,12.1521828096361,9,0,11935.0570466872,-11935.0690304943,250.126976719499,39.1436196957539,8.5624115495861e-10,1,1.0707083671343,1,7230,8.92
103.395,9975.67174856796,1.28395809216862,9975,9975.67186481969,1.28395809216862,1.28395809216862,0,-0.00200827794081395,12.152310225925,9,0,11930.5229436124,-11930.5349270599,250.12076390164,39.1292325450531,8.71242638685497e-10,1,1.07072166162685,1,7232.5,8.93
103.41,9975.67171844379,1.28345495862464,9975,9975.67183469161,1.28345495862464,1.28345495862464,0,-0.00200822003045041,12.1524376508186,9,0,11925.988946293,-11926.000929395,250.11455108378,39.1148453943523,8.86486624650877e-10,1,1.07073495661488,1,7235,8.94
103.425,9975.67168832049,1.28295184765096,9975,9975.67180456453,1.28295184765096,1.28295184765096,0,-0.0020081643087156,12.1525650843183,9,0,11921.4550547328,-11921.4670375022,250.10833826592,39.1004582436515,9.01977060252507e-10,1,1.07074825209843,1,7237.5,8.95
103.44,9975.67165819803,1.28244875924773,9975,9975.67177443844,1.28244875924773,1.28244875924773,0,-0.00200811075013342,12.1526925264281,9,0,11916.9212689343,-11916.9332513841,250.102125448058,39.0860710929507,9.17716840242676e-10,1,1.07076154807753,1,7240,8.96
103.455,9975.67162807637,1.28194569341519,9975,9975.67174431328,1.28194569341519,1.28194569341519,0,-0.00200805927798607,12.1528199771501,9,0,11912.3875889008,-11912.3995710434,250.095912630196,39.0716839422499,9.33710043598936e-10,1,1.07077484455218,1,7242.5,8.97
103.47,9975.67159795548,1.28144265015352,9975,9975.67171418903,1.28144265015352,1.28144265015352,0,-0.00200800984103183,12.1529474364882,9,0,11907.8540146351,-11907.8659964827,250.089699812332,39.0572967915491,9.49960091395268e-10,1,1.07078814152244,1,7245,8.98
103.485,9975.67156783533,1.28093962946295,9975,9975.67168406565,1.28093962946295,1.28093962946295,0,-0.00200796231652222,12.1530749044445,9,0,11903.3205461406,-11903.3325277046,250.083486994468,39.0429096408483,9.66471852092018e-10,1,1.07080143898832,1,7247.5,8.99
103.5,9975.6715377159,1.28043663134362,9975,9975.67165394311,1.28043663134362,1.28043663134362,0,-0.00200791672327482,12.1532023810234,9,0,11898.7871834199,-11898.7991647118,250.077274176603,39.0285224901475,9.8324795727858e-10,1,1.07081473694985,1,7250,9
103.515,9975.67150759715,1.27993365579574,9975,9975.67162382138,1.27993365579574,1.27993365579574,0,-0.0020066446245126,12.1533298559449,10,0,11894.2539198768,-11894.265893578,250.071061358736,39.0141353394467,2.0272479422058e-10,1,1.07082803540705,1,7252.5,9.01
103.53,9975.67147749748,1.27943070281952,9975,9975.67159370042,1.27943070281952,1.27943070281952,0,-0.00200658074463525,12.1534573495995,10,0,11889.7207686026,-11889.7327419226,250.064848540869,38.9997481887459,2.06666153754586e-10,1,1.07084133436195,1,7255,9.02
103.545,9975.67144739877,1.27892777229393,9975,9975.67156358497,1.27892777229393,1.27892777229393,0,-0.00200659383674598,12.1535848548577,10,0,11885.1877225485,-11885.1996959466,250.058635723001,38.9853610380452,2.10679224486942e-10,1,1.07085463381261,1,7257.5,9.03
103.56,9975.67141729986,1.27842486424476,9975,9975.67153347386,1.27842486424476,1.27842486424476,0,-0.00200666789345744,12.1537123710987,10,0,11880.6547818357,-11880.6667556757,250.052422905132,38.9709738873444,2.14765453797981e-10,1,1.07086793375894,1,7260,9.04
103.575,9975.67138719984,1.27792197869863,9975,9975.67150336592,1.27792197869863,1.27792197869863,0,-0.00200678640828227,12.1538398976796,10,0,11876.1219465893,-11876.1339211364,250.046210087262,38.9565867366436,2.18925104842543e-10,1,1.07088123420089,1,7262.5,9.05
103.59,9975.67135709805,1.27741911568127,9975,9975.67147326003,1.27741911568127,1.27741911568127,0,-0.00200693341957429,12.1539674339794,10,0,11871.5892169302,-11871.6011923545,250.039997269391,38.9421995859428,2.23159361839557e-10,1,1.0708945351384,1,7265,9.05999999999999
103.605,9975.67132699404,1.2769162752164,9975,9975.6714431552,1.2769162752164,1.2769162752164,0,-0.00200709415901109,12.1540949794245,10,0,11867.0565929703,-11867.0685693537,250.033784451519,38.927812435242,2.27470724813655e-10,1,1.07090783657147,1,7267.5,9.06999999999999
103.62,9975.67129688763,1.2764134573247,9975,9975.67141305058,1.2764134573247,1.2764134573247,0,-0.00200725583498412,12.1542225335153,10,0,11862.5240748073,-11862.5360521553,250.027571633647,38.9134252845412,2.31859062177569e-10,1,1.0709211385001,1,7270,9.07999999999999
103.635,9975.6712667788,1.27591066202328,9975,9975.6713829455,1.27591066202328,1.27591066202328,0,-0.00200740778342884,12.1543500958387,10,0,11857.9916625225,-11858.0036407772,250.021358815773,38.8990381338404,2.36326742374997e-10,1,1.07093444092432,1,7272.5,9.08999999999999
103.65,9975.67123666768,1.27540788932543,9975,9975.67135283945,1.27540788932543,1.27540788932543,0,-0.00200754175298333,12.1544776660753,10,0,11853.4593561796,-11853.4713352337,250.015145997898,38.8846509831396,2.40874160140769e-10,1,1.07094774384418,1,7275,9.09999999999999
103.665,9975.67120655455,1.27490513924039,9975,9975.67132273208,1.27490513924039,1.27490513924039,0,-0.00200765205147588,12.1546052440049,10,0,11848.9271558236,-11848.9391355358,250.008933180023,38.8702638324389,2.45503552337629e-10,1,1.07096104725974,1,7277.5,9.11
103.68,9975.67117643977,1.27440241177378,9975,9975.67129262322,1.27440241177378,1.27440241177378,0,-0.00200773521444617,12.1547328294951,10,0,11844.3950614825,-11844.4070416909,250.002720362146,38.8558766817381,2.50215313700145e-10,1,1.07097435117106,1,7280,9.11999999999999
103.695,9975.67114632374,1.27389970692781,9975,9975.67126251283,1.27389970692781,1.27389970692781,0,-0.00200778990526737,12.1548604224985,10,0,11839.8630731686,-11839.8750537033,249.996507544269,38.8414895310373,2.55011944251816e-10,1,1.07098765557822,1,7282.5,9.13
103.71,9975.6711162069,1.27339702470173,9975,9975.67123240098,1.27339702470173,1.27339702470173,0,-0.00200781662940848,12.1549880230398,10,0,11835.3311908808,-11835.3431715749,249.99029472639,38.8271023803365,2.59893838726926e-10,1,1.0710009604813,1,7285,9.14
103.725,9975.67108608965,1.27289436509242,9975,9975.67120228783,1.27289436509242,1.27289436509242,0,-0.00200781733144879,12.1551156312022,10,0,11830.799414607,-11830.8113953053,249.984081908511,38.8127152296357,2.64862970826354e-10,1,1.07101426588038,1,7287.5,9.15
103.74,9975.67105597239,1.27239172809495,9975,9975.67117217362,1.27239172809495,1.27239172809495,0,-0.00200779518576843,12.1552432471138,10,0,11826.2677443261,-11826.2797248922,249.977869090631,38.7983280789349,2.69920524767446e-10,1,1.07102757177552,1,7290,9.16
103.755,9975.67102585546,1.27188911370319,9975,9975.67114205861,1.27188911370319,1.27188911370319,0,-0.00200775404794381,12.1553708709327,10,0,11821.7361800121,-11821.7481603327,249.971656272749,38.7839409282341,2.75067947928503e-10,1,1.07104087816679,1,7292.5,9.17
103.77,9975.67099573915,1.27138652191034,9975,9975.67111194311,1.27138652191034,1.27138652191034,0,-0.00200769817885291,12.1554985028336,10,0,11817.2047216357,-11817.2167016229,249.965443454867,38.7695537775333,2.8030708242928e-10,1,1.07105418505426,1,7295,9.18
