time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,VR_integrator_error,VR_proportional_term,VR_speed_slope,VR_accel_slope,VR_fallback,FF_total,altitude_m,isa_delta_C
14.925,9449.49263311952,1.98604029111739,9450,9449.49283152298,1.98604029111739,1.98604029111739,0,-0.00343687186124392,25.6259846950905,6,0,20289.8166056104,-20289.8360318009,1.98604029111739,1.98875318806074,1.98764287964374,0.00111030841699522,-0.00342156990035588,-0.015407756236229,1.98603134473644,0,280.210023099155,99.298846116789,2.16008778980255e-10,1,0.958243693651608,0,0.507162827257975,0.0126859129119355,0.00217885480202342,0.00154167721391883,0,1.98875318806074,0,-20
14.94,9449.49258156644,1.98642197319927,9450,9449.49278010424,1.98642197319927,1.98642197319927,0,-0.00343894675771002,25.6222187028235,6,0,20292.8923560332,-20292.9117939515,1.98642197319927,1.98912463698176,1.98801402214688,0.0011106148348774,-0.00342406674055237,-0.0153988098552785,1.98641303049419,0,280.198023135984,99.298846116789,2.14130683215848e-10,1,0.958264207422671,0,0.50721424584278,0.012687203367714,0.00217923022611564,0.00154171122080572,0,1.98912463698176,0,-20
14.955,9449.49252998224,1.98680369472934,9450,9449.49272865069,1.98680369472934,1.98680369472934,0,-0.00344096555985332,25.6184529959685,6,0,20295.9683888344,-20295.9878381634,1.98680369472934,1.98949612823542,1.98838520744454,0.00111092079087571,-0.00342649445272971,-0.0153898671502028,1.98679475562888,0,280.186023172872,99.298846116789,2.12265491278521e-10,1,0.958284722508439,0,0.507265698635426,0.0126884945436698,0.00217960472164299,0.00154174519577276,0,1.98949612823542,0,-20
14.97,9449.49247836776,1.98718545570942,9450,9449.49267716328,1.98718545570942,1.98718545570942,0,-0.00344292961153818,25.6146875744888,6,0,20299.0447040475,-20299.0641644778,1.98718545570942,1.98986766177336,1.98875643549176,0.00111122628159621,-0.00342885513884994,-0.0153809280497481,1.98717652014904,0,280.174023209818,99.298846116789,2.1041385972668e-10,1,0.958305238909137,0,0.507317185159828,0.0126897864254301,0.00217997828793776,0.00154177913859153,0,1.98986766177336,0,-20
14.985,9449.49242672381,1.98756725614132,9450,9449.49262564294,1.98756725614132,1.98756725614132,0,-0.00344484087442443,25.610922438348,6,0,20302.1213017027,-20302.1407729359,1.98756725614132,1.99023923755045,1.98912770623938,0.00111153131107256,-0.00343115078953402,-0.0153719924893628,1.98755832405144,0,280.162023246822,99.298846116789,2.08575289574744e-10,1,0.958325756624991,0,0.50736870413332,0.0126910789903455,0.00218035092437771,0.00154181304903406,0,1.99023923755045,0,-20
15,9449.4923750512,1.98794909602694,9450,9449.49257409056,1.98794909602694,1.98794909602694,0,-0.00344670083017899,25.6071575875066,6,0,20305.1981818321,-20305.2176635782,1.98794909602694,1.99061085551835,1.98949901964159,0.00111183587676411,-0.00343338347101449,-0.0153630603994837,1.98794016733159,0,280.150023283886,99.298846116789,2.0674994213145e-10,1,0.95834627565622,0,0.507420254521099,0.0126923722127234,0.00218072263035976,0.00154184692687281,0,1.99061085551835,0,-20
15.015,9449.49232335069,1.9883309753681,9450,9449.49252250702,1.9883309753681,1.9883309753681,0,-0.00344851119206969,25.6033930219269,6,0,20308.2753444661,-20308.2948364448,1.9883309753681,1.99098251563277,1.98987037565005,0.00111213998272808,-0.00343555500909798,-0.0153541317041354,1.98832205001949,0,280.138023321008,99.298846116789,2.04937648623029e-10,1,0.958366796003043,0,0.507471835983552,0.0126936660908513,0.00218109340527142,0.0015418807718805,0,1.99098251563277,0,-20
15.03,9449.49227162302,1.98871289416679,9450,9449.49247089317,1.98871289416679,1.98871289416679,0,-0.00345027322869059,25.5996287415677,6,0,20311.3527896376,-20311.3722915757,1.98871289416679,1.9913542178467,1.99024177421861,0.0011124436280836,-0.00343766737005206,-0.0153452063555231,1.98870397208495,0,280.126023358188,99.298846116789,2.03138240339852e-10,1,0.958387317665678,0,0.507523447151149,0.0126949605937753,0.00218146324850414,0.00154191458383029,0,1.9913542178467,0,-20
15.045,9449.49221986892,1.98909485242486,9450,9449.49241924982,1.98909485242486,1.98909485242486,0,-0.00345198869094467,25.5958647463894,6,0,20314.4305173768,-20314.4500290111,1.98909485242486,1.99172596211362,1.99061321530121,0.00111274681241769,-0.00343972227133709,-0.0153362842736847,1.98908593353769,0,280.114023395428,99.298846116789,2.01351713614976e-10,1,0.958407840644339,0,0.507575086952849,0.0126962556977534,0.00218183215947279,0.00154194836249572,0,1.99172596211362,0,-20
15.06,9449.49216808909,1.98947685014434,9450,9449.49236757777,1.98947685014434,1.98947685014434,0,-0.00345365888216613,25.5921010363494,6,0,20317.5085277152,-20317.5280487897,1.98947685014434,1.99209774838891,1.99098469885209,0.00111304953681746,-0.00344172156579091,-0.0153273653865213,1.98946793440241,0,280.102023432727,99.298846116789,1.99578724633493e-10,1,0.958428364939236,0,0.507626755176219,0.0126975514000199,0.00218220013760191,0.00154198210765073,0,1.99209774838891,0,-20
15.075,9449.49211628421,1.98985888732717,9450,9449.49231587778,1.98985888732717,1.98985888732717,0,-0.00345528505010496,25.5883376114056,6,0,20320.5868206848,-20320.6063509508,1.98985888732717,1.99246957662692,1.99135622482467,0.00111335180225081,-0.00344366690207524,-0.0153184496445934,1.98984997466399,0,280.090023470085,99.298846116789,1.97817785018049e-10,1,0.95844889055058,0,0.507678450887537,0.0126988476816684,0.0021825671823106,0.00154201581906963,0,1.99246957662692,0,-20
15.09,9449.49206445493,1.99024096397531,9450,9449.49226415061,1.99024096397531,1.99024096397531,0,-0.00345686879975556,25.5845744715161,6,0,20323.6653963156,-20323.6849355334,1.99024096397531,1.99284144678355,1.991727793173,0.00111365361055071,-0.00344555990044169,-0.0153095369814179,1.99023205434729,0,280.078023507502,99.298846116789,1.96069551066132e-10,1,0.958469417478579,0,0.507730174066775,0.012700144545155,0.00218293329304324,0.00154204949652719,0,1.99284144678355,0,-20
15.105,9449.4920126019,1.99062308009083,9450,9449.49221239698,1.99062308009083,1.99062308009083,0,-0.0034584113551288,25.5808116166365,6,0,20326.7442546392,-20326.7638025758,1.99062308009083,1.99321335881132,1.9920994038511,0.00111395496021771,-0.00344740221162464,-0.0153006273533903,1.99061417339334,0,280.066023544978,99.298846116789,1.94334184077346e-10,1,0.958489945723438,0,0.507781922294178,0.0127014419354141,0.00218329846924649,0.00154208313979845,0,1.99321335881132,0,-20
15.12,9449.49196072573,1.99100523567573,9450,9449.49216061759,1.99100523567573,1.99100523567573,0,-0.0034599138695973,25.5770490467223,6,0,20329.8233956874,-20329.8429521166,1.99100523567573,1.99358531266738,1.99247105681543,0.00111425585195191,-0.00344919536170392,-0.0152917206559035,1.99099633188411,0,280.054023582514,99.298846116789,1.92611515489826e-10,1,0.958510475285362,0,0.507833696415649,0.0127027398726321,0.00218366271036454,0.00154211674865894,0,1.99358531266738,0,-20
15.135,9449.49190882702,1.99138743073211,9450,9449.49210881312,1.99138743073211,1.99138743073211,0,-0.00346137756369791,25.5732867617285,6,0,20332.902819491,-20332.9223841932,1.99138743073211,1.99395730830591,1.99284275202009,0.00111455628582169,-0.0034509408965814,-0.0152828168642823,1.99137852976089,0,280.042023620109,99.298846116789,1.90900552386481e-10,1,0.958531006164551,0,0.507885494711086,0.0127040383192635,0.00218402601588615,0.00154215032288458,0,1.99395730830591,0,-20
15.15,9449.49185690636,1.99176966526201,9450,9449.49205698422,1.99176966526201,1.99176966526201,0,-0.0034628037274478,25.5695247616094,6,0,20335.9825260807,-20336.0020988439,1.99176966526201,1.99432934568382,1.99321448941991,0.00111485626390673,-0.00345264023103838,-0.015273915893063,1.99176076706823,0,280.030023657764,99.298846116789,1.89202775251007e-10,1,0.958551538361207,0,0.507937317133237,0.0127053372774768,0.00218438838526922,0.00154218386225163,0,1.99432934568382,0,-20
15.165,9449.4918049643,1.99215193926748,9450,9449.49200513154,1.99215193926748,1.99215193926748,0,-0.0034641935009025,25.5657630463195,6,0,20339.0625154876,-20339.0820961061,1.99215193926748,1.99470142475673,1.99358626896989,0.0011151557868434,-0.00345429474804186,-0.0152650176992848,1.99214304379934,0,280.018023695478,99.298846116789,1.87517520920087e-10,1,0.958572071875528,0,0.5079891633796,0.0127066367418895,0.00218474981800396,0.00154221736653688,0,1.99470142475673,0,-20
15.18,9449.4917530014,1.99253425275071,9450,9449.4919532557,1.99253425275071,1.99253425275071,0,-0.00346554787589297,25.5620016158109,6,0,20342.1427877434,-20342.1623760171,1.99253425275071,1.99507354547968,1.99395809062747,0.00111545485220965,-0.00345590590669144,-0.0152561222311409,1.99252535992231,0,280.006023733252,99.298846116789,1.85843961647198e-10,1,0.958592606707709,0,0.508041031822306,0.012707936673771,0.00218511031358706,0.00154225083551738,0,1.99507354547968,0,-20
15.195,9449.49170101818,1.99291660571378,9450,9449.49190135729,1.99291660571378,1.99291660571378,0,-0.00346686805848102,25.5582404700365,6,0,20345.2233428781,-20345.2429386138,1.99291660571378,1.99544570780909,1.99432995434656,0.0011157534625299,-0.00345747497369125,-0.0152472294027425,1.9929077154767,0,279.994023771086,99.298846116789,1.84182588568254e-10,1,0.958613142857945,0,0.508092922166333,0.0127092370703558,0.00218546987150911,0.00154228426897067,0,1.99544570780909,0,-20
15.21,9449.49164901516,1.99329899815878,9450,9449.49184943691,1.99329899815878,1.99329899815878,0,-0.00346815517366815,25.5544796089492,6,0,20348.3041809225,-20348.3237839332,1.99329899815878,1.99581791170256,1.99470186008458,0.00111605161798578,-0.00345900319448056,-0.015238339165664,1.99329011048143,0,279.98202380898,99.298846116789,1.82533727825811e-10,1,0.958633680326432,0,0.508144834960625,0.0127105379445279,0.00218582849129127,0.00154231766667467,0,1.99581791170256,0,-20
15.225,9449.49159699284,1.99368143008793,9450,9449.49179749511,1.99368143008793,1.99368143008793,0,-0.00346941001584553,25.5507190324995,6,0,20351.3853019085,-20351.4049120118,1.99368143008793,1.99619015711483,1.99507380779766,0.0011163493171702,-0.00346049189702973,-0.0152294514883072,1.99367254486935,0,279.970023846934,99.298846116789,1.808972110695e-10,1,0.958654219113358,0,0.508196767853584,0.0127118392428221,0.00218618617245086,0.00154235102840775,0,1.99619015711483,0,-20
15.24,9449.49154495168,1.99406390150338,9450,9449.49174553244,1.99406390150338,1.99406390150338,0,-0.00347063376212483,25.5469587406385,6,0,20354.4667058661,-20354.4863228863,1.99406390150338,1.99656244400355,1.99544579744202,0.00111664656152843,-0.00346194226850897,-0.0152205662697283,1.99405501870696,0,279.958023884948,99.298846116789,1.7927237569253e-10,1,0.958674759218915,0,0.508248721096117,0.0127131409731433,0.00218654291453037,0.00154238435394861,0,1.99656244400355,0,-20
15.255,9449.49149289218,1.99444641240734,9450,9449.49169354943,1.99444641240734,1.99444641240734,0,-0.00347182728911558,25.5431987333164,6,0,20357.5483928265,-20357.5680165927,1.99444641240734,1.99693477232715,1.99581782897433,0.00111694335281776,-0.00346335550611782,-0.0152116834733131,1.99443753199415,0,279.946023923022,99.298846116789,1.77659218372026e-10,1,0.958695300643292,0,0.508300694781098,0.0127144431403102,0.00218689871705335,0.00154241764307648,0,1.99693477232715,0,-20
15.27,9449.49144081477,1.994828962802,9450,9449.49164154659,1.994828962802,1.994828962802,0,-0.00347299130146357,25.539439010483,6,0,20360.6303628216,-20360.6499931671,1.994828962802,1.99730714204156,1.99618990235104,0.00111723969051747,-0.00346473271770998,-0.0152028030601189,1.99482008469793,0,279.934023961157,99.298846116789,1.76058394753732e-10,1,0.958715843386674,0,0.508352687662783,0.0127157457164981,0.00218725357957503,0.00154245089557094,0,1.99730714204156,0,-20
15.285,9449.4913887199,1.99521155268957,9450,9449.49158952443,1.99521155268957,1.99521155268957,0,-0.00347412709439698,25.5356795720882,6,0,20363.7126158803,-20363.7322526455,1.99521155268957,1.99767955310445,1.99656201753122,0.00111753557322913,-0.00346607500466263,-0.0151939249560521,1.99520267684048,0,279.922023999352,99.298846116789,1.7446891297028e-10,1,0.95873638744925,0,0.508404699368252,0.012717048692084,0.00218760750166099,0.00154248411121198,0,1.99767955310445,0,-20
15.3,9449.49133660799,1.99559418207226,9450,9449.49153748343,1.99559418207226,1.99559418207226,0,-0.0034752352938173,25.5319204180812,6,0,20366.7951520346,-20366.8147950636,1.99559418207226,1.99805200547398,1.99693417447104,0.00111783100293605,-0.0034673834167103,-0.0151850491069658,1.99558530843301,0,279.910024037607,99.298846116789,1.72891428637626e-10,1,0.958756932831203,0,0.508456729712532,0.0127183520660017,0.00218796048286908,0.00154251728978004,0,1.99805200547398,0,-20
15.315,9449.49128447946,1.99597685095232,9450,9449.49148542405,1.99597685095232,1.99597685095232,0,-0.0034763168434983,25.52816154841,6,0,20369.8779713146,-20369.8976204566,1.99597685095232,1.99842449910608,1.99730637312847,0.00111812597760963,-0.00346865901997909,-0.0151761754677229,1.99596797944444,0,279.898024075924,99.298846116789,1.71325444257784e-10,1,0.958777479532715,0,0.508508777342804,0.0127196558060818,0.00218831252278574,0.00154255043105598,0,1.99842449910608,0,-20
15.33,9449.49123233471,1.996359559332,9450,9449.49143334675,1.996359559332,1.996359559332,0,-0.00347737251235504,25.5244029630232,6,0,20372.9610737512,-20372.9807288601,1.996359559332,1.99879703396237,1.99767861346093,0.0011184205014394,-0.00346990279510825,-0.0151673039598389,1.99635068993967,0,279.886024114301,99.298846116789,1.69771121238349e-10,1,0.95879802755397,0,0.508560843113498,0.0127209599371444,0.00218866362098647,0.00154258353482111,0,1.99879703396237,0,-20
15.345,9449.49118017412,1.99674230721355,9450,9449.49138125196,1.99674230721355,1.99674230721355,0,-0.00347840309941071,25.5206446618686,6,0,20376.0444593754,-20376.0641203093,1.99674230721355,1.99916960999823,1.99805089542755,0.00111871457068236,-0.00347111571860103,-0.0151584345675172,1.9967334398563,0,279.874024152738,99.298846116789,1.68228456261586e-10,1,0.958818576895149,0,0.508612925707866,0.0127222644255861,0.00218901377707725,0.00154261660085705,0,1.99916960999823,0,-20
15.36,9449.49112799808,1.99712509459927,9450,9449.49132914013,1.99712509459927,1.99712509459927,0,-0.00347940928151902,25.5168866448931,6,0,20379.1281282181,-20379.1477948392,1.99712509459927,1.99954222717336,1.99842321898608,0.00111900818728139,-0.0034722987644521,-0.0151495672102712,1.99711622921637,0,279.862024191236,99.298846116789,1.66697116715775e-10,1,0.95883912755643,0,0.508665024174181,0.0127235692532765,0.00218936299064966,0.00154264962894605,0,1.99954222717336,0,-20
15.375,9449.49107580694,1.99750792149143,9450,9449.49127701165,1.99750792149143,1.99750792149143,0,-0.00348039202271881,25.5131289120438,6,0,20382.2120803087,-20382.2317524844,1.99750792149143,1.99991488544722,1.99879558409398,0.00111930135323979,-0.00347345280970572,-0.0151407018273632,1.99749905808744,0,279.850024229796,99.298846116789,1.65176934747691e-10,1,0.958859679537992,0,0.508717140513625,0.0127248744675806,0.00218971126133215,0.00154268261887062,0,1.99991488544722,0,-20
15.39,9449.49102360106,1.99789078789235,9450,9449.49122486694,1.99789078789235,1.99789078789235,0,-0.00348135196396563,25.5093714632671,6,0,20385.2963156784,-20385.3159932799,1.99789078789235,2.00028758477656,1.99916799071166,0.00111959406489981,-0.0034745787680316,-0.0151318384233688,1.99788192632552,0,279.838024268416,99.298846116789,1.63668565647566e-10,1,0.958880232840012,0,0.5087692705812,0.0127261799723278,0.00219005858873695,0.00154271557041383,0,2.00028758477656,0,-20
15.405,9449.49097138078,1.99827369380431,9450,9449.49117270637,1.99827369380431,1.99827369380431,0,-0.00348228961941354,25.5056142985095,6,0,20388.3808343589,-20388.4005172602,1.99827369380431,2.00066032512313,1.9995404387989,0.0011198863242261,-0.00347567747988508,-0.0151229768565409,1.9982648341009,0,279.826024307098,99.298846116789,1.6217118305288e-10,1,0.958900787462666,0,0.50882141725762,0.0127274858343166,0.00219040497250516,0.00154274848335905,0,2.00066032512313,0,-20
15.42,9449.49091914644,1.9986566392297,9450,9449.49112053033,1.9986566392297,1.9986566392297,0,-0.00348320589462215,25.5018574177159,6,0,20391.4656363797,-20391.4853244599,1.9986566392297,2.00103310644434,1.99991292831264,0.00112017813169785,-0.00347674983674358,-0.0151141171531296,1.99864778130422,0,279.814024345841,99.298846116789,1.60685113007913e-10,1,0.958921343406132,0,0.50887357866715,0.0127287920130143,0.00219075041227531,0.00154278135749017,0,2.00103310644434,0,-20
15.435,9449.49086689835,1.99903962417078,9450,9449.49106833917,1.99903962417078,1.99903962417078,0,-0.00348410140970293,25.4981008208326,6,0,20394.5507217712,-20394.570414913,1.99903962417078,2.00140592870141,2.00028545921403,0.00112046948738742,-0.00347779657017324,-0.0151052592276541,1.99903076797535,0,279.802024384645,99.298846116789,1.59210023157008e-10,1,0.958941900670579,0,0.508925754478563,0.0127300985015862,0.00219109490769094,0.00154281419259158,0,2.00140592870141,0,-20
15.45,9449.49081463683,1.99942264862993,9450,9449.49101613327,1.99942264862993,1.99942264862993,0,-0.00348497660064463,25.4943445078041,6,0,20397.6360905653,-20397.6557886538,1.99942264862993,2.0017787918533,2.00065803146163,0.00112076039166853,-0.00347881850560684,-0.0150964030322217,1.99941379413114,0,279.790024423511,99.298846116789,1.57746074930141e-10,1,0.958962459256184,0,0.508977945104612,0.0127314053100592,0.00219143845841922,0.00154284698844795,0,2.0017787918533,0,-20
15.465,9449.49076236218,1.99980571260953,9450,9449.49096391295,1.99980571260953,1.99980571260953,0,-0.00348583232842368,25.4905884785752,6,0,20400.7217427913,-20400.7414457165,1.99980571260953,2.002151695859,2.00103064501625,0.00112105084274328,-0.00347981642998132,-0.0150875485334306,1.99979685973565,0,279.778024462438,99.298846116789,1.56293100620677e-10,1,0.958983019163118,0,0.50903014935312,0.0127327124100831,0.00219178106412481,0.0015428797448446,0,2.002151695859,0,-20
